time,Chloramphenichol,od,fluorescence,phi,growth_rate,production_rate,od_se,fluorescence_se,phi_se,growth_rate_se,production_rate_se
0,0,0.095166667,7.333333333,77.09326218,0.682130229,2927.325482,0.000448454,0.333333333,3.87219452,0.111883872,320.4547249
0.271666667,0,0.095633333,8,83.66765975,0.862234814,3506.620272,0.000898765,0,0.788444496,0.106428919,333.2716047
0.543333333,0,0.100033333,14.33333333,143.2767975,0.99397519,3816.334619,0.000766667,0.333333333,2.920485411,0.06890716,306.7640615
0.814722222,0,0.108633333,50.66666667,466.3878986,0.993974945,4045.00979,0.000973539,1.763834207,15.35320404,0.04604031,299.1880806
1.086388889,0,0.1208,111.6666667,924.4835735,1.030385076,3953.309804,0.000907377,1.763834207,15.66368469,0.007382175,139.4214811
1.358055556,0,0.138533333,188.3333333,1359.537523,0.843706424,3597.76272,0.000868588,1.855921454,13.50633645,0.036209211,151.9302608
1.629444444,0,0.1615,278,1721.54386,0.783031065,3352.762107,0.001115049,2.081665999,18.28482308,0.043567853,97.84510874
1.901111111,0,0.188733333,382.6666667,2027.770941,0.658044597,2848.482749,0.001270608,2.728450924,21.50892953,0.039877291,40.03667817
2.172777778,0,0.2195,502.3333333,2289.390427,0.571418294,2416.286435,0.003041381,1.855921454,31.91533365,0.030231201,63.27609249
2.444166667,0,0.251233333,632.3333333,2517.213203,0.42457179,1885.583073,0.001732372,4.484541349,27.52869376,0.03421201,209.9389234
2.715833333,0,0.286166667,770.3333333,2692.768605,0.359317583,1479.183655,0.003464743,3.844187532,37.87738133,0.040218582,145.2652266
2.9875,0,0.317833333,918.3333333,2889.913748,0.261355247,981.7100749,0.00309426,1.855921454,29.22355373,0.040216214,242.7189324
3.258888889,0,0.353333333,1064.666667,3013.871513,0.219996953,501.5494802,0.003319304,4.409585518,36.71414198,0.016463936,284.714623
3.530555556,0,0.3869,1207,3119.888594,0.173352424,310.0295796,0.002218859,4.041451884,21.73947008,0.016789962,81.17350783
3.802222222,0,0.418733333,1347,3217.444135,0.147805507,59.83788254,0.003199132,9.848857802,43.24732649,0.017509797,120.1361911
4.073611111,0,0.443466667,1464.333333,3302.901562,0.123498869,-74.42834943,0.004921495,1.666666667,39.97217301,0.025648841,114.4094245
4.345277778,0,0.468933333,1545.666667,3296.730461,0.101271179,-468.1695485,0.004852605,6.691619967,31.67747359,0.01824631,189.6707522
4.616666667,0,0.488333333,1604.333333,3286.35645,0.051268374,-537.2797992,0.005511302,6.38574802,46.6446184,0.015160676,108.6402086
4.888333333,0,0.5064,1620.666667,3201.445101,0.045753885,-322.1721766,0.0068942,5.364492313,40.87611367,0.006751031,91.00831114
5.16,0,0.524966667,1628,3102.817965,0.06674371,-589.6146151,0.008233333,4.358898944,53.53157242,0.012975232,62.85889906
5.431388889,0,0.5379,1622.333333,3017.851073,0.079972734,-492.9929706,0.007864053,10.10500426,61.87508433,0.024524631,112.5539255
5.703055556,0,0.550166667,1572.333333,2859.070437,0.062667285,-370.255201,0.006266933,10.65103021,50.77198993,0.027145022,215.4463997
5.974722222,0,0.555766667,1497.666667,2694.876503,0.056254032,-613.1565057,0.006091615,13.96821789,5.516823312,0.015482525,141.1478798
6.246111111,0,0.565166667,1420,2513.381136,0.044503084,-460.2778967,0.007726218,4.358898944,31.7611227,0.014954024,11.52585199
6.517777778,0,0.5719,1362.666667,2383.619781,0.057560712,-447.1384955,0.008168231,13.69103519,39.98511252,0.007692707,26.29741474
6.789444444,0,0.5846,1300,2224.317517,0.030808732,-395.1198597,0.006250067,4.509249753,27.77776775,0.007477237,23.79164268
7.060833333,0,0.5928,1197.666667,2021.167921,0.040468344,-444.509817,0.009058881,5.607534614,27.90495045,0.004543801,21.99087321
7.3325,0,0.603233333,1156,1917.288664,0.01793023,-451.106294,0.009238567,26.05762844,52.70293436,0.004746325,58.11943978
7.603888889,0,0.612166667,1070.333333,1749.42234,-0.020399029,-533.4134968,0.009897867,4.910306621,31.38464329,0.017928355,62.41443288
7.875555556,0,0.6166,1002.333333,1626.083367,-0.014334566,-346.5265601,0.008558232,4.176654695,18.82126546,0.014186936,17.00366625
8.147222222,0,0.623433333,928.3333333,1489.761117,-0.049008028,-318.342721,0.009297371,3.333333333,23.83209733,0.014281454,27.2222856
8.418611111,0,0.6289,861.6666667,1370.720256,-0.039515905,-259.5801142,0.008432675,6.333333333,24.18667014,0.003420605,6.279569668
8.690277778,0,0.6313,787.3333333,1247.878675,-0.036921579,-251.0401429,0.006593937,16.29246588,37.04620801,0.00855185,14.21537229
8.961944444,0,0.6328,703.6666667,1112.313942,-0.023866165,-170.4537415,0.007029225,5.783117191,17.00562254,0.012665495,53.96970736
9.233333333,0,0.6236,639,1024.87051,-0.047702985,-226.1852101,0.00486621,4.358898944,12.7714222,0.007794357,33.92781423
9.505,0,0.619,588.6666667,951.0913845,-0.01857613,-139.0071258,0.004387862,2.666666667,7.949766249,0.009969315,17.84340797
9.776666667,0,0.611166667,544.3333333,890.7115172,-0.028626113,-126.531408,0.004214789,2.02758751,5.588154113,0.008867841,6.052933365
10.04805556,0,0.606366667,500.6666667,825.8050851,-0.020313623,-143.1045702,0.006471047,3.527668415,7.560358873,0.003398776,29.65166737
10.31972222,0,0.600133333,463.3333333,772.0990635,-0.021208945,-114.5279836,0.004745992,2.185812841,3.648817887,0.004149153,5.257495137
10.59111111,0,0.595633333,443,743.8084422,-0.018943317,-94.87053691,0.006363001,7.234178138,11.51607788,0.01084678,6.07434052
10.86277778,0,0.588333333,409.6666667,696.2432482,-0.017265935,-93.97432397,0.005997314,6.333333333,3.651630523,0.002939859,4.558712661
11.13444444,0,0.585266667,384.3333333,656.7474645,-0.027494752,-75.48954949,0.006358808,2.728450924,3.864364036,0.005641547,6.205427077
11.40583333,0,0.581466667,365.3333333,628.3702587,-0.01110033,-73.86293306,0.006233601,2.185812841,3.919833673,0.017882338,1.596964803
11.6775,0,0.5798,347.6666667,599.6806684,-0.031099849,-65.56472441,0.007054313,3.179797338,2.507221135,0.008589393,7.308163575
11.94916667,0,0.5761,331.6666667,575.7157203,-0.027365989,-55.28645493,0.007189808,4.05517502,1.125153959,0.005057337,5.048045853
12.22055556,0,0.572066667,317.3333333,554.6761029,-0.002180808,-49.34182659,0.006631323,4.910306621,3.398320477,0.001693056,2.006058165
12.49222222,0,0.570433333,304,532.9177818,-0.007159395,-28.1098383,0.009482323,5.291502622,1.497624262,0.005713329,13.45112206
12.76388889,0,0.566266667,293,517.4025876,-0.024703031,-56.30818975,0.008593861,4.932882862,1.828021419,0.008306243,9.352031731
13.03527778,0,0.560366667,282,503.1905853,-0.021727799,-39.25077776,0.008623675,5.291502622,1.788981953,0.006076384,5.89453071
13.30694444,0,0.558533333,274.3333333,491.1486238,0.014945657,-24.29473557,0.009647855,5.04424865,0.559360188,0.002558099,4.752581013
13.57861111,0,0.5563,267.3333333,480.4407763,-0.034794581,-39.64044237,0.009383674,6.437735972,3.421641125,0.012768542,3.313558537
13.85,0,0.5559,259.3333333,466.4040947,-0.00681918,-0.074522412,0.008794506,6.009252126,3.442438745,0.00175448,11.65668357
14.12166667,0,0.552266667,254.3333333,460.4609193,-0.018706108,-39.85833699,0.008142549,5.206833117,3.629240637,0.012569017,19.35375383
14.39305556,0,0.5502,248,450.6412329,-0.013698643,-8.934637812,0.00998866,6.110100927,2.938385001,0.007121966,19.79246545
14.66472222,0,0.548466667,242.3333333,441.7473505,-0.001492507,-15.47257161,0.008419092,5.456901848,3.509133004,0.005205437,22.28417587
14.93638889,0,0.5461,239.3333333,438.07514,-0.006352611,-7.222944812,0.009592879,7.125852775,5.365278573,0.015636392,21.03116835
15.20777778,0,0.544466667,234.6666667,430.8651092,0.001716601,-17.93957466,0.009588593,6.333333333,4.124115277,0.010361381,5.918332518
15.47944444,0,0.5436,234.6666667,431.5800435,-0.015369157,-18.01273565,0.009244638,5.783117191,3.439234022,0.007093942,2.055923246
15.75111111,0,0.5398,227.6666667,421.5955256,NA,NA,0.010414573,6.76592771,4.384465337,NA,NA
16.0225,0,0.540933333,230.6666667,426.3431237,NA,NA,0.011020184,5.783117191,1.98215582,NA,NA
16.29416667,0,0.537966667,225,418.0668431,NA,NA,0.011473205,7.094598885,4.371488365,NA,NA
16.56583333,0,0.5387,224.6666667,416.9371939,NA,NA,0.010678951,6.119186584,3.466909864,NA,NA
16.83722222,0,0.5371,222.6666667,414.4019867,NA,NA,0.01118794,6.887992773,4.21071619,NA,NA
17.10888889,0,0.537433333,223,414.8424831,NA,NA,0.012263813,6.506407099,4.078982163,NA,NA
0,2,0.097866667,7.666666667,78.37056258,0.516700545,2507.213067,0.001109554,0.333333333,3.661139328,0.06642305,296.4290472
0.271666667,2,0.0987,8,81.07487194,0.722291537,3037.671989,0.001126943,0,0.927284747,0.110587639,346.5731866
0.543333333,2,0.102566667,11,107.2940348,0.822618837,3376.614261,0.001102018,0.577350269,5.887374656,0.04908419,247.2030104
0.814722222,2,0.108933333,37.66666667,345.8381997,0.873464183,3607.474939,0.001189304,1.201850425,11.2293516,0.046508552,196.8973122
1.086388889,2,0.1188,89.66666667,754.8139017,0.847364219,3648.619886,0.00140119,2.185812841,17.00245092,0.013031857,241.3392731
1.358055556,2,0.1344,157.6666667,1173.204807,0.803320215,3398.987449,0.0019,2.666666667,14.68898822,0.053409066,90.47333574
1.629444444,2,0.152866667,238,1557.224034,0.640017897,3109.526172,0.001946221,2.645751311,19.68029902,0.060126727,97.22407821
1.901111111,2,0.1768,334.6666667,1893.163761,0.579036656,2736.52506,0.002163331,3.48010217,17.98637269,0.00519041,59.5737266
2.172777778,2,0.202866667,440.6666667,2172.893549,0.512260868,2317.641256,0.002857932,2.905932629,27.77409296,0.008159357,44.63018653
2.444166667,2,0.231133333,557.3333333,2412.034791,0.408253599,2003.45072,0.003378527,3.282952601,26.64877926,0.038660988,85.0993205
2.715833333,2,0.2612,686,2627.242615,0.370203452,1553.868599,0.0036074,4.932882862,37.69858591,0.024562413,81.43278938
2.9875,2,0.286833333,815.6666667,2845.540514,0.313130656,1200.543228,0.005304505,2.905932629,50.7341267,0.028434325,212.6059948
3.258888889,2,0.3148,945.3333333,3005.086075,0.232384881,812.600016,0.006129437,1.201850425,54.48849984,0.033252888,229.0070234
3.530555556,2,0.3427,1075.333333,3140.204491,0.207541521,415.1022248,0.006795096,2.603416559,60.33498478,0.016527266,196.5708454
3.802222222,2,0.370866667,1201,3241.260265,0.172972916,251.7414105,0.007609059,2,70.66603304,0.014414504,115.7964679
4.073611111,2,0.3945,1320.333333,3350.1573,0.145252778,49.27814822,0.009402659,3.75647589,69.37022774,0.0281299,78.59670995
4.345277778,2,0.4204,1411,3358.894608,0.106075293,-338.8277065,0.009089738,7.505553499,60.73433712,0.02233361,177.6369195
4.616666667,2,0.441166667,1489.333333,3378.787475,0.0465134,-431.1635642,0.009827569,4.096068576,64.88595479,0.028158612,186.1099188
4.888333333,2,0.4582,1520.666667,3321.718432,0.082864364,-489.4277014,0.011646459,12.19744964,58.32554211,0.003339657,44.10762754
5.16,2,0.476733333,1544.666667,3242.945838,0.050938426,-428.1525615,0.011941012,11.21506923,56.75981257,0.033362704,15.3304854
5.431388889,2,0.4921,1535,3122.094558,0.099059136,-414.3120726,0.010535654,4.932882862,66.36178085,0.012731953,80.06384292
5.703055556,2,0.4988,1527.666667,3064.635878,0.078781095,-530.1331367,0.008917586,5.925462945,55.80956702,0.013405383,65.39669586
5.974722222,2,0.5116,1457,2848.79209,0.065802755,-520.0993287,0.008013114,9.712534856,28.93236323,0.010460403,28.00149755
6.246111111,2,0.5203,1395.333333,2683.209489,0.068315758,-414.496468,0.010753139,13.86041526,38.66286323,0.00377628,19.03975697
6.517777778,2,0.528366667,1344.333333,2546.076085,0.059973503,-458.8887707,0.014071997,18.48723283,33.85113166,0.009575123,70.27758099
6.789444444,2,0.538933333,1285,2386.147276,0.064480402,-459.6301766,0.013399793,13.89244399,38.81136378,0.003245961,19.36100166
7.060833333,2,0.5489,1205.333333,2197.654857,0.058372291,-446.5909363,0.014408678,16.73652028,38.73486362,0.003144694,13.52483855
7.3325,2,0.560166667,1142.666667,2041.357517,0.057703218,-544.9214087,0.014326006,16.49579071,34.94384767,0.001677127,58.7277449
7.603888889,2,0.568733333,1082.666667,1904.760625,0.024242908,-494.8819872,0.01533692,17.94745417,22.7783972,0.013658663,43.26496447
7.875555556,2,0.578366667,1016.333333,1758.343187,-0.009737872,-474.2398803,0.015395273,18.6755931,28.73654214,0.018076797,52.28125997
8.147222222,2,0.5862,946.6666667,1616.211289,-0.022114353,-381.4272399,0.015976232,14.11067366,27.54777196,0.014405863,7.580967786
8.418611111,2,0.595533333,867.6666667,1459.006672,-0.040030315,-239.5834091,0.015689097,8.006941433,41.11754243,0.012214898,66.45806165
8.690277778,2,0.6009,795.6666667,1325.924357,-0.043495034,-382.6128901,0.012894573,13.29578045,45.16015412,0.002221956,39.0163016
8.961944444,2,0.604,723.6666667,1199.020002,-0.034046763,-211.156007,0.00829538,11.85092589,34.21110146,0.011687914,41.10117895
9.233333333,2,0.603833333,647,1071.629252,-0.035779525,-219.5529169,0.004620726,6.557438524,14.16062557,0.000480997,6.232310557
9.505,2,0.600733333,597.6666667,994.7786711,-0.029554374,-175.6903729,0.00401345,9.261629326,8.838585263,0.010304264,3.310315176
9.776666667,2,0.5968,533.6666667,894.1736433,-0.026730013,-139.9007456,0.004015387,5.364492313,3.040839455,0.006358831,12.66116958
10.04805556,2,0.5907,493,834.50995,-0.026976759,-130.7299288,0.004393556,10.21436896,13.62248879,0.003509661,18.25732175
10.31972222,2,0.583833333,446.3333333,764.3644003,-0.017909956,-119.8163309,0.004766667,8.11035004,7.713867569,0.003383178,3.229718429
10.59111111,2,0.5786,417.6666667,721.6950507,-0.031107225,-103.828516,0.005859465,10.03881356,11.54774506,0.003829006,8.418731661
10.86277778,2,0.573133333,387,675.0089627,-0.015997603,-90.01354374,0.007440953,10.11599394,9.012733657,0.014100898,4.342661639
11.13444444,2,0.568433333,361,634.879422,-0.02646791,-73.56957595,0.007088096,9.073771726,8.001848109,0.004625903,6.580891455
11.40583333,2,0.5645,342,605.63724,-0.007655359,-78.12983423,0.007905062,9.073771726,7.649898486,0.012949171,5.381346396
11.6775,2,0.560166667,324,578.1958391,-0.017723903,-50.42850309,0.00697384,8.717797887,8.463491115,0.014772243,5.964412531
11.94916667,2,0.558266667,307.3333333,550.2471866,-0.036182883,-59.27888585,0.008857075,9.614803401,8.396321081,0.012239422,2.932230397
12.22055556,2,0.553233333,294.3333333,531.658743,-0.018613041,-48.88152729,0.008632175,11.14051664,11.7087316,0.009408651,2.82286899
12.49222222,2,0.551433333,281,509.2094532,-0.021191674,-44.66602369,0.01059502,10.81665383,9.717798735,0.00669493,5.124450346
12.76388889,2,0.5495,271,492.7239529,-0.012936412,-31.25342533,0.010660363,11.78982612,11.77931117,0.002766133,1.963865659
13.03527778,2,0.543766667,261,479.5189272,-0.023010122,-9.731714545,0.010792024,11.67618659,11.76119645,0.005344881,17.89860197
13.30694444,2,0.5427,254,467.5447513,-0.010002604,-46.67878915,0.010768627,11.78982612,12.28080409,0.001410752,22.54300233
13.57861111,2,0.537166667,246.3333333,458.0030072,-0.0064769,3.178700593,0.012047314,12.54768682,12.84742909,0.017384689,31.22399019
13.85,2,0.535333333,239.6666667,447.0365027,-0.0066006,-25.34382117,0.011849238,13.42054809,14.90330934,0.002300519,2.790422623
14.12166667,2,0.532166667,237.6666667,445.6825002,-0.01325306,-44.88837676,0.012305058,16.29246588,19.8842302,0.00787231,27.27952743
14.39305556,2,0.529933333,230,433.3407805,-0.02019278,-9.679344933,0.013016699,13.11487705,13.8195753,0.00584791,8.427834706
14.66472222,2,0.529633333,230.6666667,434.3456534,-0.015132401,-18.31105008,0.015199598,17.75136927,20.49629226,0.005266278,3.995933092
14.93638889,2,0.527633333,227.3333333,429.6276151,0.000665159,-7.169260394,0.015650382,17.94745417,20.70539805,0.005527464,4.118002918
15.20777778,2,0.524866667,219.6666667,417.6705668,0.001083188,27.60756988,0.014773888,14.31005862,15.15723884,0.008909316,25.6986555
15.47944444,2,0.523266667,218,415.6422851,-0.010587365,-48.84831602,0.014001111,15.56705924,18.16774604,0.003771601,25.58026992
15.75111111,2,0.5212,214.6666667,410.9001353,0.001721065,12.97439762,0.014762452,15.23519318,17.13514376,0.012726229,20.72125998
16.0225,2,0.520333333,213.3333333,408.9203912,0.00479813,0,0.016038114,15.89898669,17.45691227,0.007923493,0
16.29416667,2,0.519933333,214.3333333,410.8453559,0.029549459,12.23443866,0.016989932,18.36966098,21.22864298,0.012708649,8.843163447
16.56583333,2,0.517866667,209.6666667,403.7198722,0.048105184,78.12952334,0.016703725,16.23097177,17.77024742,0.013735721,64.5649878
16.83722222,2,0.519133333,215.3333333,413.465179,0.07868979,193.2005234,0.017829782,17.7982521,19.71724889,0.023631597,113.6954653
17.10888889,2,0.5178,210.6666667,405.230768,0.116312483,286.6846014,0.018562417,19.70053581,22.81354788,0.02761447,145.7874628
0,4,0.097733333,7.333333333,75.03179816,0.435790042,2147.553234,3.33E-05,0.333333333,3.383896421,0.060958668,282.7820296
0.271666667,4,0.0979,7.666666667,78.31473307,0.603114949,2670.637567,5.77E-05,0.333333333,3.443165303,0.06062268,229.5641504
0.543333333,4,0.101666667,9.333333333,91.84434628,0.727798453,3029.343866,0.000606447,0.333333333,3.787792742,0.047572952,189.5626175
0.814722222,4,0.107166667,27.33333333,255.0512426,0.767507077,3298.942143,0.0002848,0.333333333,2.893684129,0.029652332,141.6239271
1.086388889,4,0.115333333,68.33333333,592.3946117,0.754452633,3299.926369,0.000384419,1.855921454,14.13215539,0.019657027,147.0141327
1.358055556,4,0.127666667,125.6666667,984.1610701,0.690762366,3173.257029,0.000705534,3.282952601,21.34476754,0.083402446,58.51034342
1.629444444,4,0.143966667,197.6666667,1372.668273,0.547213328,2975.724897,0.00142634,4.409585518,16.9811671,0.021709774,20.81782634
1.901111111,4,0.163833333,282,1720.852283,0.482810311,2749.007985,0.00222436,6.429100507,16.75968353,0.018954795,143.0427616
2.172777778,4,0.187333333,378.3333333,2019.324088,0.46107668,2306.983003,0.002838623,7.264831573,8.327386842,0.045793056,95.93107826
2.444166667,4,0.211833333,481.6666667,2274.241713,0.337912206,1915.729193,0.004869748,9.261629326,14.44864877,0.04732272,46.27315303
2.715833333,4,0.235166667,595,2529.977802,0.355664564,1743.546563,0.004064617,11.26942767,5.146626757,0.025486613,148.4723967
2.9875,4,0.256933333,710.6666667,2766.233601,0.30206229,1398.436565,0.005486448,13.593299,7.968204036,0.019152005,92.60847012
3.258888889,4,0.278766667,835.6666667,2998.767711,0.224064898,976.2677681,0.007121407,16.414763,27.68337934,0.044144804,152.2196993
3.530555556,4,0.2995,949,3169.936912,0.218882344,903.1319127,0.007975797,18.24828759,29.12664706,0.037171382,148.7888414
3.802222222,4,0.3245,1068.666667,3294.379097,0.157960937,659.2128624,0.008554141,21.41909844,23.27112654,0.045498112,100.3522702
4.073611111,4,0.3424,1173,3428.168302,0.148471534,362.095738,0.00980833,19.65536398,42.04914224,0.01869927,65.88223839
4.345277778,4,0.364866667,1261.666667,3460.925931,0.144777315,103.9387121,0.010721681,18.22391591,52.11528538,0.006772219,130.5391427
4.616666667,4,0.382933333,1360.333333,3554.535683,0.117008684,-102.6018519,0.009560741,17.53409377,42.97621818,0.011932774,50.9205829
4.888333333,4,0.396966667,1410,3555.674223,0.091307347,-388.3553715,0.011547631,15.30795,64.31172823,0.012238967,68.69916315
5.16,4,0.416866667,1469,3527.132712,0.043775625,-580.0002054,0.010347517,11.06044002,66.59146033,0.010813492,62.13041181
5.431388889,4,0.428266667,1514,3541.406662,0.027932635,-274.2951748,0.013269053,3.464101615,100.4898902,0.004081456,53.28387751
5.703055556,4,0.439966667,1518.333333,3457.565401,0.049503324,-488.8902014,0.012957923,5.333333333,111.6058351,0.021915117,61.80099409
5.974722222,4,0.4527,1492,3302.545135,0.064663174,-380.3593436,0.01190014,19.05255888,128.7508489,0.007053449,39.8111828
6.246111111,4,0.462233333,1463.666667,3172.678547,0.076531182,-373.7036961,0.010055899,33.49295117,141.8443396,0.011774991,49.4332131
6.517777778,4,0.467066667,1414,3032.236696,0.059471051,-356.7031154,0.009151381,31.53305144,125.9044597,0.004847191,87.12533629
6.789444444,4,0.474033333,1359.666667,2873.347529,0.079390897,-625.8069418,0.010771,24.4426767,113.6459596,0.014977212,97.56832854
7.060833333,4,0.478866667,1315.333333,2753.368591,0.061922642,-364.2690252,0.011916981,35.82519287,138.4660294,0.009542013,55.07825692
7.3325,4,0.486033333,1262.333333,2604.447434,0.043470674,-544.8700836,0.013866186,27.64255978,129.1382219,0.013039585,61.28730547
7.603888889,4,0.493833333,1214,2466.621623,0.062770039,-462.7379187,0.014414961,36.01851376,143.6873079,0.005198713,54.50174178
7.875555556,4,0.503533333,1161.666667,2314.509871,0.059357565,-358.5060752,0.0140933,36.10324701,134.5262081,0.002839613,31.91934847
8.147222222,4,0.512466667,1103,2160.279292,0.036051264,-507.5594449,0.013893684,47.58501165,150.7271131,0.006123587,55.00015771
8.418611111,4,0.5202,1030.666667,1988.598818,0.049906694,-392.0761693,0.014482058,40.07215714,132.2481302,0.003188976,60.09140382
