time,Chloramphenichol,od,fluorescence,phi,growth_rate,production_rate,od_se,fluorescence_se,phi_se,growth_rate_se,production_rate_se
8.690277778,4,0.5285,983.6666667,1868.318991,0.030377993,-438.0733546,0.014214898,46.20365546,135.9686794,0.014518482,20.79942314
8.961944444,4,0.534833333,917,1721.479138,0.019088001,-419.3302711,0.01611721,36.77408508,119.014123,0.019625746,83.33706129
9.233333333,4,0.542566667,846,1566.045279,-0.013169632,-421.1974929,0.015386719,42.09908946,121.3448985,0.019053455,63.38881067
9.505,4,0.5488,786.3333333,1440.127072,-0.029597336,-286.9053475,0.015572519,51.46627806,132.8162605,0.007685713,13.21781347
9.776666667,4,0.553166667,728.6666667,1323.882356,-0.041447396,-276.7324425,0.013954012,54.60260474,131.4941806,0.000918561,33.10406673
10.04805556,4,0.556666667,673,1214.16152,-0.03969176,-221.5827516,0.011467975,56.0119035,125.7413463,0.004281349,33.79659535
10.31972222,4,0.557033333,606.3333333,1091.831917,-0.036309283,-215.8237661,0.007950751,55.95335359,116.8456338,0.006133423,20.1192885
10.59111111,4,0.557433333,561.6666667,1009.34051,-0.033488328,-145.3343899,0.004451716,56.19114205,109.3781557,0.001226052,10.03237396
10.86277778,4,0.553866667,509,919.4682963,-0.01728149,-144.0831012,0.001707174,43.8634244,81.88279553,0.001652402,15.73063238
11.13444444,4,0.549233333,471.6666667,858.9259641,-0.025708182,-116.2420991,0.001304267,40.88330276,75.1889299,0.002000221,11.96322889
11.40583333,4,0.543433333,436.3333333,803.1758775,-0.019695828,-97.07146767,0.002168205,34.83452949,65.42110985,0.007585502,11.7909548
11.6775,4,0.538433333,402.6666667,748.0467209,-0.021623874,-100.3400058,0.002233333,28.99041987,54.99571684,0.003657559,4.954968116
11.94916667,4,0.5334,377.6666667,708.4580698,-0.025064971,-87.49731293,0.003119295,26.74156149,52.80665824,0.003954893,11.72538578
12.22055556,4,0.529833333,360,679.9850112,-0.020709687,-76.58954738,0.003284475,24.82606158,50.39519908,0.007167346,11.04945347
12.49222222,4,0.5272,340.3333333,646.0938799,-0.027584011,-69.85394679,0.004152509,21.54323818,44.67044032,0.011631606,0.55739901
12.76388889,4,0.523433333,325.3333333,622.0624191,-0.021061589,-58.7265161,0.00399597,19.40217628,40.9303753,0.004553585,6.571357902
13.03527778,4,0.519833333,310.6666667,598.1460912,-0.032307301,-61.43225148,0.003915922,17.85434899,38.38217865,0.002695528,2.80021351
13.30694444,4,0.5176,299.6666667,579.5193869,-0.014311326,-47.55948894,0.004563989,16.17954813,35.81986749,0.006203395,8.922964953
13.57861111,4,0.5143,287,558.6525878,-0.018610781,-40.68518901,0.005260228,14.4222051,33.17643497,0.00022734,6.594929415
13.85,4,0.509066667,277,544.680516,-0.022181941,-31.2487159,0.005655774,12.76714533,29.87401065,0.001460753,15.83182073
14.12166667,4,0.5058,268.3333333,530.9530365,-0.017562906,-46.18241219,0.004637169,12.1151879,28.03965358,0.005222403,6.652288758
14.39305556,4,0.503033333,260.3333333,517.9716256,-0.003095991,-34.20898979,0.005463922,10.92906421,25.95008216,0.009905561,5.052139989
14.66472222,4,0.500333333,254,508.112686,-0.022878915,-26.99735468,0.005607237,9.539392014,23.76466589,0.012116534,6.572296614
14.93638889,4,0.4972,246.6666667,496.5542989,-0.01344018,-24.88953625,0.005709933,8.685876147,22.29789208,0.005282477,9.108132698
15.20777778,4,0.494866667,243,491.5316254,-0.008020856,-19.804056,0.006236007,7.767453465,21.20870814,0.006966049,2.333582957
15.47944444,4,0.493733333,236.6666667,479.9105888,-0.012432404,-29.99636117,0.007724924,7.218802609,20.81178508,0.015886929,7.841192371
15.75111111,4,0.489666667,231.3333333,472.8988754,-0.002799475,0.030506458,0.006873702,6.839428176,19.39333243,0.00955137,4.400217599
16.0225,4,0.4894,229,468.3406867,0.013887992,-4.882586013,0.006823489,6,17.54431353,0.008542699,4.882586013
16.29416667,4,0.4864,225,462.9875969,0.027129959,4.995260988,0.006885734,5.507570547,16.61824967,0.013373993,2.498673498
16.56583333,4,0.486,221.3333333,455.8874653,0.0439107,55.82317263,0.00782496,4.841946349,16.20517611,0.016002447,40.70641997
16.83722222,4,0.483266667,219.6666667,454.9116818,0.071615897,144.6753383,0.007798362,4.807401701,14.65384036,0.020907098,85.08105875
17.10888889,4,0.483266667,216.6666667,448.693193,0.103681898,242.4297466,0.008505162,3.282952601,12.03086427,0.027140853,123.2480361
0,8,0.091866667,7.666666667,83.47288835,0.269813006,1255.316427,0.000674125,0.333333333,3.787222188,0.02719045,205.3955442
0.271666667,8,0.092533333,7.666666667,82.88783475,0.362131471,1698.45093,0.000666667,0.333333333,3.928037353,0.012563768,99.45215146
0.543333333,8,0.0952,8.333333333,87.60171744,0.438213477,2049.701112,0.000754983,0.333333333,4.22542513,0.018553709,97.32389704
0.814722222,8,0.0989,12.66666667,128.1177992,0.480568963,2333.280337,0.000750555,0.333333333,3.970636388,0.025242842,64.21538216
1.086388889,8,0.1039,29.66666667,285.3964429,0.547028972,2529.110247,0.000832666,2.905932629,26.95706114,0.004425336,75.32589338
1.358055556,8,0.111333333,62.33333333,559.2597452,0.557656765,2536.582544,0.001329578,5.811865258,47.75319768,0.02353696,47.69139065
1.629444444,8,0.120566667,106.6666667,883.2843851,0.497617863,2525.128385,0.00198774,8.412952976,57.53755638,0.044151704,50.59188599
1.901111111,8,0.1313,159.3333333,1211.153729,0.453627103,2308.686724,0.00245017,12.46773614,74.2907945,0.016201834,11.4654774
2.172777778,8,0.145133333,222,1526.67501,0.349070742,2205.261723,0.003258493,15.37313674,73.43318446,0.038978201,72.99351741
2.444166667,8,0.1608,294,1825.009401,0.362329236,1885.911255,0.00466083,18.50225212,65.23021379,0.027871734,13.63879642
2.715833333,8,0.178066667,372.6666667,2089.488595,0.266005657,1652.769004,0.005833619,21.9797887,58.98550685,0.027330655,104.371273
2.9875,8,0.193933333,454.3333333,2339.528871,0.255466297,1498.796357,0.006064743,25.11528972,62.96502147,0.008403447,55.80774085
3.258888889,8,0.2089,539,2576.575259,0.232970129,1182.908572,0.006677574,29.51270913,61.82987088,0.024331706,173.7207004
3.530555556,8,0.2246,623.6666667,2773.727127,0.20952742,906.3077985,0.006242863,31.17869643,69.68316913,0.006718513,124.1063241
3.802222222,8,0.238133333,705.6666667,2960.628603,0.179370103,820.6846325,0.007534882,32.91065346,49.07423538,0.01445558,29.33318526
4.073611111,8,0.2531,790.3333333,3119.983879,0.185642774,808.3441936,0.006700995,35.51681918,68.95703015,0.016670145,125.0417633
4.345277778,8,0.266066667,861.3333333,3235.407293,0.148856355,604.7966231,0.008567834,36.97446566,50.99316736,0.028924642,81.21488084
4.616666667,8,0.279833333,939,3354.577661,0.131495958,541.8928636,0.008796653,36.25373544,51.40173099,0.018035174,50.94882043
4.888333333,8,0.2911,988,3392.662282,0.096405055,418.8568858,0.009096336,38.42308334,42.05302008,0.008159197,90.84402815
5.16,8,0.304433333,1040.333333,3415.758279,0.105133824,249.6022839,0.009804307,41.57055582,39.00458796,0.007884961,106.7068352
5.431388889,8,0.315866667,1100.666667,3483.021337,0.088690747,116.6760176,0.009859231,42.97803056,38.03593695,0.001953356,35.21281182
5.703055556,8,0.3259,1140.666667,3498.797337,0.064032279,96.35777402,0.010774198,45.0641518,39.84888728,0.011298414,38.55517898
5.974722222,8,0.3368,1184.333333,3514.429014,0.083310608,130.2768052,0.009153688,46.82354583,57.86446822,0.01041611,71.40394536
6.246111111,8,0.3455,1211,3503.467839,0.029417657,-245.8091983,0.010144128,45.92385001,39.78704566,0.010907685,130.5514286
6.517777778,8,0.352933333,1237.333333,3505.488737,-0.00547573,191.951882,0.010463322,39.55727212,24.70446557,0.010415602,127.0644978
6.789444444,8,0.360666667,1240.333333,3438.702813,0.014942996,2.79846869,0.010684152,39.28245297,24.35617995,0.010883255,81.94650352
7.060833333,8,0.367466667,1251,3404.74201,0.039807228,-18.11691966,0.011106204,37.32291521,33.51140992,0.011710206,33.65616287
7.3325,8,0.3727,1246.333333,3345.395844,0.042614631,-100.0749984,0.010316169,26.99588446,34.83289882,0.016389183,59.89002074
7.603888889,8,0.3755,1258.666667,3353.087663,0.040901262,-170.8768214,0.009222436,22.83515808,26.60394907,0.005844892,39.96294993
7.875555556,8,0.376433333,1249,3317.276813,0.041057733,-193.2022223,0.008063567,37.80211634,53.32392962,0.0098691,58.0937725
8.147222222,8,0.3776,1261.666667,3342.545418,0.049124976,-189.7881496,0.009392018,23.38327988,35.45871652,0.014121248,76.88567184
8.418611111,8,0.381733333,1250,3277.161829,0.03615019,-217.2117134,0.010796038,23.54428452,63.16180734,0.011189468,89.7057524
8.690277778,8,0.387266667,1246.333333,3221.373375,0.025927127,-338.7946105,0.010769143,21.26290458,71.38552538,0.006867857,6.592349476
8.961944444,8,0.390833333,1224.333333,3137.320551,0.042853264,-236.3623218,0.012069567,15.21329828,83.1450868,0.003197651,54.20259971
9.233333333,8,0.394233333,1205,3061.051046,0.032456206,-264.3485298,0.011633333,13.89244399,82.48786893,0.004094456,58.1772088
9.505,8,0.398766667,1177.333333,2958.591931,0.031668244,-251.2158219,0.012424349,10.4774891,101.2982188,0.007293646,19.28117917
9.776666667,8,0.403966667,1159.666667,2877.597024,0.033056664,-254.3418368,0.011839247,18.46016733,120.4828665,0.002413111,28.19654447
10.04805556,8,0.4066,1132,2792.298095,0.016197305,-305.6411585,0.012781236,20.0333056,131.7790863,0.002952401,36.0286376
10.31972222,8,0.410133333,1096.333333,2682.179175,0.03998769,-279.1881837,0.013487072,23.77907577,139.3977318,0.006405794,36.73024773
10.59111111,8,0.414533333,1073.333333,2599.098613,0.016144426,-297.2461904,0.013691157,28.67248003,149.7222919,0.002337851,27.25350416
10.86277778,8,0.417533333,1047.666667,2519.617856,0.03518704,-278.3498379,0.014069392,31.41832445,155.240557,0.002920634,31.67030774
11.13444444,8,0.420566667,1014.666667,2423.206028,0.015574067,-284.7002651,0.013699919,37.1588183,162.8425613,0.00741192,37.86017661
11.40583333,8,0.424366667,984.3333333,2331.757636,0.030636458,-238.9505681,0.014793054,41.89802435,175.3323499,0.005642761,58.98737565
11.6775,8,0.426533333,950.3333333,2240.468038,0.011800688,-249.342416,0.01466087,46.16034854,180.9141777,0.007395418,27.62320457
11.94916667,8,0.429733333,924,2162.858099,0.024390447,-229.2551947,0.015116143,46.60472079,180.3710847,0.003986045,17.60629078
12.22055556,8,0.4331,890.6666667,2069.520166,0.020681445,-327.9102807,0.015422819,48.92284175,182.945884,0.004071584,55.05591465
12.49222222,8,0.4355,853,1971.618492,0.010200384,-257.573078,0.015364353,51.41984053,183.7077105,0.012717907,25.13367494
12.76388889,8,0.437866667,828.3333333,1904.702856,0.004104929,-324.7630771,0.015565061,51.46627806,182.236307,0.010444991,108.167631
13.03527778,8,0.439666667,804.6666667,1843.081145,-0.010733406,-298.7521264,0.015517123,53.75975364,183.9201742,0.020287467,120.1973759
13.30694444,8,0.4429,766,1743.533065,-0.023673978,-228.5903669,0.01580327,61.23996516,196.8441204,0.002679337,39.26883785
13.57861111,8,0.4438,734.6666667,1668.307253,-0.022014638,-197.0594073,0.014494942,64.96751325,197.8122507,0.008166285,11.33142537
13.85,8,0.444333333,703.3333333,1594.471323,-0.031654736,-177.4110077,0.013324831,65.64889777,193.0186955,0.006772706,10.45160818
14.12166667,8,0.444033333,666,1508.712235,-0.018558122,-180.879557,0.010860377,64.96922348,182.378077,0.006736337,26.89620092
14.39305556,8,0.443033333,645.6666667,1464.877031,-0.026046873,-172.2457444,0.009561439,65.53455407,177.8671951,0.006527615,10.95836676
14.66472222,8,0.443033333,605.6666667,1372.671964,-0.014565591,-147.407292,0.008817092,54.57207263,147.5289811,0.005654068,14.73808786
14.93638889,8,0.4388,583.3333333,1334.464612,-0.025217296,-139.9162153,0.008212389,53.4114012,143.7986116,0.001573844,3.02064508
15.20777778,8,0.436133333,561.6666667,1293.263609,-0.010396647,-130.8484867,0.009012276,51.3884985,140.9049695,0.007226784,33.42321825
15.47944444,8,0.434133333,541.3333333,1252.39353,-0.015605235,-156.0523541,0.009116712,50.5250213,139.1457915,0.001321105,13.21104751
15.75111111,8,0.430966667,520.3333333,1212.756802,0.001538778,-67.90925635,0.009359547,47.06142558,132.1609281,0.011457881,35.84721083
16.0225,8,0.428466667,501.3333333,1175.601805,0.00820698,-27.25707259,0.009386752,45.63015572,130.2332189,0.006083565,31.78635607
16.29416667,8,0.4267,486.6666667,1146.258126,0.022601725,2.969656054,0.010291906,42.15184193,123.733771,0.009482524,2.969656054
16.56583333,8,0.424833333,469.6666667,1111.45289,0.035380551,17.48472996,0.010520826,41.85822633,123.8006049,0.009734621,8.87344883
16.83722222,8,0.423233333,453.3333333,1077.172378,0.052028235,49.33301497,0.011254086,38.98860232,118.4309097,0.016643181,34.14455622
17.10888889,8,0.422,438.3333333,1044.888728,0.07112941,129.9672574,0.011960491,36.37917597,113.3302395,0.02111963,69.1525179
0,12,0.095066667,7.666666667,80.63132246,0.210966294,782.6782331,0.000768838,0.333333333,3.296155393,0.062091635,407.8856179
0.271666667,12,0.0957,8,83.59773991,0.264903176,1047.552859,0.000416333,0,0.36474473,0.069633555,492.5909799
0.543333333,12,0.097966667,8,81.66454976,0.302248475,1284.292038,0.000491031,0,0.41110066,0.0889405,578.1546293
0.814722222,12,0.101566667,9.666666667,95.12722281,0.317593674,1459.273467,0.001316983,0.333333333,2.19881421,0.105406522,619.0658447
1.086388889,12,0.105233333,17.33333333,163.4340494,0.39461051,1598.331399,0.001971745,4.176654695,37.58350772,0.116123003,637.6058343
1.358055556,12,0.1099,34.33333333,307.7291686,0.38976287,1710.975625,0.002563201,11.68094365,101.5657848,0.123023328,662.5035188
1.629444444,12,0.116366667,59.66666667,499.9421169,0.328078677,1614.547065,0.00413978,22.34079477,180.693698,0.089187679,586.107018
1.901111111,12,0.1238,91,708.417507,0.323722829,1670.224835,0.006350066,35.00476158,259.7409428,0.082387232,537.138084
2.172777778,12,0.1325,131,945.2073096,0.28123595,1490.649195,0.008400794,50.5074252,343.0336321,0.061000011,449.4193423
2.444166667,12,0.1427,175.3333333,1163.079613,0.273532684,1457.754352,0.011400146,67.18217356,410.6577977,0.065408286,412.5461553
2.715833333,12,0.1551,226,1364.722312,0.247697628,1242.115389,0.015401732,86.03100216,465.276366,0.032586464,288.3858929
2.9875,12,0.166133333,280.3333333,1574.111991,0.261105291,1199.080242,0.018516689,104.1766662,508.2576043,0.043099238,273.2706065
3.258888889,12,0.177133333,336.6666667,1768.245039,0.217104238,1016.619771,0.02151901,122.8608065,544.9042498,0.024864561,260.4913776
3.530555556,12,0.1878,396.3333333,1959.975439,0.149142401,828.0770139,0.0245,142.1904044,576.6593748,0.014149615,83.55893692
3.802222222,12,0.1992,451.3333333,2105.8487,0.203381,720.6259244,0.027104981,158.211181,587.4991512,0.042565731,127.6836657
4.073611111,12,0.2099,512.3333333,2270.40871,0.152270378,594.8492316,0.02935115,176.675157,609.4245785,0.043535806,88.55703268
4.345277778,12,0.2212,563,2369.201662,0.126164646,472.1135967,0.031954708,191.0078532,609.2671977,0.0237287,46.349593
4.616666667,12,0.233133333,625.3333333,2498.026918,0.138344593,508.9605626,0.034617642,209.6738208,620.6541215,0.010654759,68.84862755
4.888333333,12,0.242,666.3333333,2569.119283,0.134606145,295.1751547,0.036433364,219.6734951,614.2266161,0.010319498,111.2987752
5.16,12,0.250433333,706,2638.047356,0.128525901,340.5343209,0.037617209,227.5089742,602.7181299,0.01671498,94.01425686
5.431388889,12,0.263466667,749.3333333,2664.187962,0.07504174,157.3573876,0.040691946,238.2172211,582.5503222,0.017216269,57.20207418
5.703055556,12,0.269266667,777.3333333,2712.539464,0.069707586,190.0902156,0.040289797,242.6838364,582.5571586,0.01308599,44.76883157
5.974722222,12,0.277533333,804.6666667,2733.678767,0.073388445,49.24358189,0.040927755,244.834865,562.0814574,0.023915605,105.556974
6.246111111,12,0.2871,833.6666667,2743.758557,0.067142222,236.512936,0.041866733,249.4836891,548.569974,0.032722122,104.9595706
6.517777778,12,0.293933333,852.3333333,2741.781393,0.029115194,-37.94631738,0.043883419,252.6693052,529.5400067,0.031206704,250.6566511
6.789444444,12,0.301433333,862.3333333,2710.790504,0.02925175,62.81456746,0.04523068,250.6906017,499.9452041,0.011426642,101.4439918
7.060833333,12,0.306666667,873.6666667,2702.66485,0.025200982,-20.35862593,0.045242765,251.8811448,495.6743193,0.024030266,55.70285825
7.3325,12,0.310733333,886,2708.955048,0.035520225,43.25387753,0.044341115,253.0658676,499.0157886,0.017944698,49.38742304
7.603888889,12,0.317933333,899,2691.386493,0.054803624,-65.86545308,0.04544243,252.6796391,479.8677736,0.003075439,90.23818004
7.875555556,12,0.319166667,886.6666667,2649.406786,0.049795319,-1.843036304,0.044900495,244.4315401,457.3008678,0.018440186,59.51301492
8.147222222,12,0.3202,901,2684.019722,0.017100052,-124.3548632,0.043455073,249.054211,478.3908355,0.01377303,54.85707433
8.418611111,12,0.3224,897.3333333,2659.020894,0.041559589,-25.35679594,0.042459746,245.18723,473.1483334,0.003858854,116.7936268
8.690277778,12,0.324966667,899.6666667,2648.355183,0.029193414,-177.0158381,0.041910394,243.350456,469.321674,0.007580961,101.2565789
8.961944444,12,0.3292,892.3333333,2597.065602,0.038635931,-64.86455831,0.041278364,237.6729779,453.4459642,0.005342809,64.99925243
9.233333333,12,0.331766667,889.6666667,2566.720072,0.030186586,-147.7791886,0.042781084,238.8418817,447.5059924,0.006203425,33.24035019
9.505,12,0.334333333,878.6666667,2519.208661,0.013817926,-15.66666441,0.042535841,232.3362028,429.90694,0.008993435,48.42793361
9.776666667,12,0.337533333,880.3333333,2498.491663,0.029676367,-183.0388471,0.043096803,234.7121168,433.3588637,0.007320631,70.05422551
10.04805556,12,0.341366667,860.6666667,2420.682017,0.021393637,-167.7585135,0.043366513,223.3363184,398.5846026,0.009168194,47.95890739
10.31972222,12,0.343633333,847.6666667,2366.652109,0.01789789,-132.955977,0.043519127,221.8350238,396.6287164,0.004259339,46.14345223
10.59111111,12,0.3467,842.6666667,2332.675147,0.000371891,-179.8519776,0.044189856,219.3401721,384.7002703,0.023828206,96.58702886
10.86277778,12,0.347833333,836,2306.524905,0.026630072,-181.1058974,0.043943537,218.5840799,387.6857686,0.008964863,73.37247924
11.13444444,12,0.3509,820,2243.518168,0.002407157,-149.5968915,0.044141137,213,372.0681697,0.011035337,52.63632107
11.40583333,12,0.3521,805.3333333,2197.17908,0.015174654,-126.7518533,0.044311737,207.6738897,358.992102,0.001155649,33.72176903
11.6775,12,0.352233333,792.3333333,2161.199385,0.009426801,-160.9737019,0.046036809,203.1685124,339.6315538,0.013309516,75.59123793
11.94916667,12,0.355166667,769.6666667,2084.233482,0.007039955,-111.6462683,0.046000374,194.869472,320.5540781,0.003535439,49.3186778
12.22055556,12,0.356033333,759,2049.817625,0.009273446,-249.977178,0.046797092,192.5486951,312.8446527,0.003873226,92.5977782
12.49222222,12,0.358166667,736.3333333,1979.043917,0.018701626,-216.5568907,0.047366174,184.1777523,291.6908548,0.006767228,101.3394094
12.76388889,12,0.358,728,1958.364718,-0.008682709,-139.3258538,0.04784771,181.0082871,281.8742639,0.008464722,71.65018447
13.03527778,12,0.359333333,710.3333333,1907.183805,-0.002538473,-191.0443418,0.048511213,172.7284317,258.0890169,0.003419859,32.12301425
13.30694444,12,0.360933333,695.6666667,1858.452188,0.003035385,-231.7601992,0.048932652,170.3812718,254.85457,0.02259816,123.3203103
13.57861111,12,0.362233333,682.6666667,1819.702453,-0.002926706,-183.5307818,0.048975311,164.3830216,240.4208303,0.028160392,37.1762872
13.85,12,0.3635,655.3333333,1747.212544,-0.013620038,-133.283723,0.049471911,150.6666667,204.7902971,0.019478286,34.60899829
14.12166667,12,0.363633333,631.3333333,1684.063203,-0.021951291,-159.1918247,0.049601086,143.6956661,192.3633539,0.011751545,64.74313506
14.39305556,12,0.3624,617.3333333,1654.849339,-0.029466348,-193.6482088,0.049559157,137.6969297,178.3303211,0.012094273,54.63711969
14.66472222,12,0.3651,588.6666667,1569.573414,-0.009121324,-158.2889577,0.049007652,127.380445,160.0019565,0.007832438,24.12355197
14.93638889,12,0.3622,570.3333333,1535.567508,-0.014123702,-133.6341131,0.049306626,120.7343273,144.3297067,0.010066335,32.00298532
15.20777778,12,0.360333333,554.6666667,1503.676149,-0.00713349,-121.8040119,0.048495578,114.3857994,133.8705141,0.019366579,54.01992913
15.47944444,12,0.360133333,540.6666667,1467.078257,-0.019441119,-131.7532237,0.048618595,110.9178875,127.4378079,0.012706064,24.73898513
15.75111111,12,0.356833333,517.3333333,1418.681878,-0.003969328,-61.16838741,0.046767558,103.2833212,119.497705,0.0026939,36.90529417
16.0225,12,0.3549,501.3333333,1383.95888,0.008895699,-29.51120407,0.045654828,97.77582069,112.4308761,0.01308872,34.22291485
16.29416667,12,0.3546,488.3333333,1351.613805,0.034652696,7.701509178,0.04440304,91.75571432,102.7728246,0.013681193,4.07261188
16.56583333,12,0.351166667,473.3333333,1324.052377,0.059044549,9.308824748,0.04428545,87.75977312,95.3529165,0.019332787,5.369494421
16.83722222,12,0.3502,458.6666667,1288.699294,0.081903815,46.60458756,0.043908541,82.43246394,85.17653791,0.034625162,28.39255205
17.10888889,12,0.349433333,447.3333333,1259.68374,0.102332382,137.0966699,0.043724682,80.28352536,83.29504857,0.052433015,61.25689888
