time,Hg,od,fluorescence,phi,growth_rate,production_rate,od_se,fluorescence_se,phi_se,growth_rate_se,production_rate_se
0,0,0.010122222,7.444444444,729.1962789,4.53656475,-89.21913718,0.000564894,1.788164104,170.709752,0.66827808,130.4392017
0.270833333,0,0.012433333,5.333333333,429.1096264,4.882465316,190.3098573,0.00052731,0.866025404,68.84681665,0.598944805,67.37278641
0.541666667,0,0.018222222,6.777777778,373.3358975,3.526554608,69.16340715,0.00026811,1.244742028,68.92936897,0.454604857,47.50314155
0.812222222,0,0.026377778,7,268.5969265,2.65987641,16.41585757,0.000687745,1.509230856,59.1486787,0.379303439,55.24935874
1.083055556,0,0.038866667,7.666666667,201.6697964,1.859332868,-55.49840063,0.000922406,1.67497927,46.32007906,0.222057866,22.5221691
1.353888889,0,0.0514,7.888888889,152.1114213,1.337269657,48.12364871,0.000853099,1.821510701,34.33282979,0.122421403,27.18572172
1.624722222,0,0.064733333,8.111111111,124.156043,1.152619049,12.27327254,0.000859748,1.903537967,28.27873907,0.055922676,27.71640576
1.895555556,0,0.080522222,8.666666667,105.2585871,0.923543743,-19.57306882,0.00151252,1.848422751,20.73866048,0.046957205,17.37655542
2.166388889,0,0.098255556,8.555555556,84.35037232,0.678287712,9.293221975,0.002274625,1.871653392,16.58044738,0.085335249,12.37298941
2.436944444,0,0.119388889,8.222222222,66.42685467,0.565298136,5.585177257,0.00302069,1.869178205,13.53414584,0.042400381,9.663732305
2.707777778,0,0.142622222,8.222222222,54.75999305,0.414756851,25.71443404,0.004384689,2.203392446,13.30257229,0.049562848,17.40465679
2.978611111,0,0.166466667,8.555555556,49.37680547,0.317889993,13.35691623,0.00530605,1.965756224,9.95890026,0.022826887,23.66544849
3.249444444,0,0.189255556,9.111111111,46.05724723,0.237313894,-0.604653496,0.006685081,2.07126132,8.979349771,0.011029923,24.88624725
3.520277778,0,0.207266667,8.777777778,40.26030447,0.209019436,14.85564987,0.007966771,2.07349529,8.203579581,0.016371342,18.6477057
3.790833333,0,0.225433333,9.222222222,38.92907692,0.158532339,5.774331855,0.009630103,1.956312985,6.643665497,0.006846657,16.46317528
4.061666667,0,0.241822222,9.666666667,38.12207433,0.138313365,6.781522382,0.011208575,1.848422751,5.529326996,0.007830982,15.86021716
4.3325,0,0.254977778,9.888888889,37.02620679,0.115214712,-1.036555143,0.012489682,1.798490451,4.91955373,0.008261777,11.60766087
4.603333333,0,0.263933333,9.666666667,34.79404137,0.11434946,9.558739047,0.012615004,1.92930615,5.312490513,0.010900983,4.209866027
4.874166667,0,0.276144444,10.77777778,37.36277055,0.092089257,0.553162797,0.013735357,1.824050573,4.390007115,0.008379019,5.32478973
5.145,0,0.285888889,13.66666667,44.841004,0.089620075,-1.294753581,0.014251856,3.086709863,7.914119495,0.006653759,5.646407001
5.415555556,0,0.295277778,11.55555556,37.40740605,0.078042779,7.070243718,0.015199304,1.958678063,4.357173009,0.002844419,6.97578159
5.686388889,0,0.303855556,11.66666667,36.57207248,0.057410735,3.277083475,0.016178107,2.108185107,4.639260494,0.009276294,5.935842158
5.957222222,0,0.311466667,14.77777778,44.70245507,0.06073039,2.542276618,0.016856799,3.072177014,6.914915852,0.006726798,6.260284535
6.228055556,0,0.318288889,12.77777778,38.4660495,0.053382475,3.996956476,0.017854345,2.080182803,4.110051875,0.005330682,6.232271864
6.498888889,0,0.325766667,13.11111111,38.32706606,0.049815483,-0.917948969,0.018432761,2.31207245,4.544945442,0.007691871,4.935842138
6.769444444,0,0.331355556,12.77777778,36.67621791,0.038688828,-0.422757591,0.018769065,2.332010207,4.601593747,0.005054023,6.35181792
7.040277778,0,0.337522222,13.55555556,38.43861403,0.040234941,3.762258996,0.019519284,2.230539989,4.145371092,0.0045049,6.595417195
7.311111111,0,0.342877778,13.44444444,37.57318208,0.033961602,1.172878532,0.02006166,2.148068325,3.779314536,0.004864806,7.330461456
7.581944444,0,0.348366667,14.55555556,39.99395942,0.025128735,0.37732058,0.020696524,2.415868323,4.262474298,0.009637733,6.408438342
7.852777778,0,0.352466667,14,37.9161855,0.012427834,4.845948169,0.020975462,2.34520788,4.087814006,0.007618237,8.847194293
8.123611111,0,0.356388889,14.11111111,37.49296936,0.008258724,2.99084517,0.020603468,2.663771577,4.896654349,0.007634742,9.782464652
8.394166667,0,0.358988889,14.44444444,38.45620862,-0.002183638,7.026214786,0.020748671,2.41011244,4.192247755,0.006721198,8.808260094
8.665,0,0.3614,13.55555556,35.40271437,-0.007998103,7.956257435,0.021089439,2.713705498,5.094149657,0.008016251,6.772042346
8.935833333,0,0.3631,13.66666667,35.70074184,-0.005654568,-2.961301248,0.021968873,2.511086529,4.430862387,0.005060681,6.129156716
9.206666667,0,0.363522222,13.77777778,35.46081824,-0.006026394,0.32568669,0.022823847,2.846917328,5.048548405,0.005331436,6.836772093
9.4775,0,0.363055556,15,39.16618473,-0.002781788,7.661312135,0.023266775,2.677063067,4.416175207,0.002873353,4.764088592
9.748333333,0,0.363177778,15,38.59838099,-0.002681647,-3.51918117,0.023910857,3.100179206,5.393284755,0.002579819,6.059406082
10.01888889,0,0.3635,15,39.08672411,0.005333607,-5.796063174,0.024553807,2.671869924,4.266405023,0.005406429,5.435151009
10.28972222,0,0.363822222,16.77777778,42.20371487,0.005886265,7.058922497,0.025138598,4.061259307,7.362703036,0.005435361,6.969084609
10.56055556,0,0.3636,17.77777778,45.17565429,0.000602408,-1.241857204,0.025315443,3.981825997,7.020797403,0.00203615,4.873172514
10.83138889,0,0.364211111,17,42.84235953,0.006162302,1.943010283,0.025768534,4.006938427,7.129545928,0.005978848,5.946077729
11.10222222,0,0.364188889,17.22222222,43.76181304,0.007859517,2.172387643,0.025877239,3.792455148,6.572923091,0.004863986,5.075371661
11.37277778,0,0.364833333,17.55555556,44.1654831,0.004575452,5.207404106,0.026257882,4.123479892,7.297972635,0.006869567,5.802482589
11.64361111,0,0.364311111,17.55555556,44.36523427,0.006492666,-0.87238487,0.026025092,4.048700447,7.153694184,0.008266476,5.39166671
11.91444444,0,0.364455556,18.33333333,46.41019062,0.002476474,-4.335199453,0.026290694,4.096068576,6.997951596,0.002247429,4.191731697
12.18527778,0,0.365088889,17.55555556,44.28712957,0.007005319,4.203014181,0.026581982,3.958503895,6.755288417,0.004615827,5.141184073
12.45611111,0,0.366177778,17.33333333,43.87814131,0.005154946,0.340730703,0.027270073,3.704351795,5.996938997,0.002923211,5.166142106
12.72694444,0,0.366655556,17.55555556,44.09027976,0.006171984,5.787148234,0.027609565,3.962010962,6.709172504,0.003559526,6.190460041
12.9975,0,0.366777778,18.22222222,45.92419725,-0.000723355,-3.000008425,0.027710521,3.974843735,6.550956798,0.004755397,3.510838489
13.26833333,0,0.368166667,18.11111111,45.13185299,0.00505776,-3.780526442,0.028474467,4.171478703,6.919359872,0.003662752,3.714823581
13.53916667,0,0.369711111,18.22222222,45.50934267,NA,NA,0.029297087,3.964347283,6.28628588,NA,NA
13.81,0,0.369288889,18.11111111,45.11551419,NA,NA,0.029008684,4.080592429,6.661859418,NA,NA
14.08083333,0,0.370844444,19,46.8752718,NA,NA,0.029695604,4.422166387,7.286280537,NA,NA
14.35138889,0,0.371722222,18,44.39684304,0.015520401,-3.380035093,0.030047725,4.109609335,6.6616943,0.00928213,7.462409865
14.62222222,0,0.372211111,18.77777778,46.16163024,0.024888474,5.726178489,0.030281959,4.345424726,6.978166676,0.010224406,7.470679644
14.89305556,0,0.372611111,19.55555556,48.34890342,0.036670102,2.548944384,0.0305198,4.336893125,6.708995006,0.012258353,5.199144544
15.16388889,0,0.373666667,18.77777778,46.03441649,0.052381774,6.402425722,0.030991733,4.322993362,6.868503223,0.014249605,2.615994362
15.43472222,0,0.373344444,18.44444444,45.21616528,0.072117042,8.255713464,0.030811678,4.256077717,6.711149744,0.018861902,4.204269265
15.70555556,0,0.374222222,19.33333333,47.31798122,0.093312408,4.639255696,0.031201575,4.434711565,7.001925622,0.01902486,5.085911126
0,1,0.011255556,7.666666667,717.764961,5.766546805,698.3681069,0.000600257,1.58113883,160.2687201,1.245425745,324.7533242
0.270833333,1,0.013911111,5.888888889,421.6443323,6.036899424,1110.647698,0.0004965,1.059932446,73.47738221,1.074886205,425.0156945
0.541666667,1,0.019766667,10.66666667,546.0212133,5.019342668,182.8388274,0.000635085,1.374368542,75.94061014,0.875276652,234.8383692
0.812222222,1,0.029222222,16.55555556,572.138023,3.808070065,197.0746607,0.000791233,1.937288419,70.99325433,0.563120795,70.35537275
1.083055556,1,0.042555556,22.77777778,541.012071,2.57071695,-14.73624725,0.001056476,2.686270534,68.85438861,0.294272987,93.04096146
1.353888889,1,0.058933333,25.88888889,437.2595319,1.996965958,55.69202435,0.001134068,3.020506049,48.71320129,0.151600296,60.65783685
1.624722222,1,0.078622222,27.55555556,349.3241816,1.422651291,17.62197676,0.001016773,3.014368881,37.17445646,0.101434353,36.04929179
1.895555556,1,0.103077778,28.77777778,277.3275723,1.000436969,16.33971912,0.001715839,3.247981329,29.07819546,0.115704272,24.48325315
2.166388889,1,0.134022222,28.22222222,209.3661034,0.772138842,42.0253224,0.002049646,3.402522666,23.83585187,0.07223793,22.80546082
2.436944444,1,0.171766667,29.55555556,171.0933796,0.409479969,29.95599981,0.003162234,3.023569961,16.15397992,0.088935573,11.15432178
2.707777778,1,0.211066667,29.77777778,140.0645269,0.356924326,14.17653881,0.004450843,3.204934467,13.88084746,0.036096125,18.82230915
2.978611111,1,0.248977778,30.33333333,120.8546134,0.254095198,28.64154746,0.006290243,3,10.4039877,0.027364959,21.08132431
3.249444444,1,0.281122222,30.33333333,107.1157473,0.171958337,3.375922061,0.008267587,2.97676185,9.223443645,0.01652142,12.90296867
3.520277778,1,0.304766667,30.22222222,98.4718018,0.120699195,6.951525351,0.010478788,2.757705255,7.384370514,0.017371492,10.68512797
3.790833333,1,0.323422222,31.33333333,96.64461625,0.106758174,18.2452211,0.012212923,2.409472049,6.320361662,0.006447538,15.28730877
4.061666667,1,0.338366667,32.66666667,96.59288951,0.103581405,9.802171032,0.013523252,2.527625148,6.833678463,0.011543358,8.692630548
4.3325,1,0.349477778,33.77777778,96.42703423,0.106101822,-12.70226257,0.014805984,2.706872826,6.364693078,0.01120309,11.58557287
4.603333333,1,0.360988889,34.88888889,96.52498194,0.073855085,6.889483846,0.014292242,2.756025946,6.650057088,0.013789537,9.158395335
4.874166667,1,0.375166667,34.77777778,92.70858898,0.064913808,7.402817974,0.016183016,2.722222222,6.331525634,0.008512463,9.706706567
5.145,1,0.387966667,37.44444444,95.41724681,0.067807105,-4.550128096,0.018344587,3.840974671,7.170462986,0.00707031,5.680683371
5.415555556,1,0.397833333,37.66666667,94.45616232,0.038622401,-1.047189603,0.019398597,3.423773097,7.258205967,0.008725785,9.188563225
5.686388889,1,0.405411111,37,90.97325458,0.035112704,14.91929268,0.02017644,3.223179934,6.314922794,0.008831733,11.2243959
5.957222222,1,0.413211111,39.33333333,94.21465753,0.020006035,-1.212091994,0.020858941,3.986086914,6.972788417,0.011909862,7.844912931
6.228055556,1,0.420988889,37.77777778,89.35466543,0.013402326,5.145053456,0.021946446,3.235127414,5.574103402,0.009491824,7.144161626
6.498888889,1,0.427766667,39.11111111,90.82189541,-0.007986035,-16.57891834,0.021976351,3.645562159,6.193561754,0.007256341,6.855481915
6.769444444,1,0.431533333,37.33333333,85.7306893,-0.007407088,5.778743508,0.022864656,3.782268573,6.371884451,0.007153476,6.583279213
7.040277778,1,0.435111111,38.77777778,88.56040187,-0.01419954,4.566980546,0.023386519,3.680948616,6.216428476,0.007283391,11.11431563
7.311111111,1,0.436466667,39.33333333,89.61498225,-0.022727792,1.301495621,0.024314313,3.666666667,5.904049169,0.006191829,5.774671039
7.581944444,1,0.438,39.11111111,89.07560815,-0.014994758,-0.138378999,0.02633943,3.461873467,5.660941636,0.004967922,5.101368088
7.852777778,1,0.436088889,39.88888889,91.38432752,-0.010408599,2.367367415,0.027245185,3.76181267,6.82253386,0.003595096,8.983771816
8.123611111,1,0.436255556,40.33333333,92.45203847,-0.006067753,9.784851602,0.02837381,3.387066905,5.418036867,0.004783681,9.95666548
8.394166667,1,0.435188889,39.55555556,90.53689433,-0.015106478,-1.182254247,0.028852472,3.866203676,6.377181308,0.003204608,10.37512614
8.665,1,0.434422222,39.33333333,90.01567348,-0.010056103,-5.954037586,0.029240952,3.933474574,6.147992163,0.004148673,6.554787647
8.935833333,1,0.433955556,39,89.36493395,-0.002899173,5.651694467,0.029974309,4.082482905,6.661428298,0.003639913,6.916452611
9.206666667,1,0.432277778,39.33333333,90.77693932,-0.006023285,2.874338464,0.030045857,3.876567783,6.511128563,0.004089877,7.787575702
9.4775,1,0.431677778,38.88888889,89.91344185,-0.006148716,10.05085452,0.030433729,3.425575558,4.701730853,0.002843652,6.242815747
9.748333333,1,0.429655556,39.55555556,91.62216422,-0.003929891,-10.09606131,0.030066168,3.965514928,6.148659288,0.002025286,4.381360506
10.01888889,1,0.429511111,39.22222222,91.05329884,-0.005590444,6.625630374,0.029941278,3.673394501,5.653613084,0.002497403,4.826895676
10.28972222,1,0.4283,41.22222222,94.7600197,-0.000813178,-6.344572358,0.029760558,4.943508026,7.413182122,0.002825714,6.294536175
10.56055556,1,0.427422222,42.33333333,98.15513512,-0.003298133,8.610769874,0.029263695,4.444097209,6.662718077,0.003567971,7.800035687
10.83138889,1,0.426877778,41.77777778,96.59186351,-0.001853748,-16.14083987,0.029197026,4.639138383,6.619696615,0.00225303,4.199752148
11.10222222,1,0.426555556,42.33333333,97.91456677,0.00069339,21.15827491,0.029201485,4.935697632,7.543836111,0.002764107,5.531412517
11.37277778,1,0.426133333,41.77777778,96.77207904,0.000429382,-23.11144315,0.029176603,4.668980908,6.746280095,0.003320394,5.36427031
11.64361111,1,0.425866667,42,97.38349386,-0.004249145,13.99893066,0.029071583,4.893306085,7.80751842,0.00259823,5.363595238
11.91444444,1,0.425266667,42.66666667,99.04041679,-0.004687078,-5.646643022,0.028873835,4.853406593,7.401240218,0.003107282,10.93205754
12.18527778,1,0.424922222,42.11111111,97.9864496,-0.005084983,8.773275468,0.028793468,4.80001286,7.664082663,0.004015899,7.235622643
12.45611111,1,0.424911111,42.33333333,98.17775538,0.000414067,-0.216346174,0.028762038,4.924428901,7.32593445,0.002966515,5.36821136
12.72694444,1,0.425044444,41.33333333,96.11966163,-0.003339032,8.265040075,0.02876166,4.585605497,6.913467206,0.002642642,8.816768094
12.9975,1,0.4245,42.33333333,98.66566514,-0.005585312,-22.19851267,0.028867523,4.654746681,7.229926623,0.002789702,7.6675211
13.26833333,1,0.424044444,42.11111111,98.25885228,-0.002559512,8.206212274,0.028942746,4.470410261,6.421567165,0.002520797,6.172211525
13.53916667,1,0.4246,42.55555556,99.09855105,NA,NA,0.029061119,4.552505754,6.510878945,NA,NA
13.81,1,0.423955556,41.88888889,97.98645901,NA,NA,0.029107493,4.283185615,6.330542172,NA,NA
14.08083333,1,0.423433333,42.11111111,98.48082667,NA,NA,0.02886799,4.429837106,6.533827723,NA,NA
14.35138889,1,0.423177778,41.44444444,97.37922886,0.013814171,5.227604766,0.028892573,4.256077717,6.986386866,0.009200808,9.330378425
14.62222222,1,0.423177778,42.44444444,98.85818914,0.023107016,9.089006436,0.02907485,4.991968859,7.513750944,0.014098445,9.18604168
14.89305556,1,0.4227,42,98.61104739,0.035176537,16.14271873,0.028854082,4.146618435,5.910372237,0.013206913,12.58520655
15.16388889,1,0.4226,43.22222222,101.0975011,0.055407416,31.33926859,0.028973043,4.872763811,7.55719777,0.018710848,10.27662842
15.43472222,1,0.421944444,42.77777778,100.7872309,0.079254807,28.79780667,0.028802421,4.339027598,7.029169504,0.02354534,13.55016138
15.70555556,1,0.421277778,42.77777778,100.2009646,0.114294025,8.338052241,0.028882529,4.73983643,6.571330348,0.026288872,9.220213354
0,2,0.011955556,7.666666667,653.0947519,5.808976794,605.7837635,0.000395148,1.490711985,131.127836,1.039140605,185.5118933
0.270833333,2,0.014855556,5.777777778,396.4418137,6.058953564,580.9353322,0.000527602,0.829621362,61.9690947,1.081414689,227.4861346
0.541666667,2,0.021677778,10.33333333,496.5062764,4.552479713,141.2245827,0.001049441,1.67497927,92.00154134,0.759290198,132.0975858
0.812222222,2,0.0313,16.66666667,551.9902278,3.55161394,112.6909682,0.001466572,2.718251072,99.07580516,0.534327194,141.2161373
1.083055556,2,0.045944444,24.33333333,554.4306362,2.556602678,80.14700403,0.001932263,3.601697131,96.80115215,0.342368538,54.75092116
1.353888889,2,0.061766667,27.44444444,452.1452839,1.960955149,-45.35136619,0.001579029,4.259339774,74.02698886,0.163566575,35.14402182
1.624722222,2,0.0809,29.33333333,367.3465376,1.356996028,-8.317999228,0.001640799,4.440970865,57.78639538,0.07633741,37.51190084
1.895555556,2,0.106266667,30.22222222,287.9892549,0.992488429,32.63210557,0.00221604,4.618133876,45.7026816,0.105499177,25.15358364
2.166388889,2,0.1383,31.44444444,230.9155341,0.679996639,28.54956732,0.003341739,4.893621447,37.43612821,0.074609953,24.04919099
2.436944444,2,0.176244444,31.66666667,181.9246527,0.452213666,9.499908351,0.003674806,4.693375947,28.21013306,0.04820453,18.30760811
2.707777778,2,0.214033333,30.55555556,143.5817685,0.33096684,52.57360823,0.003576427,5.134607826,24.51497995,0.028831581,17.1041074
2.978611111,2,0.2503,32.11111111,127.8968469,0.255817715,26.3250808,0.003612478,4.753491245,18.57253825,0.038407859,24.49363654
3.249444444,2,0.2818,31.55555556,111.2164813,0.150014452,7.884430203,0.004643454,4.381498701,14.47335385,0.011416373,16.42977654
3.520277778,2,0.303033333,31.55555556,103.1998078,0.113907761,4.878353243,0.005327523,4.534163867,13.94812826,0.016006069,19.29229872
3.790833333,2,0.323022222,33,101.1316071,0.101787797,23.48558291,0.006934411,4.396968653,12.46889527,0.006898241,14.2964174
4.061666667,2,0.338511111,33.77777778,98.43771969,0.083015166,-4.148225356,0.008552054,4.505483627,11.75628759,0.012560545,17.00421263
4.3325,2,0.347977778,34.66666667,98.04011116,0.113329062,1.010566015,0.009573223,4.8876261,12.39935918,0.018290891,13.11916189
4.603333333,2,0.361022222,35.33333333,96.40009218,0.064148444,9.906321081,0.010821054,4.716990566,11.20444391,0.014422879,12.29397733
4.874166667,2,0.375677778,37.66666667,98.20007375,0.060784112,-7.977709031,0.013375992,5.637178175,12.17993991,0.010243455,13.17405747
5.145,2,0.387133333,41.55555556,104.4993121,0.059164735,6.441256021,0.014114905,6.629293391,13.63887674,0.007816886,6.83345533
5.415555556,2,0.395444444,39.77777778,97.92953167,0.045206266,-2.35157014,0.01461337,6.409146628,13.04808764,0.013262017,7.809130233
5.686388889,2,0.404144444,40.33333333,97.68049614,0.034060991,3.694658489,0.015454082,5.833333333,11.52147907,0.010745056,7.344738686
5.957222222,2,0.410755556,43.33333333,102.3854425,0.008587959,9.636820113,0.016090466,7.090682462,13.38477813,0.012030717,8.04551796
6.228055556,2,0.418088889,41.44444444,96.88863842,0.002039127,-1.581221387,0.017311159,6.375105906,12.34414776,0.010379927,9.827753442
6.498888889,2,0.425166667,40.77777778,93.43163601,-0.008315442,-4.320999711,0.016608473,6.181913084,11.2507354,0.009194592,6.878135575
6.769444444,2,0.429188889,40.88888889,93.0750721,-0.011968826,-5.539128279,0.016718149,6.142846889,11.30012649,0.005867501,3.442753618
7.040277778,2,0.432177778,41.44444444,93.57836278,-0.014064498,10.41155945,0.017348213,6.30280165,11.55777101,0.007516936,7.644317674
7.311111111,2,0.4324,41,92.62660665,-0.008434235,-8.33240797,0.018111859,5.737304826,10.11965944,0.008413201,7.229179332
7.581944444,2,0.433144444,43.66666667,98.62871627,-0.018300052,2.130551881,0.019929237,6.123724357,10.83411458,0.007326659,6.885848092
7.852777778,2,0.429533333,43,97.51594836,-0.014130063,0.328269456,0.020506117,6.370504951,11.05344389,0.00554814,12.31401266
8.123611111,2,0.428911111,41.55555556,94.36334219,-0.008264301,15.70567703,0.020814421,6.139831501,10.74194849,0.002653949,10.83728346
8.394166667,2,0.427944444,41.33333333,94.04662718,-0.014099817,2.211138101,0.020629329,6.141841924,10.71822572,0.00516133,7.244255735
8.665,2,0.426822222,41.66666667,95.13767951,-0.001772045,-5.538887045,0.02106861,5.960518247,10.1744804,0.009186136,8.188104672
8.935833333,2,0.424955556,41.66666667,95.36982946,-0.002790522,3.001192496,0.021082418,6.317963807,11.09497577,0.00297822,7.18154907
9.206666667,2,0.4232,41.22222222,94.71358499,-0.006130573,0.878492575,0.021205692,6.335038757,11.29827334,0.004415403,4.384572144
9.4775,2,0.423288889,42.11111111,97.10468608,-0.00749586,0.948928531,0.02200552,5.912426754,10.30955436,0.004910008,5.77189048
9.748333333,2,0.420788889,41.11111111,95.40839176,-0.010396627,-6.092493093,0.021582924,5.921815704,10.48006462,0.005233743,9.808026524
10.01888889,2,0.4206,41,95.18613114,-0.002896709,0.929448349,0.021895122,5.988414741,10.77399107,0.002957815,9.076727603
10.28972222,2,0.419977778,43.77777778,100.5271246,-0.003615431,-2.151074155,0.021959431,6.933769573,11.58344197,0.00426309,7.629459725
10.56055556,2,0.419388889,42.77777778,98.20221315,-0.003183601,12.90114525,0.022105482,7.173984206,12.29113962,0.0040249,5.05262508
10.83138889,2,0.418377778,44.33333333,102.3044139,-0.000745134,-7.711054122,0.022402565,7.232257985,12.32478535,0.004058449,7.201594733
11.10222222,2,0.419744444,44.11111111,101.5689947,-0.002784889,11.77387349,0.022921782,7.040447517,11.78950552,0.001692468,5.73017036
11.37277778,2,0.419266667,44.11111111,101.4271528,-0.00425196,-9.880732084,0.023228503,7.356864603,12.8826132,0.001300931,5.843712811
11.64361111,2,0.419033333,43.77777778,100.9504725,-0.004691228,6.174349748,0.023177899,6.979688344,11.69560034,0.005128549,5.137147972
11.91444444,2,0.418411111,43.44444444,100.3658503,-0.002813976,-2.517361908,0.023262001,6.944444444,12.03972545,0.00532164,7.247564523
12.18527778,2,0.417833333,43.44444444,100.3537841,-0.003451037,-3.643388691,0.023135176,7.129966322,12.37229596,0.004266021,5.992590425
12.45611111,2,0.417666667,43.66666667,101.0957492,-0.005461378,0.365584953,0.023308231,6.849574196,11.63423316,0.003124028,7.061846346
12.72694444,2,0.417655556,45.22222222,104.7484298,-0.007085548,0.31969311,0.02348748,7.037158868,11.79441967,0.002238918,8.252685137
12.9975,2,0.417133333,44.55555556,102.7795381,-0.004214108,8.854970414,0.023653958,7.463077841,12.55104801,0.001944401,12.29737957
13.26833333,2,0.417211111,44.66666667,103.6711029,-0.001761143,-9.253479982,0.023730948,6.914156171,11.78493199,0.002612882,12.79922742
13.53916667,2,0.416488889,43.77777778,101.2963905,NA,NA,0.0237453,7.088288027,11.92310657,NA,NA
13.81,2,0.415933333,44.44444444,103.39884,NA,NA,0.023814783,6.780509468,11.22656806,NA,NA
14.08083333,2,0.415811111,45.77777778,106.2977458,NA,NA,0.023952154,7.11761855,11.5026998,NA,NA
14.35138889,2,0.414822222,44.66666667,104.1563284,0.010140246,1.381355657,0.023689583,6.958208582,11.86814373,0.0111982,10.69664597
14.62222222,2,0.414666667,43.77777778,102.2051025,0.025233012,12.16655137,0.023925753,6.903658003,11.94781722,0.014673197,11.95497865
14.89305556,2,0.414566667,45,104.937866,0.03523785,25.50733887,0.023748281,6.808899405,10.80104298,0.01540241,13.6906864
15.16388889,2,0.413933333,43.88888889,102.4777076,0.058885493,30.94381744,0.023846809,6.969067458,11.86751227,0.019834151,16.14349774
15.43472222,2,0.412622222,45.88888889,107.7984981,0.082669346,29.32069945,0.023740424,6.900975061,11.48810223,0.024716474,12.28485208
15.70555556,2,0.4129,45.11111111,105.7458974,0.119359246,33.17536064,0.023914559,6.961091159,12.01012903,0.028204058,17.31694141
