time,Chloramphenichol,od,fluorescence,phi,growth_rate,production_rate
0,0,0.093166667,12,128.7063185,0.844889521,209.9939868
0.286666667,0,0.097233333,2.666666667,27.41417219,1.11997637,130.5967978
0.573611111,0,0.104066667,2.333333333,22.41144371,1.274370029,189.5995601
0.860277778,0,0.115166667,3,26.04931301,1.416522991,181.141168
1.147222222,0,0.130633333,4,30.63197173,1.294811235,169.5940833
1.433888889,0,0.154966667,7.333333333,47.36048618,1.207616335,149.1910171
1.720555556,0,0.186033333,21.33333333,114.5536755,1.022510561,131.9326509
2.0075,0,0.2243,16.33333333,72.62128017,0.842161735,124.6380898
2.294166667,0,0.270033333,21.66666667,80.02977502,0.664565973,160.4371123
2.581111111,0,0.322733333,39.33333333,121.7992697,0.502813664,156.1821761
2.867777778,0,0.3737,36,96.02026239,0.450847248,140.1965949
3.154444444,0,0.431233333,45.66666667,105.7591762,0.343491042,185.0648335
3.441388889,0,0.484866667,55,113.2040989,0.279829432,132.9063401
3.728055556,0,0.5363,62.66666667,116.787965,0.144444795,163.5263492
4.015,0,0.586333333,81,138.2620134,0.128261646,184.4996585
4.301666667,0,0.6311,96,152.1471012,0.06789582,144.5272111
4.588333333,0,0.6734,111,165.2127671,0.111651906,169.9597888
4.875277778,0,0.709766667,139.6666667,197.27675,0.13830737,145.8958766
5.161944444,0,0.736866667,156,211.9314415,0.114956712,153.0472486
5.448888889,0,0.7533,193.6666667,257.248217,0.114787332,179.7954278
5.735555556,0,0.765366667,218,285.0637911,0.098102937,114.882672
6.022222222,0,0.786266667,247,314.8003644,0.070512897,132.0311995
6.309166667,0,0.818233333,278,340.2885437,0.049199588,141.7943693
6.595833333,0,0.840066667,315,375.6638949,0.03574924,164.3686216
6.8825,0,0.868066667,342.3333333,395.3999853,0.027771806,157.6915029
7.169444444,0,0.8874,376.3333333,425.3007159,0.016692907,153.1527607
7.456111111,0,0.9019,403.3333333,448.3308302,0.001460223,146.6696808
7.743055556,0,0.911566667,441.3333333,484.6306464,-0.002048916,162.1522438
8.029722222,0,0.921366667,475,515.8717205,-0.00291014,100.6240805
8.316388889,0,0.9299,516,555.1241478,-0.001938562,138.0827393
8.603333333,0,0.933633333,560,600.0091959,-0.012945457,106.6121043
8.89,0,0.934233333,595.6666667,637.7645243,-0.005311741,139.4668999
9.176944444,0,0.933333333,632.3333333,677.6809403,0.010106969,135.5977514
9.463611111,0,0.933533333,664.6666667,712.3293953,0.011960295,113.446828
9.750277778,0,0.932066667,702.6666667,754.0813271,0.001342052,125.0493258
10.03722222,0,0.9299,737,792.7921759,-0.001997514,112.367991
10.32388889,0,0.9266,766.3333333,827.1733703,0.000793579,142.9887202
10.61083333,0,0.929433333,800,861.0518179,0.006130108,120.3307374
10.8975,0,0.9344,827,885.3424691,0.014557853,107.0905886
11.18416667,0,0.9348,867,927.7622782,0.01530887,130.3832482
11.47111111,0,0.933366667,901.3333333,965.9967066,0.006693846,127.0788786
11.75777778,0,0.933866667,930,996.269063,0.006598545,100.6789588
12.04472222,0,0.936833333,959.6666667,1025.100609,0.013746991,98.00380436
12.33138889,0,0.937033333,1002.333333,1070.54031,0.005475922,52.46155818
12.61805556,0,0.9437,1029.666667,1091.884679,0.008045189,114.7933532
12.905,0,0.948366667,1064.666667,1123.602269,0.011021523,91.36822287
13.19166667,0,0.9461,1097.666667,1161.750088,0.000954613,54.30273195
13.47861111,0,0.951033333,1101.666667,1159.592466,0.006928751,144.6417292
13.76527778,0,0.955866667,1141,1195.172842,0.01279987,79.83218889
14.05194444,0,0.9541,1167,1224.670633,0.012241199,36.97845567
14.33888889,0,0.9564,1190,1245.776295,0.013952599,83.95768864
14.62555556,0,0.960866667,1217.666667,1268.438836,0.009682688,104.5329996
14.91222222,0,0.958133333,1223,1277.994272,0.007865976,83.24339715
15.19916667,0,0.9609,1264,1317.431029,0.00587143,110.9547987
15.48583333,0,0.969033333,1283,1325.842451,-0.002817381,90.94745276
15.77277778,0,0.9708,1297.666667,1338.525899,0.008805501,53.1453104
16.05944444,0,0.971266667,1322,1363.165485,0.01013242,106.0557283
16.34611111,0,0.977066667,1346.333333,1379.403547,0.000777073,98.28863851
16.63305556,0,0.975866667,1389.666667,1425.855627,NA,NA
16.91972222,0,0.977966667,1396,1429.468519,NA,NA
17.20666667,0,0.978133333,1424.666667,1458.346434,NA,NA
17.49333333,0,0.979966667,1455.333333,1486.80661,NA,NA
17.78,0,0.984233333,1475.666667,1501.002196,NA,NA
18.06694444,0,0.984,1505.666667,1531.5627,NA,NA
0,2,0.100333333,12.66666667,126.3493748,0.687440304,210.0364572
0.286666667,2,0.103033333,1.333333333,12.92350616,0.912182354,103.0585458
0.573611111,2,0.110266667,1.666666667,15.06146956,1.045612111,80.91325932
0.860277778,2,0.120366667,3.333333333,27.67230748,1.185132622,182.715323
1.147222222,2,0.132766667,6,45.25526567,1.142106264,122.2270601
1.433888889,2,0.152466667,7,45.99821385,1.051962268,153.0075666
1.720555556,2,0.179566667,19.66666667,109.5326973,0.931068769,91.97533152
2.0075,2,0.2126,15.33333333,71.68662155,0.709370965,144.0880209
2.294166667,2,0.253333333,20.33333333,80.13514548,0.567206016,123.9378722
2.581111111,2,0.300166667,35,116.7103966,0.461584696,93.17078474
2.867777778,2,0.349233333,30.66666667,87.9754516,0.390731926,145.8194546
3.154444444,2,0.3961,39.33333333,99.46759078,0.269479542,133.014043
3.441388889,2,0.4399,48,109.6408453,0.255994632,113.9992511
3.728055556,2,0.4826,56,116.6841947,0.199806556,183.9853289
4.015,2,0.521366667,68,130.7400206,0.159679904,130.2284982
4.301666667,2,0.558933333,79,141.7191206,0.130425078,115.9181513
4.588333333,2,0.592133333,90,152.4557575,0.107694924,176.8150166
4.875277778,2,0.6254,119,190.6029413,0.07853576,176.8649935
5.161944444,2,0.650833333,125,193.0520273,0.10534323,146.1473769
5.448888889,2,0.6755,154.3333333,229.5570267,0.073866352,153.7530357
5.735555556,2,0.691033333,171.6666667,249.2760103,0.078249824,169.5363302
6.022222222,2,0.706233333,198.3333333,281.2867247,0.091207909,176.6931668
6.309166667,2,0.7251,237.6666667,328.6038652,0.080571118,143.1363655
6.595833333,2,0.741833333,262.3333333,354.3287596,0.083984835,120.1629229
6.8825,2,0.762733333,293,384.9014807,0.090768298,175.2118533
7.169444444,2,0.7766,322.6666667,417.0377766,0.072780642,162.1554396
7.456111111,2,0.794966667,354.3333333,448.1582393,0.032864595,182.5259943
7.743055556,2,0.8088,383.6666667,476.7635137,0.030331194,95.60476619
8.029722222,2,0.827033333,424,514.8107024,0.010495786,136.1712095
8.316388889,2,0.845633333,447.6666667,531.4930434,-0.006708175,109.738619
8.603333333,2,0.8592,497,579.8171571,-0.001393617,164.6733857
8.89,2,0.869466667,522,601.8665116,-0.014165485,89.90672371
9.176944444,2,0.876166667,557.3333333,636.933633,0.020234875,162.8125679
9.463611111,2,0.880133333,587,667.5363293,-0.00156236,149.5169597
9.750277778,2,0.879666667,614.6666667,699.3974422,0.002867627,184.3694608
10.03722222,2,0.876733333,642,732.8274662,-0.01498227,67.06648983
10.32388889,2,0.8744,686,785.0129118,0.000160065,164.0692545
10.61083333,2,0.873966667,710.3333333,813.494177,0.00512171,132.1513139
10.8975,2,0.8804,749,851.6467879,0.015408109,175.9611473
11.18416667,2,0.877866667,783.3333333,893.7251548,0.018396388,86.5877601
11.47111111,2,0.8743,828,948.4118988,0.011601417,148.3880427
11.75777778,2,0.873,850.6666667,975.7766012,0.006145449,70.56006975
12.04472222,2,0.878,896.3333333,1022.473757,0.011210776,99.79151913
12.33138889,2,0.877233333,923.3333333,1054.803161,0.011252078,47.15442969
12.61805556,2,0.8851,961.3333333,1087.584538,-0.005704076,99.86460948
12.905,2,0.8887,988.3333333,1113.871084,0.00352688,129.399692
13.19166667,2,0.8888,1020,1149.774533,0.004016394,12.02549321
13.47861111,2,0.892366667,1031,1157.17632,0.010370194,115.9129182
13.76527778,2,0.894633333,1043,1167.567574,0.006250447,94.3221835
14.05194444,2,0.891866667,1074.333333,1206.153517,0.022294215,40.1327116
14.33888889,2,0.893833333,1097,1228.823919,0.020193204,63.94911073
14.62555556,2,0.899033333,1125.666667,1253.442571,0.005738865,76.92284453
14.91222222,2,0.895033333,1130,1264.001014,0.015384142,87.19075295
15.19916667,2,0.8999,1159.333333,1289.984883,-0.00067999,66.172495
15.48583333,2,0.907966667,1178.666667,1299.920792,-0.00075497,72.76998709
15.77277778,2,0.910833333,1190.333333,1308.46356,0.004050707,78.25147295
16.05944444,2,0.909766667,1214.333333,1336.111192,0.013567924,118.9748889
16.34611111,2,0.916866667,1222.666667,1334.804776,-0.002849215,60.3723881
16.63305556,2,0.9144,1246.666667,1364.616881,0.004617847,56.17776319
16.91972222,2,0.917066667,1277.333333,1393.95655,0.016429661,-15.57388368
17.20666667,2,0.9163,1287,1405.737176,0.032376986,-18.48180385
17.49333333,2,0.919133333,1316.666667,1433.658716,0.046662371,6.409997008
17.78,2,0.921133333,1345,1461.256884,0.064198151,5.100148045
18.06694444,2,0.9208,1352.666667,1470.365449,0.084437114,18.8401959
0,4,0.100933333,11.33333333,112.3145958,0.619025191,148.8674823
0.286666667,4,0.105333333,2.333333333,22.114203,0.760128328,155.706949
0.573611111,4,0.111966667,1.666666667,14.85255151,0.880457075,80.9739102
0.860277778,4,0.122166667,3.666666667,30.06926574,1.017363615,163.6607681
1.147222222,4,0.135466667,5,36.87833263,1.01320692,102.8213511
1.433888889,4,0.153433333,7.666666667,49.80336226,0.896920453,85.08163605
1.720555556,4,0.175733333,19,108.1841588,0.762543256,78.62137916
2.0075,4,0.205333333,12.66666667,61.42203951,0.595404796,181.694964
2.294166667,4,0.240533333,20.33333333,84.17488397,0.520004569,78.80960115
2.581111111,4,0.281166667,33.33333333,118.5186763,0.402471271,140.2645946
2.867777778,4,0.323666667,26.33333333,80.94319514,0.369341281,90.26465783
3.154444444,4,0.3626,34.66666667,94.95889012,0.2828551,161.1226493
3.441388889,4,0.397733333,43.66666667,109.0733663,0.280000301,86.36408113
3.728055556,4,0.432433333,51.66666667,119.2783899,0.214723543,151.9941647
4.015,4,0.4661,58.33333333,124.9304981,0.180124762,151.4883712
4.301666667,4,0.498666667,70,139.7300279,0.183059804,133.4083393
4.588333333,4,0.529666667,83,156.992595,0.103424317,144.213336
4.875277778,4,0.5586,102.3333333,183.1954047,0.092863703,227.0948256
5.161944444,4,0.585,107.3333333,183.1545634,0.098976547,170.5430391
5.448888889,4,0.610266667,137.6666667,226.0047019,0.078115398,255.343176
5.735555556,4,0.629866667,146.3333333,232.4256051,0.083695592,244.7342902
6.022222222,4,0.6529,175.6666667,269.127869,0.076867293,195.4061666
6.309166667,4,0.667766667,202,302.7983707,0.089558122,222.0717566
6.595833333,4,0.679033333,241.3333333,356.0537814,0.090580512,248.8555703
6.8825,4,0.694633333,274.6666667,396.6199611,0.084970997,239.7912363
7.169444444,4,0.709533333,321,454.1051454,0.075470839,248.9999735
7.456111111,4,0.7273,360.3333333,498.1944272,0.057209825,229.6329558
7.743055556,4,0.7431,396.6666667,537.3535825,0.043079794,235.0530079
8.029722222,4,0.760233333,442,586.2686474,0.036226233,274.5754712
8.316388889,4,0.7772,485.3333333,630.0662694,0.036776659,225.9937686
8.603333333,4,0.792533333,542.6666667,691.3560475,0.014269835,242.5637393
8.89,4,0.802033333,576.3333333,726.1056582,0.019312706,195.9823493
9.176944444,4,0.8118,634.3333333,788.839535,0.037696022,186.9559895
9.463611111,4,0.819333333,696.3333333,858.2536872,0.020305405,188.4254749
9.750277778,4,0.8253,746.3333333,912.7954607,0.004745775,175.971263
10.03722222,4,0.829433333,790,960.1204644,0.011801587,125.9252739
10.32388889,4,0.8303,847,1028.11889,0.010203404,193.5450623
10.61083333,4,0.836866667,894,1074.86816,0.011858847,196.9936417
10.8975,4,0.845666667,931.3333333,1106.247914,0.003358714,254.6159148
11.18416667,4,0.848333333,976,1154.892347,0.017209656,229.8931098
11.47111111,4,0.849966667,1005,1186.509664,0.021455006,329.697712
11.75777778,4,0.8563,1048.666667,1228.672331,0.014466215,199.9912256
12.04472222,4,0.8578,1091.666667,1276.76771,0.018898302,214.4994034
12.33138889,4,0.857166667,1147.666667,1344.066208,0.009348446,166.9284509
12.61805556,4,0.8626,1206,1403.873272,0.008946114,187.1645473
12.905,4,0.866766667,1269.666667,1471.479044,0.0053253,232.6987512
13.19166667,4,0.8709,1342.666667,1549.304896,0.006101354,144.2280861
13.47861111,4,0.874333333,1389.666667,1596.69566,0.009069665,73.75361215
13.76527778,4,0.8789,1428.666667,1633.781357,0.00217646,172.5985969
14.05194444,4,0.8788,1472,1682.377902,0.015919409,137.2172418
14.33888889,4,0.881633333,1532.333333,1746.69686,0.014812945,127.0638818
14.62555556,4,0.884633333,1558.333333,1771.080543,0.002454942,124.5843198
14.91222222,4,0.8836,1597.666667,1817.831657,0.009744139,141.3313628
15.19916667,4,0.886633333,1634.666667,1853.95708,0.001773351,155.1160916
15.48583333,4,0.891366667,1664.666667,1879.072363,0.00055991,160.0203897
15.77277778,4,0.894,1694.333333,1906.751124,0.007492947,14.6725619
16.05944444,4,0.893666667,1735.666667,1954.605378,0.011941645,100.2211646
16.34611111,4,0.897633333,1759.333333,1972.417701,0.000442322,212.8465492
16.63305556,4,0.8962,1812.666667,2035.240802,0.01690987,41.07554004
16.91972222,4,0.898166667,1830.333333,2051.311353,0.014535106,26.75167581
17.20666667,4,0.899233333,1863.666667,2087.508961,0.03242945,-17.63057699
17.49333333,4,0.901166667,1875.333333,2094.016847,0.047895003,6.598132486
17.78,4,0.903566667,1917,2136.091951,0.063498643,6.32244305
18.06694444,4,0.904466667,1959.333333,2180.893133,0.082592534,14.4597807
0,8,0.095833333,12.33333333,128.7617331,0.576707681,158.2783868
0.286666667,8,0.099033333,1.333333333,13.17841104,0.698498817,111.7678983
0.573611111,8,0.105566667,2,18.93511826,0.863798287,80.49871761
0.860277778,8,0.1146,3,26.1801848,0.979213538,153.9938357
1.147222222,8,0.125366667,5,39.91053199,0.925244515,82.76419078
1.433888889,8,0.140933333,6.666666667,47.29743788,0.854082474,163.5441827
1.720555556,8,0.160533333,17.66666667,110.0820763,0.752830506,-6.438416135
2.0075,8,0.187033333,11.66666667,62.3772286,0.597709983,155.7572489
2.294166667,8,0.2181,14.66666667,67.28062691,0.48411095,128.0092792
2.581111111,8,0.253966667,29.33333333,115.5533636,0.392343813,119.1965427
2.867777778,8,0.289833333,25.66666667,88.65678673,0.365502745,68.08672256
3.154444444,8,0.3248,31,95.46884902,0.306259799,143.9593677
3.441388889,8,0.355433333,35.66666667,100.2984137,0.284918346,134.471754
3.728055556,8,0.386733333,44.66666667,115.5265543,0.248265612,161.4761621
4.015,8,0.4155,52.66666667,126.8671249,0.221883603,127.4260278
4.301666667,8,0.444633333,59.66666667,134.3398138,0.19979031,167.0424791
4.588333333,8,0.472266667,67.33333333,142.6001579,0.141360492,153.2446403
4.875277778,8,0.503366667,92.33333333,183.5164583,0.133081562,196.3679775
5.161944444,8,0.5304,97.33333333,183.679065,0.089835351,254.4882463
5.448888889,8,0.5567,122.3333333,219.9198783,0.081078166,242.4405183
5.735555556,8,0.580366667,139,239.6942372,0.072478482,246.1414457
6.022222222,8,0.605033333,153.6666667,254.3242843,0.074730538,266.9570986
6.309166667,8,0.6188,184.3333333,298.2337838,0.090489405,263.882866
6.595833333,8,0.631033333,228.6666667,362.7425691,0.087451887,300.5233219
6.8825,8,0.646566667,258.3333333,399.8886675,0.083706149,264.4080845
7.169444444,8,0.657833333,304.6666667,463.4248774,0.072975474,297.458081
7.456111111,8,0.6717,351,523.073493,0.071908463,355.4397867
7.743055556,8,0.686266667,399.3333333,582.3810344,0.051744654,261.8735157
8.029722222,8,0.7015,450.6666667,642.8246647,0.045289147,325.1814573
8.316388889,8,0.717633333,502,699.8278902,0.041053803,301.2751176
8.603333333,8,0.7335,566.3333333,772.2903285,0.021493348,253.6406978
8.89,8,0.744966667,617,828.6659285,0.038742929,312.1742378
9.176944444,8,0.758166667,678,894.3796681,0.052455458,208.5326127
9.463611111,8,0.765733333,740.3333333,967.2096982,0.037822592,210.9891169
9.750277778,8,0.775566667,801,1033.080513,0.024643018,160.2473148
10.03722222,8,0.780666667,860,1101.924162,0.035650653,123.6334722
10.32388889,8,0.786066667,923.6666667,1175.794445,0.025162244,94.57204883
10.61083333,8,0.7973,973.6666667,1222.001317,0.007737333,187.290738
10.8975,8,0.809266667,1018,1258.446072,0.006742428,173.8377328
11.18416667,8,0.816966667,1049.333333,1285.694161,0.017501714,253.8064862
11.47111111,8,0.819566667,1079,1318.763164,0.002413338,300.8975778
11.75777778,8,0.8265,1107.333333,1341.640123,0.000806349,278.2649542
12.04472222,8,0.827733333,1142,1381.588306,0.01582378,321.7545152
12.33138889,8,0.826333333,1182.666667,1432.824355,0.021909277,339.5694907
12.61805556,8,0.831533333,1238.333333,1490.585477,0.020832342,303.2992213
12.905,8,0.8338,1297,1556.812115,0.011844265,263.6814275
13.19166667,8,0.831666667,1379.333333,1659.842881,0.007751649,176.7585952
13.47861111,8,0.836066667,1456,1742.244016,0.007697789,155.6274773
13.76527778,8,0.843966667,1535.666667,1820.657037,0.004504327,274.2326118
14.05194444,8,0.845333333,1612.333333,1908.173134,0.012020392,206.3104518
14.33888889,8,0.851166667,1678,1972.198393,0.01445429,36.88674696
14.62555556,8,0.854933333,1708.666667,1999.646048,0.003272263,195.5380334
14.91222222,8,0.853066667,1766.333333,2071.431475,0.001175506,175.9156926
15.19916667,8,0.8556,1811.666667,2118.606789,0.001193156,44.46659905
15.48583333,8,0.860466667,1853,2154.853206,-0.002825889,234.9722145
15.77277778,8,0.862233333,1891.333333,2195.759528,0.008915098,56.89735632
16.05944444,8,0.8612,1937,2250.648306,0.012019762,183.8547277
16.34611111,8,0.865466667,1948.333333,2253.020858,-0.004924903,170.3654666
16.63305556,8,0.8623,2012.333333,2335.646137,0.014048461,146.8154672
16.91972222,8,0.864133333,2014.666667,2333.594791,0.015077125,-28.06094777
17.20666667,8,0.864266667,2062.666667,2389.171622,0.031169751,-9.265845517
17.49333333,8,0.8656,2095,2422.35677,0.036628317,4.055192963
17.78,8,0.8688,2156,2483.76001,0.046740459,5.312692954
18.06694444,8,0.868733333,2179,2510.544889,0.062477226,16.26040376
0,12,0.098366667,13,132.3057091,0.305442804,126.2486515
0.286666667,12,0.103133333,1,9.689922481,0.317233264,44.39144521
0.573611111,12,0.1094,2.333333333,21.36750181,0.334761293,86.06690888
0.860277778,12,0.1183,4.333333333,36.66043339,0.353934313,-2.34848362
1.147222222,12,0.126066667,5,39.6023446,0.359275792,96.6212987
1.433888889,12,0.1352,6,44.3684204,0.404218437,72.60120887
1.720555556,12,0.144266667,16,110.7101466,0.445175768,25.61602577
2.0075,12,0.154266667,9.333333333,60.23172504,0.429959392,73.5297848
2.294166667,12,0.166566667,9.333333333,55.11737644,0.421973157,126.8899073
2.581111111,12,0.180033333,23.33333333,129.5892242,0.425054117,64.92244697
2.867777778,12,0.195533333,16,81.31849328,0.399877129,116.8681906
3.154444444,12,0.213766667,21.33333333,99.78761218,0.375798485,160.521733
3.441388889,12,0.232166667,23.66666667,101.4357955,0.357981403,68.65044834
3.728055556,12,0.2533,28.33333333,112.0087529,0.318716631,185.5753388
4.015,12,0.274,34.66666667,126.2811529,0.302737838,46.86404626
4.301666667,12,0.297633333,38.66666667,129.7851728,0.291389748,84.78835766
4.588333333,12,0.32,45.33333333,141.5288597,0.226617451,78.30397177
4.875277778,12,0.3447,62.66666667,181.716642,0.198199623,64.84450449
5.161944444,12,0.368866667,59,160.096449,0.188972457,147.7799015
5.448888889,12,0.392333333,76.66666667,195.3043969,0.157350015,116.2165113
5.735555556,12,0.416,76.66666667,184.2918956,0.116665431,151.0417229
6.022222222,12,0.4373,82,187.5015102,0.117097874,110.8184219
6.309166667,12,0.459133333,94.33333333,205.372405,0.1147366,111.6970174
6.595833333,12,0.4753,105.3333333,221.647218,0.099402042,117.8798216
6.8825,12,0.497233333,124.3333333,250.0080428,0.08101068,158.6331149
7.169444444,12,0.510466667,137.6666667,269.7066876,0.064562949,141.7169287
7.456111111,12,0.523833333,151,288.2017565,0.078282013,188.4543211
7.743055556,12,0.5365,164.6666667,307.1113704,-0.000260944,169.8083583
8.029722222,12,0.5503,185,336.1618011,0.042283374,194.6561446
8.316388889,12,0.563866667,203.6666667,361.2407439,0.024003476,255.511876
8.603333333,12,0.5751,230.6666667,401.1071703,-0.000967068,162.1190492
8.89,12,0.5812,247.6666667,426.1871756,0.039664842,250.2134821
9.176944444,12,0.588833333,277.6666667,471.7033211,0.067568191,225.7648862
9.463611111,12,0.591433333,315,532.8950044,0.012316283,233.1862699
9.750277778,12,0.5923,350.3333333,591.8531754,0.003182834,186.8445534
10.03722222,12,0.5992,380,634.5163682,0.01954831,293.4130142
10.32388889,12,0.599966667,415.3333333,693.2351265,0.022095369,174.4940778
10.61083333,12,0.606633333,456,752.7891465,0.016136833,323.4621198
10.8975,12,0.618766667,493,797.4843194,0.00892414,268.0935114
11.18416667,12,0.618333333,543.6666667,880.4144162,0.040829397,235.2109033
11.47111111,12,0.618066667,569,922.0832203,-0.014993513,291.3493734
11.75777778,12,0.6224,616,991.5057632,0.021891359,261.5226486
12.04472222,12,0.625633333,665,1064.569597,0.01302698,222.4817769
12.33138889,12,0.623366667,706.6666667,1135.465758,0.013065498,312.9184615
12.61805556,12,0.633066667,756.6666667,1197.527024,-0.015649703,242.2662901
12.905,12,0.637566667,811.3333333,1274.117456,0.009150129,300.6389515
13.19166667,12,0.632233333,848,1344.81766,-0.025189954,191.4268619
13.47861111,12,0.6369,898.6666667,1413.318873,0.000261815,276.1722002
13.76527778,12,0.641466667,948,1480.85252,0.03514892,263.8954058
14.05194444,12,0.635566667,999.3333333,1574.285591,0.000848738,254.2451541
14.33888889,12,0.6371,1039.333333,1634.623662,0.037006476,379.042928
14.62555556,12,0.640233333,1087,1700.704263,0.007140068,215.7947526
14.91222222,12,0.6309,1129.333333,1793.872688,-0.016262595,313.7979361
15.19916667,12,0.6351,1190.333333,1878.468813,-0.002081632,213.7607266
15.48583333,12,0.6474,1238.666667,1915.273178,-0.020478687,332.3651444
15.77277778,12,0.645566667,1285,1993.749117,0.041567529,195.6841044
16.05944444,12,0.642733333,1342.333333,2091.08548,-0.009619355,262.8034047
16.34611111,12,0.652666667,1400.333333,2147.053478,-0.030329468,417.7025425
16.63305556,12,0.6436,1453.666667,2260.414961,0.013557956,165.722247
16.91972222,12,0.6469,1476.666667,2284.974287,0.020982161,102.0473319
17.20666667,12,0.644866667,1534.666667,2384.813359,0.047715523,-22.15288589
17.49333333,12,0.6492,1596.333333,2460.348452,0.042936733,8.874504897
17.78,12,0.647833333,1657,2559.431857,0.047871884,8.696315479
18.06694444,12,0.643666667,1716.666667,2671.857404,0.04915189,27.08511283
