time,n_source,od,fluorescence,phi,growth_rate,production_rate,od_se,fluorescence_se,phi_se,growth_rate_se,production_rate_se
2.055,Glu,0.117633333,27.33333333,232.4775927,0.22651604,1092.73062,0.001278454,0.333333333,5.404698801,0.012890975,129.7004661
2.397222222,Glu,0.124733333,36,288.6281324,0.24993804,1273.045656,0.000578312,0,1.339301884,0.036648589,135.5035481
2.739722222,Glu,0.130833333,51.66666667,394.9958177,0.330053217,1481.95145,0.001058825,0.333333333,5.669306107,0.035045647,124.9107848
3.082222222,Glu,0.138,76,550.8386772,0.264799209,1389.465874,0.001081665,0.577350269,7.823917036,0.025579813,38.435498
3.424722222,Glu,0.146233333,110.6666667,757.2686843,0.364183248,1458.187807,0.002290803,0.666666667,15.81898801,0.04400121,29.31670373
3.767222222,Glu,0.1548,155.3333333,1004.257556,0.396470936,1223.20472,0.002829016,0.666666667,22.23549907,0.028663868,81.21644738
4.109722222,Glu,0.1645,210.6666667,1282.075723,0.309534318,1009.505309,0.003917057,0.881917104,30.53697604,0.041928944,108.5309153
4.452222222,Glu,0.179133333,275.6666667,1540.289595,0.198778398,652.4071322,0.003886015,2.02758751,34.27223871,0.035391682,159.5406452
4.794722222,Glu,0.1961,348.3333333,1779.587799,0.144545354,343.4148668,0.006242863,0.881917104,51.67848304,0.006457242,108.594413
5.137222222,Glu,0.211966667,419.3333333,1985.577396,0.111950424,85.87464033,0.010123625,4.807401701,78.34134012,0.027646841,146.5788742
5.479722222,Glu,0.2303,485.3333333,2113.294352,0.177266432,-117.5185168,0.009708931,3.844187532,70.08003699,0.011972245,96.39994362
5.822222222,Glu,0.248966667,544,2187.759494,0.132792643,-266.0884012,0.006972884,3.055050463,48.97763489,0.014415274,35.12500458
6.164722222,Glu,0.262366667,585,2231.771194,0.108830977,-325.5797395,0.005808136,0.577350269,46.72204337,0.015610026,68.59476096
6.507222222,Glu,0.269933333,608.6666667,2256.241757,0.102573474,-434.5551117,0.004960623,1.855921454,37.60746955,0.006226372,65.12973634
6.849444444,Glu,0.279833333,616.6666667,2206.422498,0.116383705,-446.6245095,0.00700484,1.452966315,54.85884391,0.003725901,36.36590892
7.191944444,Glu,0.291266667,600.6666667,2064.586168,0.090756848,-451.0813606,0.006289232,3.179797338,54.08786996,0.0070346,1.554244943
7.534444444,Glu,0.305066667,582.3333333,1910.703078,0.092280549,-392.3994654,0.005973646,3.179797338,46.90861775,0.012658098,7.940900045
7.876944444,Glu,0.3152,552,1753.058712,0.063364764,-380.085081,0.00635164,3.055050463,44.40852569,0.011651611,16.25409778
8.219444444,Glu,0.324433333,513.3333333,1584.497697,0.079437879,-344.928882,0.007674706,3.666666667,47.62937923,0.014209325,13.06168762
8.561944444,Glu,0.333766667,465,1394.828903,0.075123442,-300.1251438,0.007138939,3.055050463,38.33927979,0.004136984,21.63021185
8.904444444,Glu,0.344366667,422.6666667,1229.067439,0.070045692,-233.9767277,0.007967503,3.382963855,36.79889407,0.00634207,20.51844042
9.246944444,Glu,0.3537,380.3333333,1076.532003,0.057321563,-183.7218728,0.007200231,3.179797338,30.32535482,0.006357735,21.16889145
9.589444444,Glu,0.359533333,339.3333333,944.9619779,0.054581434,-148.6595516,0.007659489,3.282952601,27.41187655,0.008658881,17.5939423
9.931944444,Glu,0.3686,301,817.6149366,0.046940225,-113.2553644,0.007915386,3.214550254,24.21221777,0.006911712,8.182119188
10.27444444,Glu,0.378266667,266.3333333,704.8644913,0.03261808,-87.38934087,0.008086271,2.603416559,19.01731644,0.006039689,12.98593733
10.61694444,Glu,0.3858,238.3333333,618.3540766,0.042519997,-65.57051163,0.007335076,2.333333333,16.12030803,0.011975889,13.86319551
10.95944444,Glu,0.3929,216.3333333,551.2425369,0.031621382,-44.09309281,0.007977468,2.185812841,15.91980093,0.002756878,13.81624146
11.30194444,Glu,0.400066667,198.3333333,496.2128108,0.025967273,-31.73008804,0.007595247,1.763834207,12.5784223,0.010445889,3.021512345
11.64444444,Glu,0.4049,184.6666667,456.564374,0.032016573,-19.08397009,0.007910331,1.855921454,12.69119901,0.013614342,4.413733605
11.98666667,Glu,0.411066667,172.6666667,420.518056,0.017447668,-16.71050802,0.008521607,1.333333333,11.51588989,0.002275487,8.742373136
12.32916667,Glu,0.4161,163.3333333,392.9030113,0.01880627,-2.195191404,0.007631514,1.763834207,10.46826598,0.01498541,4.717857868
12.67166667,Glu,0.4203,159,378.7407169,0.018309476,32.57014049,0.008628634,1.527525232,10.85242534,0.007416181,25.63502859
13.01416667,Glu,0.423433333,154.6666667,365.6491329,0.03609654,-1.450981086,0.008526104,1.452966315,9.780212865,0.018286093,35.0038788
13.35666667,Glu,0.426033333,151.6666667,356.405004,0.041562675,7.622600269,0.008669935,1.333333333,10.08161775,0.00255214,37.35711237
13.69916667,Glu,0.431366667,149.3333333,346.560627,0.028425686,-8.197536342,0.009690259,0.881917104,8.514345951,0.015815654,21.99987727
14.04166667,Glu,0.434566667,150,345.5357488,0.019635545,8.96408224,0.009584246,0.577350269,8.316381459,0.004610177,2.239488232
14.38416667,Glu,0.434233333,149.3333333,344.3430482,0.020228561,13.53983592,0.009453806,1.201850425,10.1572184,0.006792408,4.108513552
14.72666667,Glu,0.440533333,160,363.5747179,0.021294131,13.21778668,0.009140447,1.154700538,9.307864044,0.002037544,3.821239536
15.06916667,Glu,0.447966667,152,339.7159306,0.012058642,21.76868115,0.009965663,1.154700538,9.278126722,0.002560149,2.301890385
15.41166667,Glu,0.4516,153.3333333,339.9356287,0.007088649,12.94580373,0.009727453,1.201850425,9.44570365,0.002274167,0.27400521
15.75416667,Glu,0.454366667,155,341.5110798,0.011345175,10.80486348,0.009684409,1.154700538,9.014162144,0.002124839,2.316412225
16.09666667,Glu,0.4563,157.3333333,345.2348906,0.004378014,17.00830499,0.010129824,1.201850425,9.821068129,0.002885954,1.904632318
16.43916667,Glu,0.459833333,159,346.1220397,0.010148072,14.89995823,0.009809746,0.577350269,8.119153447,0.005074467,2.408366756
16.78138889,Glu,0.4619,161.6666667,350.3788399,0.005833451,16.78157154,0.009872352,0.881917104,8.855268318,0.001654677,5.392608799
17.12388889,Glu,0.463666667,164,354.1244407,0.006373307,-2.117864322,0.01009791,1.732050808,10.11683179,0.001812423,8.41559673
17.46638889,Glu,0.465033333,166.3333333,358.073826,0.003111061,-27.52413946,0.009998722,1.452966315,9.492970659,0.007553591,33.74474587
17.80888889,Glu,0.465566667,168.3333333,361.9476407,0.001728733,-61.41763874,0.009825873,1.452966315,9.387486153,0.00474372,26.07608894
18.15138889,Glu,0.466833333,171.6666667,368.0785045,-0.009821786,-77.65487313,0.009674767,1.201850425,8.797872673,0.001428372,12.5152469
18.49388889,Glu,0.468033333,173.6666667,371.4499914,-0.005824023,-74.8193701,0.009599016,1.452966315,9.833551151,0.001042582,9.227564833
18.83638889,Glu,0.469333333,175,373.2446519,-0.011620327,-63.99943587,0.009689571,1.154700538,9.266245132,0.002950141,11.58449923
19.17888889,Glu,0.4708,173.3333333,368.5853151,-0.007070359,-49.38440718,0.009757732,1.201850425,10.07668606,0.001043746,9.995587977
19.52138889,Glu,0.4697,161.6666667,344.4967588,-0.00593863,-35.1972655,0.009487536,1.452966315,8.205769686,0.001859642,8.235307139
19.86388889,Glu,0.4686,146.6666667,313.2445246,-0.000145208,0.357426197,0.009543759,1.855921454,7.499618366,0.009804927,22.34693802
20.20638889,Glu,0.467066667,133.3333333,285.7231211,0.008799119,9.062130689,0.009476345,1.763834207,7.363540981,0.011262599,18.20566431
20.54888889,Glu,0.466133333,123.3333333,264.8650288,0.021252811,20.57772804,0.009556208,1.452966315,7.374012526,0.00404195,7.801511362
20.89138889,Glu,0.464233333,116,250.1167458,0.027841535,14.64972975,0.009623813,1.154700538,6.363333378,0.004170981,4.166281898
21.23388889,Glu,0.4632,110.3333333,238.3742176,0.033671886,10.49452234,0.009295698,0.666666667,4.631896722,0.009318272,2.078231079
21.57611111,Glu,0.461833333,107.3333333,232.6288987,0.046770726,10.57137629,0.009280146,0.881917104,5.805472096,0.008251623,5.697037362
0,Gly caa,0.0886,7.333333333,82.8609341,0.173954836,348.7965461,0.001167619,0.333333333,4.561788959,0.049856358,128.6812667
0.3425,Gly caa,0.084433333,13,153.9742745,0.266025909,610.0233892,0.000392994,0,0.714068629,0.035691016,157.584568
0.685,Gly caa,0.085833333,15,174.7611175,0.35732183,861.1774354,0.0002848,0,0.57803901,0.063317924,144.7261415
1.0275,Gly caa,0.089266667,17,190.4579769,0.361673711,1102.063048,0.000600925,0,1.288640782,0.088049759,161.5042744
1.37,Gly caa,0.093233333,21,225.265753,0.511293762,1365.043079,0.000688799,0,1.652912664,0.084403801,191.0204547
1.7125,Gly caa,0.0992,31.33333333,315.8559997,0.572930377,1618.684,0.0002,0.333333333,3.08660332,0.078219714,188.3795759
2.055,Gly caa,0.1062,49,461.3656779,0.674814171,1803.820915,0.000556776,0.577350269,3.292945328,0.032088151,336.254317
2.397222222,Gly caa,0.116866667,74.33333333,636.1998003,0.765635468,2055.688994,0.001013794,0.881917104,10.9076027,0.067984032,159.6171659
2.739722222,Gly caa,0.127466667,107.3333333,842.0848841,0.645553762,2352.035044,0.000405518,0.881917104,8.343236632,0.059464422,182.1740661
3.082222222,Gly caa,0.1427,151.3333333,1060.617507,0.69450762,2067.379504,0.000916515,0.333333333,9.169029953,0.017836838,218.7319257
3.424722222,Gly caa,0.164166667,203.3333333,1239.165159,0.4363958,2111.363268,0.002145797,1.666666667,23.81910916,0.051758425,70.34765954
3.767222222,Gly caa,0.192866667,268.3333333,1392.518988,0.381092341,1517.425609,0.00464124,2.728450924,28.20208079,0.048797975,281.3744931
4.109722222,Gly caa,0.2175,357,1642.007199,0.221854117,1025.509131,0.003952636,5,26.27608761,0.072106359,465.0104319
4.452222222,Gly caa,0.2495,447.3333333,1794.819185,0.149085754,150.9792575,0.005026927,3.929942041,48.3955423,0.033920015,412.5937304
4.794722222,Gly caa,0.280633333,564.6666667,2013.515022,0.135255648,-170.832615,0.004764568,5.238744549,45.02229442,0.027946021,329.5613935
5.137222222,Gly caa,0.310666667,686,2208.886487,0.099755878,-465.3097556,0.005466667,6.350852961,23.25615465,0.015063214,152.2378914
5.479722222,Gly caa,0.331533333,798,2407.550041,0.021606944,-677.6018882,0.005080136,8.660254038,25.8098399,0.03242938,77.90493896
5.822222222,Gly caa,0.351333333,876.6666667,2495.464135,0.032115363,-667.6055325,0.003769321,8.685876147,20.27844805,0.039571632,2.490176558
6.164722222,Gly caa,0.3649,901.3333333,2470.471329,0.040012137,-621.9488115,0.007583095,16.82590595,21.20740428,0.016299821,119.5970477
6.507222222,Gly caa,0.3744,872.6666667,2330.214351,0.015329087,-465.8403689,0.009128162,29.89611643,42.53164723,0.014360468,42.38390693
6.849444444,Gly caa,0.384366667,812,2110.786616,0.023709844,-340.3407624,0.008206163,36.19852667,57.13676279,0.003856134,45.48401211
7.191944444,Gly caa,0.392566667,730.6666667,1859.919882,0.009367041,-313.7572249,0.00906538,33.32833296,55.3469233,0.015079657,79.05658845
7.534444444,Gly caa,0.393966667,640.6666667,1625.2978,0.041314233,-190.3423261,0.011919918,32.91571729,56.25045055,0.006610804,40.06493638
7.876944444,Gly caa,0.3959,565,1425.394418,-2.90E-05,-145.6118726,0.015056228,33.38163168,41.94572098,0.028768036,57.72265657
8.219444444,Gly caa,0.397133333,512,1287.44462,0.013340251,-84.44352789,0.014585419,30.2654919,37.20641672,0.024147453,52.61887733
8.561944444,Gly caa,0.399333333,456.6666667,1141.907887,0.016207603,-16.39836402,0.013067177,27.03290176,36.69840197,0.005647141,47.49107919
8.904444444,Gly caa,0.403166667,421,1042.864176,0.020714611,20.09374114,0.013236356,24.75883681,35.50079895,0.006693703,48.67496697
9.246944444,Gly caa,0.405033333,392.3333333,967.2620327,0.008274139,74.09302231,0.011466812,21.98737011,30.19297629,0.014673582,39.93694656
9.589444444,Gly caa,0.4038,371.3333333,918.5993399,0.005673222,101.6269641,0.008450049,18.40591692,28.68922855,0.008862696,12.57485125
9.931944444,Gly caa,0.407366667,361.6666667,887.1128225,-0.002306434,105.3784955,0.006639612,15.24612883,24.21119916,0.013638746,10.55282716
10.27444444,Gly caa,0.410833333,357.6666667,870.1587516,-0.012714202,90.26959624,0.004972033,12.23837317,20.27114538,0.013373585,9.695753
10.61694444,Gly caa,0.412266667,360.6666667,874.5954941,-0.005166045,89.97264894,0.004115958,8.685876147,12.5215371,0.007296044,12.77480002
10.95944444,Gly caa,0.4134,372.6666667,901.3190949,-0.001182049,101.3015097,0.0026,7.218802609,11.80022493,0.005090389,19.49303079
11.30194444,Gly caa,0.415166667,389.3333333,937.7142422,0.004000568,93.64880054,0.001134803,6.064468466,12.18947174,0.003696222,24.23370972
11.64444444,Gly caa,0.413733333,402.3333333,972.5168641,0.003471762,-20.47564653,0.001659652,5.04424865,14.19269814,0.007462782,89.00833861
11.98666667,Gly caa,0.412166667,415.3333333,1007.895946,0.005429982,14.75204601,0.00342653,4.333333333,15.96543409,0.000221732,35.24914501
12.32916667,Gly caa,0.412366667,427,1035.696731,-0.00710695,-45.18573809,0.004342554,4.358898944,14.55547356,0.011050096,92.6621834
12.67166667,Gly caa,0.412766667,442.3333333,1071.815841,-0.005016189,60.5977692,0.004322936,4.910306621,14.69036586,0.009243432,55.11816451
13.01416667,Gly caa,0.412366667,459,1113.252744,0.001522198,-21.61262204,0.004811907,6.658328118,16.73903089,0.010886502,78.8677446
13.35666667,Gly caa,0.413466667,465.6666667,1126.441346,0.008256902,-8.314825211,0.005060083,6.38574802,16.37456931,0.003688869,52.95210125
13.69916667,Gly caa,0.414333333,462,1116.084685,0.006669382,10.84990803,0.005724897,12.7410099,42.84015086,0.00457589,44.98069802
14.04166667,Gly caa,0.415166667,452.3333333,1090.76183,-0.002346422,42.24659335,0.005770423,12.71918935,45.33177805,0.000855624,17.84880213
14.38416667,Gly caa,0.4118,444.3333333,1079.726923,0.002397166,40.28446763,0.005367805,5.783117191,27.88094384,0.004520096,8.720983937
14.72666667,Gly caa,0.413033333,452.3333333,1095.268136,-0.004165111,23.83066951,0.00530796,6.489307445,13.46976633,0.003162238,10.58787774
15.06916667,Gly caa,0.414833333,446.6666667,1076.717371,-0.003288444,16.44850744,0.004946491,9.386751894,18.24739163,0.001177946,9.412995912
15.41166667,Gly caa,0.415,454.3333333,1094.618925,-0.000949293,5.06231423,0.005288667,11.34802969,19.77579506,0.000474727,14.30089057
15.75416667,Gly caa,0.415,462.3333333,1113.861514,-0.004830193,-11.5226579,0.005435378,12.99145018,23.85244225,0.003640587,9.359084318
16.09666667,Gly caa,0.4154,468.3333333,1127.204283,-0.008175361,-14.10772113,0.005320088,13.29578045,24.10920904,0.001236802,4.094153701
16.43916667,Gly caa,0.415066667,471,1134.479747,-0.007700806,-11.43425861,0.005292238,14.0118997,25.19474337,0.004201686,15.08295344
16.78138889,Gly caa,0.414233333,474.3333333,1144.8488,-0.006828379,-25.6362358,0.004918785,14.05149261,26.65085312,0.001057605,14.25568313
17.12388889,Gly caa,0.4141,475.3333333,1147.634324,-0.012247152,-39.86246045,0.004801389,14.05149261,26.83675395,0.001284597,5.969429583
17.46638889,Gly caa,0.413666667,472.6666667,1142.415461,-0.00535372,-30.68964899,0.005030021,13.73964256,26.18222308,0.002388208,4.974910394
17.80888889,Gly caa,0.412233333,470.6666667,1141.580766,-0.006118688,-42.31400333,0.00488683,12.8105859,24.59449951,0.001407262,7.683842352
18.15138889,Gly caa,0.411466667,470.6666667,1143.676132,-0.007817188,-40.22932133,0.004838159,13.04266503,24.64918774,0.000502088,2.482707914
18.49388889,Gly caa,0.409733333,465,1134.691263,-0.011659406,-40.05109929,0.004825396,12.16552506,22.19305829,0.002688571,14.03923819
18.83638889,Gly caa,0.4088,459.6666667,1124.264053,-0.006646274,-45.27695093,0.004611941,11.66666667,21.86738139,0.002846307,6.380495962
19.17888889,Gly caa,0.407933333,454.6666667,1114.406923,-0.006914913,-45.29947727,0.004362848,11.3186179,21.54963027,0.001897281,2.00012879
19.52138889,Gly caa,0.406666667,449.6666667,1105.534139,-0.005044539,-43.24627538,0.004309808,11.46492235,21.03744226,0.001288192,11.15905233
19.86388889,Gly caa,0.405466667,444.6666667,1096.566724,-0.021713204,-10.11247356,0.004516759,10.41366623,19.84360748,0.006098956,29.87972752
20.20638889,Gly caa,0.404033333,438.6666667,1085.644589,-0.010057366,4.509019479,0.004478219,10.41366623,21.12439652,0.01781985,23.18914337
20.54888889,Gly caa,0.4034,431,1068.362186,0.008286457,24.23342947,0.004406056,9.814954576,20.01454675,0.018317451,6.647875894
20.89138889,Gly caa,0.402033333,425,1057.034438,0.029290576,9.768827445,0.004227818,10.11599394,20.46758449,0.012215831,4.885208049
21.23388889,Gly caa,0.4012,418.3333333,1042.634634,0.039510552,17.01320368,0.004450843,9.243616416,18.10630264,0.01269232,6.407220934
21.57611111,Gly caa,0.399433333,413.6666667,1035.606969,0.062773682,39.15737697,0.004595046,9.02465758,18.64962347,0.028068506,21.67773716
0,Glu caa,0.084,6.666666667,79.30451567,0.590403984,2676.250333,0.000832666,0.333333333,3.252270027,0.066294724,455.0295933
0.3425,Glu caa,0.0887,13,146.5947504,0.726824296,3273.5772,0.000950438,0,1.554210179,0.127830207,416.1722647
0.685,Glu caa,0.0956,20.33333333,212.666849,0.715836365,3762.795165,0.000568624,0.333333333,2.272399541,0.03399181,408.9838879
1.0275,Glu caa,0.104,53.66666667,515.982133,0.948078556,4132.619742,0.000503322,0.881917104,6.582463001,0.054719787,523.9490025
1.37,Glu caa,0.116133333,110.6666667,952.6034271,0.865653718,4216.219563,0.000868588,3.333333333,21.76157127,0.053807989,195.4666971
1.7125,Glu caa,0.131966667,185,1401.901512,0.694804745,3827.786158,0.000260342,6.506407099,49.69240671,0.066607028,204.9583564
2.055,Glu caa,0.1537,286,1861.786684,0.57221915,2856.546788,0.001123981,9.018499506,71.37316092,0.056154536,184.2756687
2.397222222,Glu caa,0.181466667,405.3333333,2233.731843,0.462971663,2319.163323,0.000726483,11.25956384,62.96381757,0.051087544,430.1925559
2.739722222,Glu caa,0.212,553.6666667,2615.675425,0.304485626,1395.979601,0.004212284,15.34419905,114.1393888,0.020375962,157.7289748
3.082222222,Glu caa,0.246733333,733,2975.956016,0.227192783,917.8500263,0.004768065,20.50203242,136.1361227,0.001777052,397.716478
3.424722222,Glu caa,0.281933333,901,3202.305972,0.189638042,317.7025687,0.005868655,27.22131518,159.2050596,0.00537498,246.1650441
3.767222222,Glu caa,0.3111,1074.666667,3460.418959,0.13438759,-163.3091175,0.006260192,42.39627866,184.6739601,0.013260027,286.6374402
4.109722222,Glu caa,0.338066667,1200.666667,3557.952415,0.13497395,-275.4613801,0.006031123,47.87599723,195.3941499,0.011595396,378.4116591
4.452222222,Glu caa,0.3603,1316.666667,3661.930569,0.098971281,-646.2743399,0.006321656,63.54613372,231.0783442,0.027005777,114.0398427
4.794722222,Glu caa,0.379066667,1388.333333,3671.540374,0.118928594,-599.9207384,0.006761985,78.16719971,264.0232231,0.0257011,210.9475012
5.137222222,Glu caa,0.3975,1420.333333,3583.500019,0.059652765,-816.2273692,0.007358215,89.6741013,285.2158542,0.020837783,64.84723337
5.479722222,Glu caa,0.413966667,1419,3437.983553,0.07260427,-968.1597954,0.006678656,122.2551976,340.5354051,0.00722391,100.8658403
5.822222222,Glu caa,0.425333333,1366,3227.37343,0.077078286,-860.7541498,0.009017083,133.6375696,374.2015114,0.006270792,85.40124384
6.164722222,Glu caa,0.442833333,1298.333333,2948.133398,0.058906683,-658.6653281,0.009861767,154.0750178,398.3253873,0.003965315,88.84355228
6.507222222,Glu caa,0.4518,1203.666667,2682.98146,0.05749628,-543.7688487,0.010512849,160.678077,408.0243625,0.006281387,119.7977856
6.849444444,Glu caa,0.462966667,1095.333333,2385.346425,0.055364316,-551.7400171,0.011195882,163.8295184,402.1386264,0.001942927,200.4883694
7.191944444,Glu caa,0.473366667,963.3333333,2055.848741,0.046236122,-413.1496887,0.011883649,176.4627754,414.2584856,0.003775195,153.5739454
7.534444444,Glu caa,0.4841,839.3333333,1755.603136,0.051548823,-292.6051155,0.013391042,172.2714267,394.5030456,0.002346199,104.2606693
7.876944444,Glu caa,0.493066667,729,1498.388108,0.04237299,-241.4720445,0.013890324,157.5351813,353.8458047,0.003076334,85.90340009
8.219444444,Glu caa,0.5029,627,1263.388081,0.04010435,-188.0026044,0.014479756,130.4160011,288.909083,0.002612472,76.39979181
8.561944444,Glu caa,0.511466667,545,1079.367538,0.034412073,-132.432872,0.014576961,111.0735492,242.2273181,0.000905361,59.79982934
8.904444444,Glu caa,0.5197,486,946.7966207,0.027289103,-98.6428623,0.014533754,96.89169211,208.1698914,0.005510914,62.99541952
9.246944444,Glu caa,0.527333333,439.3333333,843.7135851,0.02285418,-56.28916373,0.015561634,83.91331506,179.6268145,0.00260805,55.20921899
9.589444444,Glu caa,0.534133333,401.3333333,760.3794957,0.020838895,-60.42749498,0.015560777,72.67354707,154.5973116,0.004913232,16.71773072
9.931944444,Glu caa,0.541333333,370.6666667,692.7145605,0.009132877,-133.5634985,0.016201886,62.58949149,133.4240654,0.008957216,27.71271964
10.27444444,Glu caa,0.547866667,345.3333333,637.0476015,-0.002873184,-141.3285395,0.016192625,53.34583187,113.7929711,0.009887769,48.14626887
10.61694444,Glu caa,0.552966667,329.3333333,601.2061519,-0.002434789,-105.1970273,0.016061375,45.02345068,96.92916482,0.008403128,44.86861724
10.95944444,Glu caa,0.557,321,580.9879933,0.000401797,-80.98110488,0.015614843,38.4317577,83.6644265,0.008247072,23.83501598
11.30194444,Glu caa,0.5608,310.6666667,558.3308964,-0.006136989,-84.94987803,0.015018988,38.19831294,81.41405396,0.007397985,32.02449816
11.64444444,Glu caa,0.562533333,294.3333333,527.733268,-0.005348701,-85.08571282,0.013691157,46.18922433,93.0428387,0.006197146,49.81733415
11.98666667,Glu caa,0.562666667,273.3333333,490.0317238,-0.010399603,-74.42439704,0.011916981,51.41119636,100.3542318,0.000512852,49.35616556
12.32916667,Glu caa,0.562866667,249.3333333,446.7835724,-0.007139926,-51.30704088,0.01101156,51.89840503,99.7984106,0.00404342,41.0510791
12.67166667,Glu caa,0.562166667,225.6666667,404.5601055,-0.007523636,-21.30183662,0.01076419,47.06142558,90.02287467,0.00769665,35.32759643
13.01416667,Glu caa,0.5597,204.3333333,367.6555352,-0.002799721,-25.79051964,0.010609901,39.03132645,75.49867694,0.012790479,38.16491934
13.35666667,Glu caa,0.557533333,187,337.5184446,0.004780266,-18.45882485,0.010731004,30.92463958,60.84876413,0.002053864,20.69164442
13.69916667,Glu caa,0.557133333,174.6666667,315.1515098,0.001397957,-30.28502084,0.010054905,24.25100227,48.50970649,0.000469752,27.79335729
14.04166667,Glu caa,0.555966667,166,299.9667385,-0.000672931,-7.249241839,0.010291798,19.62990915,40.12804904,0.002658804,7.724136564
14.38416667,Glu caa,0.5518,160.6666667,292.3924027,-0.000827379,-7.314872158,0.010278132,15.91993858,33.81274114,0.004255045,7.797055721
14.72666667,Glu caa,0.553566667,166.6666667,302.2187956,-0.001869567,-1.837698622,0.010797273,13.8724347,30.39687376,0.001670607,7.827591255
15.06916667,Glu caa,0.5541,154,278.9693992,-6.00E-05,-1.780201225,0.010705606,12.50333289,27.51167511,0.002148265,1.780201225
15.41166667,Glu caa,0.554733333,151.3333333,273.7619488,0.001253181,1.691113831,0.0105414,11.62373052,25.74452715,0.000647098,1.691113831
15.75416667,Glu caa,0.5541,150.3333333,272.2221172,0.001721871,1.665312006,0.010806017,10.26861453,23.51337563,0.002727946,3.539365487
16.09666667,Glu caa,0.554133333,149.3333333,270.3544944,-0.003791597,1.642505159,0.011172934,9.134793071,21.58826137,0.001892219,6.43933476
16.43916667,Glu caa,0.553666667,149,269.9593261,-0.001419939,-1.778899671,0.010981247,9.073771726,21.43712305,0.000645979,1.778899671
16.78138889,Glu caa,0.5539,149.6666667,271.0709172,-0.001896686,3.444957524,0.011075348,9.207484878,21.71202617,0.001332368,4.716150213
17.12388889,Glu caa,0.554266667,149.3333333,270.2228338,0.000560609,3.493108938,0.01086728,8.569973421,20.44579632,0.000917289,1.749220254
17.46638889,Glu caa,0.554633333,149,269.4134505,-0.001958929,6.956583575,0.011151283,7.767453465,19.1209467,0.000726318,1.586397476
17.80888889,Glu caa,0.553866667,149.6666667,270.9471352,0.00071195,7.031917027,0.010812698,7.535103037,18.6014898,0.00071195,4.726443084
18.15138889,Glu caa,0.553466667,150,271.7570675,-0.002795461,1.782157132,0.010944151,7.549834435,18.67556963,0.001858267,1.782157132
18.49388889,Glu caa,0.553166667,150.3333333,272.4677258,0.001281158,8.780256902,0.01065369,7.310570733,18.16272407,0.001531291,1.724683329
18.83638889,Glu caa,0.552966667,151.6666667,274.9901097,-0.00476885,6.957993155,0.010682748,7.423685817,18.42704465,0.00109534,3.482328592
19.17888889,Glu caa,0.552966667,152.3333333,276.1480443,-0.0004483,12.35099306,0.010638661,6.76592771,17.26406325,0.002747208,1.858257704
19.52138889,Glu caa,0.552833333,153,277.4096128,-0.002448314,3.572440763,0.010674789,6.557438524,16.92348899,0.000974555,3.572440763
19.86388889,Glu caa,0.552866667,154.6666667,280.4365857,0.012847369,19.48945665,0.01036731,7.356025497,18.23184719,0.013372763,8.983466592
20.20638889,Glu caa,0.552166667,155.6666667,282.5841732,0.023738644,17.37995172,0.010545826,6.839428176,17.44270594,0.014485281,6.596547948
20.54888889,Glu caa,0.551833333,157.3333333,285.7609261,0.039597842,29.83937679,0.01045392,6.691619967,17.22131743,0.009396624,9.599898578
20.89138889,Glu caa,0.551633333,158.6666667,288.2897232,0.049135929,73.98436179,0.010881534,6.333333333,16.79779629,0.007648099,50.2363724
21.23388889,Glu caa,0.5514,160.3333333,291.4758242,0.066556645,158.2184993,0.010705606,7.172478264,18.23406332,0.015016111,87.20799144
21.57611111,Glu caa,0.550866667,162.3333333,295.4110184,0.09680971,225.1811329,0.010924031,7.172478264,18.43316926,0.027926994,116.9814026
