time,n_source,od,fluorescence,phi,growth_rate,production_rate
0,Ace,0.078633333,6,76.30618636,0.077599545,24.65457943
0.3425,Ace,0.077433333,12,155.0087353,-0.021816129,-12.54170116
0.685,Ace,0.0764,14,183.4516337,-0.062672542,11.64170522
1.0275,Ace,0.0765,15.33333333,200.9379447,0.110142008,0.508025133
1.37,Ace,0.0778,16,206.4194921,-0.003607216,12.54170116
1.7125,Ace,0.0796,16.66666667,210.1517157,-0.097980933,-11.62767037
2.055,Ace,0.0785,16.66666667,212.8639204,-0.023360577,24.0602595
2.397222222,Ace,0.0778,17,219.3627064,-0.010068208,-26.0750508
2.739722222,Ace,0.0802,16.33333333,204.27962,-0.026097572,13.27743533
3.082222222,Ace,0.079566667,16.66666667,210.52267,0.003368975,0
3.424722222,Ace,0.077566667,17,219.5954763,-0.073752121,11.89775073
3.767222222,Ace,0.075,17.33333333,231.4370348,0.027556396,0.595894251
4.109722222,Ace,0.077433333,17,219.942847,0.163902687,12.78783713
4.452222222,Ace,0.0749,16.66666667,222.5734356,-0.066711178,-12.49340192
4.794722222,Ace,0.0741,17.33333333,234.1648113,-0.080120418,25.79266992
5.137222222,Ace,0.074233333,17,229.1240987,0.000973738,-12.32773983
5.479722222,Ace,0.0778,17.66666667,227.6940376,-0.012312721,10.76837897
5.822222222,Ace,0.077066667,17,221.4619702,0.063122574,0
6.164722222,Ace,0.0767,17.66666667,230.6875339,-0.07180602,-12.54170116
6.507222222,Ace,0.073266667,17.66666667,241.1736397,-0.009641902,0
6.849444444,Ace,0.075933333,17.66666667,233.8433646,0.032561456,11.94154613
7.191944444,Ace,0.0754,18.33333333,244.0770346,-0.005216381,1.615497059
7.534444444,Ace,0.0764,18,235.7211966,-0.057286964,-0.698991635
7.876944444,Ace,0.075666667,17.66666667,233.737389,-0.017775908,0
8.219444444,Ace,0.0743,17.66666667,238.4173661,-0.050143548,0
8.561944444,Ace,0.074166667,17.66666667,238.6362926,0.002471545,0
8.904444444,Ace,0.075133333,18,239.7894427,-0.021492268,0
9.246944444,Ace,0.0744,18.33333333,246.6956213,0.032486199,0
9.589444444,Ace,0.072733333,18,247.9054154,0.063489895,13.94356782
9.931944444,Ace,0.0718,18,251.0403945,-0.098562557,13.25934618
10.27444444,Ace,0.070133333,18,256.9565971,-0.095969858,-27.66709103
10.61694444,Ace,0.0709,18,254.5256722,0.074981241,0
10.95944444,Ace,0.073433333,17.66666667,241.2645779,-0.125333513,25.67909505
11.30194444,Ace,0.072533333,18.33333333,252.8700686,0.019989751,-12.81679504
11.64444444,Ace,0.0698,18.66666667,267.7322528,0.030326465,13.2955739
11.98666667,Ace,0.0692,18.33333333,265.270712,0.030467494,0
12.32916667,Ace,0.070633333,18.33333333,261.2393185,0.040843892,0
12.67166667,Ace,0.067466667,18.33333333,271.9880796,-0.02709071,124.4643143
13.01416667,Ace,0.070066667,18,256.9210505,0.079014948,15.23899917
13.35666667,Ace,0.068233333,18.66666667,273.6899864,0.049180298,-4.156257655
13.69916667,Ace,0.0697,18.66666667,268.209868,0.061331254,-121.485771
14.04166667,Ace,0.0712,18.66666667,262.3950307,-0.048519003,27.62203651
14.38416667,Ace,0.067233333,18.66666667,277.7531891,-0.037632364,-14.92693266
14.72666667,Ace,0.0722,28.33333333,393.0480765,-0.055631169,12.82260882
15.06916667,Ace,0.072733333,19,261.4790909,0.061691335,-12.91811637
15.41166667,Ace,0.0743,19,256.2527257,0.162854335,0
15.75416667,Ace,0.0721,19.33333333,268.5716498,-0.214418578,-13.04605911
16.09666667,Ace,0.071266667,19.33333333,272.0746919,0.021040861,12.94196821
16.43916667,Ace,0.070933333,19.66666667,278.0762001,-0.035286111,-15.01907422
16.78138889,Ace,0.0767,19.33333333,252.1164432,0.070904693,37.85309445
17.12388889,Ace,0.072366667,19.33333333,268.0723321,0.061543412,-12.95920119
17.46638889,Ace,0.0718,19.33333333,269.6706661,0.033417404,-0.447237708
17.80888889,Ace,0.0709,18.66666667,264.3578936,-0.089670729,0.817180366
18.15138889,Ace,0.0713,19.66666667,277.062939,-0.014692795,-0.655702538
18.49388889,Ace,0.073733333,20,272.0233285,0.063526748,0
18.83638889,Ace,0.074666667,19.33333333,259.3055675,0.115808769,0
19.17888889,Ace,0.075866667,20,264.1671054,-0.118023235,13.68827018
19.52138889,Ace,0.071766667,19.33333333,269.9953931,0.091078223,0
19.86388889,Ace,0.072533333,19.66666667,271.878368,NA,NA
20.20638889,Ace,0.076566667,19.66666667,256.8635431,NA,NA
20.54888889,Ace,0.076333333,20,262.8216711,NA,NA
20.89138889,Ace,0.073633333,20,272.168151,NA,NA
21.23388889,Ace,0.0774,19.66666667,254.4582127,NA,NA
21.57611111,Ace,0.0745,20,268.9636354,NA,NA
0,Ace caa,0.089,6.666666667,74.89237662,0.008660803,21.81168157
0.3425,Ace caa,0.083433333,13,155.8241497,0.003541578,11.64157906
0.685,Ace caa,0.082933333,14.66666667,176.8805852,0.073187398,0
1.0275,Ace caa,0.0829,16.33333333,197.017573,-0.011643511,-11.89775073
1.37,Ace caa,0.083466667,17,203.7060393,-0.011971369,0
1.7125,Ace caa,0.084266667,17,201.7603955,-0.046671357,23.20201439
2.055,Ace caa,0.084066667,17.66666667,210.2596668,0.080162137,0
2.397222222,Ace caa,0.084366667,17.66666667,209.4445719,0.049437579,-34.61076877
2.739722222,Ace caa,0.085633333,17.66666667,206.3132788,0.003039563,22.60038984
3.082222222,Ace caa,0.085766667,17.66666667,206.1267977,-0.063775793,-10.98905744
3.424722222,Ace caa,0.085466667,17.66666667,206.764649,0.052099994,-11.40956635
3.767222222,Ace caa,0.0862,17.66666667,205.134788,0.005918416,0
4.109722222,Ace caa,0.0854,17.33333333,202.9680702,-0.078658096,0
4.452222222,Ace caa,0.087533333,17.66666667,202.0859064,0.185153517,11.1866208
4.794722222,Ace caa,0.087466667,17.33333333,198.2049842,-0.085126646,-0.751113591
5.137222222,Ace caa,0.087033333,17,195.3326939,-0.132579733,0.012755353
5.479722222,Ace caa,0.087766667,17,193.7958835,0.095277424,-0.074437977
5.822222222,Ace caa,0.087033333,17,195.3873061,0.082057086,11.32987206
6.164722222,Ace caa,0.088833333,17.33333333,195.322292,-0.125557024,-21.36601434
6.507222222,Ace caa,0.088,17.33333333,197.3635012,0.050918433,10.46490333
6.849444444,Ace caa,0.0887,17.33333333,195.5171523,-0.03626425,-10.52147038
7.191944444,Ace caa,0.086966667,17.66666667,203.2387251,0.017232235,10.71845826
7.534444444,Ace caa,0.086266667,17.33333333,200.9528405,0.049478287,-11.08171581
7.876944444,Ace caa,0.088633333,17,192.0732214,-0.039043387,-0.300260607
8.219444444,Ace caa,0.0865,17,196.553582,-0.028249912,11.22532883
8.561944444,Ace caa,0.087533333,17.66666667,201.8623869,0.059483435,-21.46055148
8.904444444,Ace caa,0.087866667,16.66666667,189.668164,0.040198284,22.20738985
9.246944444,Ace caa,0.085733333,17.33333333,202.2127719,0.002350237,-22.77945788
9.589444444,Ace caa,0.0884,17,192.6390125,-0.077515056,11.75418569
9.931944444,Ace caa,0.087733333,17,194.0108788,-0.074478152,-0.33173856
10.27444444,Ace caa,0.0887,17.66666667,199.1500467,0.056799363,-11.0810691
10.61694444,Ace caa,0.088666667,16.66666667,188.2327899,-0.021441569,11.47683974
10.95944444,Ace caa,0.089466667,16.33333333,182.7128427,-0.069682841,0
11.30194444,Ace caa,0.088733333,17.33333333,195.8279752,0.147088744,11.47683974
11.64444444,Ace caa,0.087833333,17,193.7797062,0.076540023,-11.58614297
11.98666667,Ace caa,0.086333333,16.66666667,193.3006771,-0.135118865,10.67144748
12.32916667,Ace caa,0.084166667,17,201.9965387,0.116471787,0.176994579
12.67166667,Ace caa,0.085266667,17,199.5331228,-0.005179734,127.4019537
13.01416667,Ace caa,0.091,17.33333333,191.0924138,0.245827971,-34.41081231
13.35666667,Ace caa,0.084133333,17.33333333,206.034878,-0.117662774,-4.806156494
13.69916667,Ace caa,0.0923,17,184.4986573,0.009676068,-101.5479885
14.04166667,Ace caa,0.0862,17.33333333,201.0600676,-0.033446558,11.53123234
14.38416667,Ace caa,0.090866667,17.66666667,195.3835681,0.127311414,9.920856368
14.72666667,Ace caa,0.096933333,27,278.5755536,-0.260979827,9.900671513
15.06916667,Ace caa,0.093333333,17,182.4795892,0.321228884,0
15.41166667,Ace caa,0.0986,16.66666667,169.5410765,-0.231026447,-19.24864841
15.75416667,Ace caa,0.091433333,17.66666667,194.2112838,-0.004198592,11.66949652
16.09666667,Ace caa,0.093433333,17.66666667,189.524984,0.052739555,-10.60169945
16.43916667,Ace caa,0.093533333,18,193.0619431,0.01167125,21.45525865
16.78138889,Ace caa,0.094,18,192.3751215,-0.159013008,0
17.12388889,Ace caa,0.092233333,17.66666667,191.7277205,0.124385217,0
17.46638889,Ace caa,0.091633333,17,185.54619,0.231066484,0
17.80888889,Ace caa,0.090566667,17.66666667,195.1373658,-0.25380432,0
18.15138889,Ace caa,0.093566667,18,192.727778,-0.033380774,0
18.49388889,Ace caa,0.0894,18,201.9594909,0.045254042,11.09733192
18.83638889,Ace caa,0.092433333,18,195.9673095,0.019106167,11.81111662
19.17888889,Ace caa,0.0952,18,189.5550492,-0.089294702,-21.20543711
19.52138889,Ace caa,0.091066667,18,198.4769815,0.019597141,20.49072757
19.86388889,Ace caa,0.091566667,18.33333333,200.7900122,0.141781958,61.39301053
20.20638889,Ace caa,0.0899,18.33333333,204.0730918,-0.005797561,79.39676364
20.54888889,Ace caa,0.096633333,18,186.6984866,-0.05627181,114.1005639
20.89138889,Ace caa,0.0928,18.66666667,202.5468156,0.008113201,41.49599997
21.23388889,Ace caa,0.0859,18.33333333,213.7037295,0.010500386,32.78985353
21.57611111,Ace caa,0.097133333,18.66666667,192.6653983,0.029021418,10.69490121
0,Gly,0.0907,5.333333333,58.75588807,0.096650492,21.6156249
0.3425,Gly,0.0864,11.33333333,131.1394895,0.095050329,11.42295786
0.685,Gly,0.0871,14,160.7403136,0.165404153,22.42153332
1.0275,Gly,0.089133333,15.33333333,172.0713153,0.088352063,0
1.37,Gly,0.092,16.33333333,177.5077734,0.162366551,31.47505624
1.7125,Gly,0.095033333,17,178.8904332,0.092389809,30.60598661
2.055,Gly,0.098866667,17.66666667,178.6853644,0.180194098,68.77607025
2.397222222,Gly,0.1028,18,175.2009441,0.107790458,142.4360325
2.739722222,Gly,0.105133333,18,171.2350295,0.142398765,176.8089163
3.082222222,Gly,0.109,18.66666667,171.2435353,0.189513588,277.1085171
3.424722222,Gly,0.1144,19.66666667,171.9131252,0.176063635,373.0873859
3.767222222,Gly,0.1187,22,185.5747006,0.183635955,433.6057455
4.109722222,Gly,0.1222,26,212.8008494,0.171342291,500.9385937
4.452222222,Gly,0.128933333,32.66666667,253.4956806,0.200283441,573.1102643
4.794722222,Gly,0.133233333,43,322.9167153,0.136553035,590.9522684
5.137222222,Gly,0.141133333,56,397.0451713,0.183271835,503.7797704
5.479722222,Gly,0.149633333,74.66666667,499.2820247,0.28243032,509.3525376
5.822222222,Gly,0.1564,96.66666667,619.4465743,0.171492066,331.9883885
6.164722222,Gly,0.165166667,121.3333333,736.3098894,0.061262542,366.2177577
6.507222222,Gly,0.172333333,149.3333333,867.5212734,0.225774607,192.8683706
6.849444444,Gly,0.1797,174.6666667,974.6078888,0.131091324,83.0119305
7.191944444,Gly,0.1952,198.3333333,1017.629889,0.117495953,21.08654382
7.534444444,Gly,0.2014,220,1095.324583,0.09425231,-36.31591043
7.876944444,Gly,0.211233333,237.3333333,1127.647244,0.129316836,-70.29604705
8.219444444,Gly,0.2181,251,1153.683536,0.125576137,-167.1863137
8.561944444,Gly,0.2297,255.3333333,1114.864116,0.120070473,-52.71971477
8.904444444,Gly,0.236933333,254.6666667,1079.286741,0.145601668,-105.0073008
9.246944444,Gly,0.2441,254.3333333,1043.10119,0.109728582,-102.1068364
9.589444444,Gly,0.253633333,247,974.8695274,0.061777503,-62.13330653
9.931944444,Gly,0.2625,240,915.4022174,0.069819748,-48.32695391
10.27444444,Gly,0.274933333,228,830.6314265,0.041772982,-72.83336462
10.61694444,Gly,0.2815,221.6666667,787.6300265,0.072882521,-29.24597349
10.95944444,Gly,0.291333333,213.6666667,735.6781491,0.041047177,-1.307489645
11.30194444,Gly,0.299866667,211,705.5777121,0.031542605,-9.331121857
11.64444444,Gly,0.304166667,203,668.685587,0.048675289,-4.832469924
11.98666667,Gly,0.3109,198.3333333,638.2833618,0.013709078,2.249301405
12.32916667,Gly,0.316466667,195.3333333,617.3325293,0.031385531,35.96446928
12.67166667,Gly,0.320766667,194.6666667,607.3915114,0.057013371,68.98103666
13.01416667,Gly,0.324966667,196,603.6332453,0.034807716,14.20210432
13.35666667,Gly,0.325866667,193.3333333,594.0960134,0.089853601,54.74884963
13.69916667,Gly,0.332933333,194.6666667,585.5813894,0.027821391,3.111322842
14.04166667,Gly,0.337733333,198.3333333,587.6861809,0.042830608,52.24699396
14.38416667,Gly,0.335566667,202.3333333,603.5576869,0.041470372,50.47057677
14.72666667,Gly,0.343366667,214.6666667,625.8007607,0.022588884,33.87050992
15.06916667,Gly,0.3507,207.6666667,592.6175306,0.059883338,42.39159157
15.41166667,Gly,0.358566667,214.6666667,599.3389698,-0.005209793,41.5376035
15.75416667,Gly,0.3618,220.3333333,609.6873528,0.029179219,24.24196692
16.09666667,Gly,0.366266667,225,614.7261053,0.021750756,45.83861016
16.43916667,Gly,0.3705,230,621.1487437,0.009052328,31.47903542
16.78138889,Gly,0.375233333,235.3333333,628.0960253,0.021413223,37.67667783
17.12388889,Gly,0.376833333,239.3333333,635.6542636,0.008299034,20.99808866
17.46638889,Gly,0.378133333,244,646.1205724,0.040131737,33.76389519
17.80888889,Gly,0.381233333,247.3333333,649.5712816,0.008614342,18.40076098
18.15138889,Gly,0.385366667,254,659.8591798,0.016906425,27.67854387
18.49388889,Gly,0.3851,256.6666667,667.4735306,0.020197693,17.85408313
18.83638889,Gly,0.3891,260.3333333,669.9209926,0.014726143,5.441187446
19.17888889,Gly,0.391,264,676.1402821,0.031863943,12.27238985
19.52138889,Gly,0.393,266.3333333,678.7243459,0.012543649,7.693969952
19.86388889,Gly,0.3951,269.6666667,683.5198339,-0.001549586,22.97480365
20.20638889,Gly,0.396533333,272.3333333,687.772443,0.005805178,12.718145
20.54888889,Gly,0.4,273,683.6738918,-0.002782482,22.7289327
20.89138889,Gly,0.403,275,683.5955886,0.021439188,12.51074061
21.23388889,Gly,0.405433333,276,682.1134861,0.021942261,9.432255093
21.57611111,Gly,0.4064,275.6666667,679.3794503,0.025356355,2.589082229
0,Glu,0.090466667,5.666666667,62.60990507,0.186093997,117.9874491
0.3425,Glu,0.092733333,12,129.4053457,0.168779932,178.6143119
0.685,Glu,0.096533333,14.66666667,151.9561568,0.210143662,292.1756301
1.0275,Glu,0.101366667,17,167.7246446,0.166899062,470.0169402
1.37,Glu,0.106066667,19,179.1373168,0.224879622,679.7799166
1.7125,Glu,0.1131,22.33333333,197.5160664,0.169349362,905.1141308
