time,n_source,od,fluorescence,phi,growth_rate,production_rate
2.055,Glu,0.117633333,27.33333333,232.4775927,0.22651604,1092.73062
2.397222222,Glu,0.124733333,36,288.6281324,0.24993804,1273.045656
2.739722222,Glu,0.130833333,51.66666667,394.9958177,0.330053217,1481.95145
3.082222222,Glu,0.138,76,550.8386772,0.264799209,1389.465874
3.424722222,Glu,0.146233333,110.6666667,757.2686843,0.364183248,1458.187807
3.767222222,Glu,0.1548,155.3333333,1004.257556,0.396470936,1223.20472
4.109722222,Glu,0.1645,210.6666667,1282.075723,0.309534318,1009.505309
4.452222222,Glu,0.179133333,275.6666667,1540.289595,0.198778398,652.4071322
4.794722222,Glu,0.1961,348.3333333,1779.587799,0.144545354,343.4148668
5.137222222,Glu,0.211966667,419.3333333,1985.577396,0.111950424,85.87464033
5.479722222,Glu,0.2303,485.3333333,2113.294352,0.177266432,-117.5185168
5.822222222,Glu,0.248966667,544,2187.759494,0.132792643,-266.0884012
6.164722222,Glu,0.262366667,585,2231.771194,0.108830977,-325.5797395
6.507222222,Glu,0.269933333,608.6666667,2256.241757,0.102573474,-434.5551117
6.849444444,Glu,0.279833333,616.6666667,2206.422498,0.116383705,-446.6245095
7.191944444,Glu,0.291266667,600.6666667,2064.586168,0.090756848,-451.0813606
7.534444444,Glu,0.305066667,582.3333333,1910.703078,0.092280549,-392.3994654
7.876944444,Glu,0.3152,552,1753.058712,0.063364764,-380.085081
8.219444444,Glu,0.324433333,513.3333333,1584.497697,0.079437879,-344.928882
8.561944444,Glu,0.333766667,465,1394.828903,0.075123442,-300.1251438
8.904444444,Glu,0.344366667,422.6666667,1229.067439,0.070045692,-233.9767277
9.246944444,Glu,0.3537,380.3333333,1076.532003,0.057321563,-183.7218728
9.589444444,Glu,0.359533333,339.3333333,944.9619779,0.054581434,-148.6595516
9.931944444,Glu,0.3686,301,817.6149366,0.046940225,-113.2553644
10.27444444,Glu,0.378266667,266.3333333,704.8644913,0.03261808,-87.38934087
10.61694444,Glu,0.3858,238.3333333,618.3540766,0.042519997,-65.57051163
10.95944444,Glu,0.3929,216.3333333,551.2425369,0.031621382,-44.09309281
11.30194444,Glu,0.400066667,198.3333333,496.2128108,0.025967273,-31.73008804
11.64444444,Glu,0.4049,184.6666667,456.564374,0.032016573,-19.08397009
11.98666667,Glu,0.411066667,172.6666667,420.518056,0.017447668,-16.71050802
12.32916667,Glu,0.4161,163.3333333,392.9030113,0.01880627,-2.195191404
12.67166667,Glu,0.4203,159,378.7407169,0.018309476,32.57014049
13.01416667,Glu,0.423433333,154.6666667,365.6491329,0.03609654,-1.450981086
13.35666667,Glu,0.426033333,151.6666667,356.405004,0.041562675,7.622600269
13.69916667,Glu,0.431366667,149.3333333,346.560627,0.028425686,-8.197536342
14.04166667,Glu,0.434566667,150,345.5357488,0.019635545,8.96408224
14.38416667,Glu,0.434233333,149.3333333,344.3430482,0.020228561,13.53983592
14.72666667,Glu,0.440533333,160,363.5747179,0.021294131,13.21778668
15.06916667,Glu,0.447966667,152,339.7159306,0.012058642,21.76868115
15.41166667,Glu,0.4516,153.3333333,339.9356287,0.007088649,12.94580373
15.75416667,Glu,0.454366667,155,341.5110798,0.011345175,10.80486348
16.09666667,Glu,0.4563,157.3333333,345.2348906,0.004378014,17.00830499
16.43916667,Glu,0.459833333,159,346.1220397,0.010148072,14.89995823
16.78138889,Glu,0.4619,161.6666667,350.3788399,0.005833451,16.78157154
17.12388889,Glu,0.463666667,164,354.1244407,0.006373307,-2.117864322
17.46638889,Glu,0.465033333,166.3333333,358.073826,0.003111061,-27.52413946
17.80888889,Glu,0.465566667,168.3333333,361.9476407,0.001728733,-61.41763874
18.15138889,Glu,0.466833333,171.6666667,368.0785045,-0.009821786,-77.65487313
18.49388889,Glu,0.468033333,173.6666667,371.4499914,-0.005824023,-74.8193701
18.83638889,Glu,0.469333333,175,373.2446519,-0.011620327,-63.99943587
19.17888889,Glu,0.4708,173.3333333,368.5853151,-0.007070359,-49.38440718
19.52138889,Glu,0.4697,161.6666667,344.4967588,-0.00593863,-35.1972655
19.86388889,Glu,0.4686,146.6666667,313.2445246,-0.000145208,0.357426197
20.20638889,Glu,0.467066667,133.3333333,285.7231211,0.008799119,9.062130689
20.54888889,Glu,0.466133333,123.3333333,264.8650288,0.021252811,20.57772804
20.89138889,Glu,0.464233333,116,250.1167458,0.027841535,14.64972975
21.23388889,Glu,0.4632,110.3333333,238.3742176,0.033671886,10.49452234
21.57611111,Glu,0.461833333,107.3333333,232.6288987,0.046770726,10.57137629
0,Gly caa,0.0886,7.333333333,82.8609341,0.173954836,348.7965461
0.3425,Gly caa,0.084433333,13,153.9742745,0.266025909,610.0233892
0.685,Gly caa,0.085833333,15,174.7611175,0.35732183,861.1774354
1.0275,Gly caa,0.089266667,17,190.4579769,0.361673711,1102.063048
1.37,Gly caa,0.093233333,21,225.265753,0.511293762,1365.043079
1.7125,Gly caa,0.0992,31.33333333,315.8559997,0.572930377,1618.684
2.055,Gly caa,0.1062,49,461.3656779,0.674814171,1803.820915
2.397222222,Gly caa,0.116866667,74.33333333,636.1998003,0.765635468,2055.688994
2.739722222,Gly caa,0.127466667,107.3333333,842.0848841,0.645553762,2352.035044
3.082222222,Gly caa,0.1427,151.3333333,1060.617507,0.69450762,2067.379504
3.424722222,Gly caa,0.164166667,203.3333333,1239.165159,0.4363958,2111.363268
3.767222222,Gly caa,0.192866667,268.3333333,1392.518988,0.381092341,1517.425609
4.109722222,Gly caa,0.2175,357,1642.007199,0.221854117,1025.509131
4.452222222,Gly caa,0.2495,447.3333333,1794.819185,0.149085754,150.9792575
4.794722222,Gly caa,0.280633333,564.6666667,2013.515022,0.135255648,-170.832615
5.137222222,Gly caa,0.310666667,686,2208.886487,0.099755878,-465.3097556
5.479722222,Gly caa,0.331533333,798,2407.550041,0.021606944,-677.6018882
5.822222222,Gly caa,0.351333333,876.6666667,2495.464135,0.032115363,-667.6055325
6.164722222,Gly caa,0.3649,901.3333333,2470.471329,0.040012137,-621.9488115
6.507222222,Gly caa,0.3744,872.6666667,2330.214351,0.015329087,-465.8403689
6.849444444,Gly caa,0.384366667,812,2110.786616,0.023709844,-340.3407624
7.191944444,Gly caa,0.392566667,730.6666667,1859.919882,0.009367041,-313.7572249
7.534444444,Gly caa,0.393966667,640.6666667,1625.2978,0.041314233,-190.3423261
7.876944444,Gly caa,0.3959,565,1425.394418,-2.90E-05,-145.6118726
8.219444444,Gly caa,0.397133333,512,1287.44462,0.013340251,-84.44352789
8.561944444,Gly caa,0.399333333,456.6666667,1141.907887,0.016207603,-16.39836402
8.904444444,Gly caa,0.403166667,421,1042.864176,0.020714611,20.09374114
9.246944444,Gly caa,0.405033333,392.3333333,967.2620327,0.008274139,74.09302231
9.589444444,Gly caa,0.4038,371.3333333,918.5993399,0.005673222,101.6269641
9.931944444,Gly caa,0.407366667,361.6666667,887.1128225,-0.002306434,105.3784955
10.27444444,Gly caa,0.410833333,357.6666667,870.1587516,-0.012714202,90.26959624
10.61694444,Gly caa,0.412266667,360.6666667,874.5954941,-0.005166045,89.97264894
10.95944444,Gly caa,0.4134,372.6666667,901.3190949,-0.001182049,101.3015097
11.30194444,Gly caa,0.415166667,389.3333333,937.7142422,0.004000568,93.64880054
11.64444444,Gly caa,0.413733333,402.3333333,972.5168641,0.003471762,-20.47564653
11.98666667,Gly caa,0.412166667,415.3333333,1007.895946,0.005429982,14.75204601
12.32916667,Gly caa,0.412366667,427,1035.696731,-0.00710695,-45.18573809
12.67166667,Gly caa,0.412766667,442.3333333,1071.815841,-0.005016189,60.5977692
13.01416667,Gly caa,0.412366667,459,1113.252744,0.001522198,-21.61262204
13.35666667,Gly caa,0.413466667,465.6666667,1126.441346,0.008256902,-8.314825211
13.69916667,Gly caa,0.414333333,462,1116.084685,0.006669382,10.84990803
14.04166667,Gly caa,0.415166667,452.3333333,1090.76183,-0.002346422,42.24659335
14.38416667,Gly caa,0.4118,444.3333333,1079.726923,0.002397166,40.28446763
14.72666667,Gly caa,0.413033333,452.3333333,1095.268136,-0.004165111,23.83066951
15.06916667,Gly caa,0.414833333,446.6666667,1076.717371,-0.003288444,16.44850744
15.41166667,Gly caa,0.415,454.3333333,1094.618925,-0.000949293,5.06231423
15.75416667,Gly caa,0.415,462.3333333,1113.861514,-0.004830193,-11.5226579
16.09666667,Gly caa,0.4154,468.3333333,1127.204283,-0.008175361,-14.10772113
16.43916667,Gly caa,0.415066667,471,1134.479747,-0.007700806,-11.43425861
16.78138889,Gly caa,0.414233333,474.3333333,1144.8488,-0.006828379,-25.6362358
17.12388889,Gly caa,0.4141,475.3333333,1147.634324,-0.012247152,-39.86246045
17.46638889,Gly caa,0.413666667,472.6666667,1142.415461,-0.00535372,-30.68964899
17.80888889,Gly caa,0.412233333,470.6666667,1141.580766,-0.006118688,-42.31400333
18.15138889,Gly caa,0.411466667,470.6666667,1143.676132,-0.007817188,-40.22932133
18.49388889,Gly caa,0.409733333,465,1134.691263,-0.011659406,-40.05109929
18.83638889,Gly caa,0.4088,459.6666667,1124.264053,-0.006646274,-45.27695093
19.17888889,Gly caa,0.407933333,454.6666667,1114.406923,-0.006914913,-45.29947727
19.52138889,Gly caa,0.406666667,449.6666667,1105.534139,-0.005044539,-43.24627538
19.86388889,Gly caa,0.405466667,444.6666667,1096.566724,-0.021713204,-10.11247356
20.20638889,Gly caa,0.404033333,438.6666667,1085.644589,-0.010057366,4.509019479
20.54888889,Gly caa,0.4034,431,1068.362186,0.008286457,24.23342947
20.89138889,Gly caa,0.402033333,425,1057.034438,0.029290576,9.768827445
21.23388889,Gly caa,0.4012,418.3333333,1042.634634,0.039510552,17.01320368
21.57611111,Gly caa,0.399433333,413.6666667,1035.606969,0.062773682,39.15737697
0,Glu caa,0.084,6.666666667,79.30451567,0.590403984,2676.250333
0.3425,Glu caa,0.0887,13,146.5947504,0.726824296,3273.5772
0.685,Glu caa,0.0956,20.33333333,212.666849,0.715836365,3762.795165
1.0275,Glu caa,0.104,53.66666667,515.982133,0.948078556,4132.619742
1.37,Glu caa,0.116133333,110.6666667,952.6034271,0.865653718,4216.219563
1.7125,Glu caa,0.131966667,185,1401.901512,0.694804745,3827.786158
2.055,Glu caa,0.1537,286,1861.786684,0.57221915,2856.546788
2.397222222,Glu caa,0.181466667,405.3333333,2233.731843,0.462971663,2319.163323
2.739722222,Glu caa,0.212,553.6666667,2615.675425,0.304485626,1395.979601
3.082222222,Glu caa,0.246733333,733,2975.956016,0.227192783,917.8500263
3.424722222,Glu caa,0.281933333,901,3202.305972,0.189638042,317.7025687
3.767222222,Glu caa,0.3111,1074.666667,3460.418959,0.13438759,-163.3091175
4.109722222,Glu caa,0.338066667,1200.666667,3557.952415,0.13497395,-275.4613801
4.452222222,Glu caa,0.3603,1316.666667,3661.930569,0.098971281,-646.2743399
4.794722222,Glu caa,0.379066667,1388.333333,3671.540374,0.118928594,-599.9207384
5.137222222,Glu caa,0.3975,1420.333333,3583.500019,0.059652765,-816.2273692
5.479722222,Glu caa,0.413966667,1419,3437.983553,0.07260427,-968.1597954
5.822222222,Glu caa,0.425333333,1366,3227.37343,0.077078286,-860.7541498
6.164722222,Glu caa,0.442833333,1298.333333,2948.133398,0.058906683,-658.6653281
6.507222222,Glu caa,0.4518,1203.666667,2682.98146,0.05749628,-543.7688487
6.849444444,Glu caa,0.462966667,1095.333333,2385.346425,0.055364316,-551.7400171
7.191944444,Glu caa,0.473366667,963.3333333,2055.848741,0.046236122,-413.1496887
7.534444444,Glu caa,0.4841,839.3333333,1755.603136,0.051548823,-292.6051155
7.876944444,Glu caa,0.493066667,729,1498.388108,0.04237299,-241.4720445
8.219444444,Glu caa,0.5029,627,1263.388081,0.04010435,-188.0026044
8.561944444,Glu caa,0.511466667,545,1079.367538,0.034412073,-132.432872
8.904444444,Glu caa,0.5197,486,946.7966207,0.027289103,-98.6428623
9.246944444,Glu caa,0.527333333,439.3333333,843.7135851,0.02285418,-56.28916373
9.589444444,Glu caa,0.534133333,401.3333333,760.3794957,0.020838895,-60.42749498
9.931944444,Glu caa,0.541333333,370.6666667,692.7145605,0.009132877,-133.5634985
10.27444444,Glu caa,0.547866667,345.3333333,637.0476015,-0.002873184,-141.3285395
10.61694444,Glu caa,0.552966667,329.3333333,601.2061519,-0.002434789,-105.1970273
10.95944444,Glu caa,0.557,321,580.9879933,0.000401797,-80.98110488
11.30194444,Glu caa,0.5608,310.6666667,558.3308964,-0.006136989,-84.94987803
11.64444444,Glu caa,0.562533333,294.3333333,527.733268,-0.005348701,-85.08571282
11.98666667,Glu caa,0.562666667,273.3333333,490.0317238,-0.010399603,-74.42439704
12.32916667,Glu caa,0.562866667,249.3333333,446.7835724,-0.007139926,-51.30704088
12.67166667,Glu caa,0.562166667,225.6666667,404.5601055,-0.007523636,-21.30183662
13.01416667,Glu caa,0.5597,204.3333333,367.6555352,-0.002799721,-25.79051964
13.35666667,Glu caa,0.557533333,187,337.5184446,0.004780266,-18.45882485
13.69916667,Glu caa,0.557133333,174.6666667,315.1515098,0.001397957,-30.28502084
14.04166667,Glu caa,0.555966667,166,299.9667385,-0.000672931,-7.249241839
14.38416667,Glu caa,0.5518,160.6666667,292.3924027,-0.000827379,-7.314872158
14.72666667,Glu caa,0.553566667,166.6666667,302.2187956,-0.001869567,-1.837698622
15.06916667,Glu caa,0.5541,154,278.9693992,-6.00E-05,-1.780201225
15.41166667,Glu caa,0.554733333,151.3333333,273.7619488,0.001253181,1.691113831
15.75416667,Glu caa,0.5541,150.3333333,272.2221172,0.001721871,1.665312006
16.09666667,Glu caa,0.554133333,149.3333333,270.3544944,-0.003791597,1.642505159
16.43916667,Glu caa,0.553666667,149,269.9593261,-0.001419939,-1.778899671
16.78138889,Glu caa,0.5539,149.6666667,271.0709172,-0.001896686,3.444957524
17.12388889,Glu caa,0.554266667,149.3333333,270.2228338,0.000560609,3.493108938
17.46638889,Glu caa,0.554633333,149,269.4134505,-0.001958929,6.956583575
17.80888889,Glu caa,0.553866667,149.6666667,270.9471352,0.00071195,7.031917027
18.15138889,Glu caa,0.553466667,150,271.7570675,-0.002795461,1.782157132
18.49388889,Glu caa,0.553166667,150.3333333,272.4677258,0.001281158,8.780256902
18.83638889,Glu caa,0.552966667,151.6666667,274.9901097,-0.00476885,6.957993155
19.17888889,Glu caa,0.552966667,152.3333333,276.1480443,-0.0004483,12.35099306
19.52138889,Glu caa,0.552833333,153,277.4096128,-0.002448314,3.572440763
19.86388889,Glu caa,0.552866667,154.6666667,280.4365857,0.012847369,19.48945665
20.20638889,Glu caa,0.552166667,155.6666667,282.5841732,0.023738644,17.37995172
20.54888889,Glu caa,0.551833333,157.3333333,285.7609261,0.039597842,29.83937679
20.89138889,Glu caa,0.551633333,158.6666667,288.2897232,0.049135929,73.98436179
21.23388889,Glu caa,0.5514,160.3333333,291.4758242,0.066556645,158.2184993
21.57611111,Glu caa,0.550866667,162.3333333,295.4110184,0.09680971,225.1811329
