time,cumate,od,fluorescence,phi,growth_rate,production_rate
0,0,0.08652222222222222,8.88888888888889,103.04568722135465,0.40017258905695424,111.24903340645646
0.28555555555555556,0,0.09223333333333333,13.555555555555555,148.54595020262045,0.38324013370718746,104.96036709362308
0.5711111111111111,0,0.09796666666666666,16.666666666666668,171.23917166903036,0.34452167055173916,92.97877250224708
0.8563888888888889,0,0.10902222222222221,18.555555555555557,172.00953494887247,0.34391125940746226,76.87254290278103
1.1419444444444444,0,0.12585555555555555,20.22222222222222,163.1784976913273,0.3239199683944613,56.5672508071678
1.4272222222222222,0,0.14407777777777778,22,156.2041522273084,0.20935431380304545,56.53082806684798
1.7127777777777777,0,0.1627111111111111,31.88888888888889,201.2899450547289,0.13661803937802028,29.72055604835082
1.9980555555555555,0,0.1832888888888889,33.22222222222222,187.45523155238598,0.0566491423857035,22.853743639501452
2.283611111111111,0,0.1979111111111111,34.666666666666664,181.4586576449629,-0.014476819512502294,25.13441251905066
2.568888888888889,0,0.19917777777777776,36.111111111111114,185.83265635981658,-0.018690939475715512,19.756668250303573
2.8541666666666665,0,0.20024444444444442,37.44444444444444,190.6469309663969,0.02867846244002489,21.065724664760832
3.1397222222222223,0,0.20044444444444443,38.888888888888886,197.83020809960271,0.02641763182790844,21.344329024193303
3.425,0,0.20147777777777778,39.55555555555556,200.15301404286447,0.021564724522237323,25.030343718743765
3.7105555555555556,0,0.20128888888888888,41.111111111111114,208.4542031614726,0.013159117924179786,19.47421598071999
3.995833333333333,0,0.20207777777777777,42.55555555555556,215.43180138280022,0.041491730875620886,20.65867202251193
4.2813888888888885,0,0.20372222222222222,43.77777777777778,219.76205021153575,0.025532948821967952,18.659717457850412
4.566666666666666,0,0.20577777777777778,44.77777777777778,222.90928274641,0.021039921774159014,18.337696183717192
4.851944444444444,0,0.20645555555555556,46.111111111111114,228.75100642008744,0.05007870345375939,17.708689042670194
5.1375,0,0.20716666666666667,47.666666666666664,236.19506440573002,0.03996979554600917,24.37144385951186
5.422777777777778,0,0.20983333333333334,48.666666666666664,237.97617097681842,0.025068445115939853,14.894353030824831
5.708333333333333,0,0.21102222222222222,49.77777777777778,241.99691392197263,0.017483366829491736,20.208659453613137
5.993611111111111,0,0.21204444444444442,50.888888888888886,246.0184068254711,0.02813013440651959,19.762483401696507
6.279166666666667,0,0.21233333333333335,51.888888888888886,250.6817794137477,0.029146658293782785,12.895736475692187
6.564444444444445,0,0.2155111111111111,53.22222222222222,252.39636769660498,0.043887902514302336,18.262658452281876
6.849722222222222,0,0.21786666666666665,54.44444444444444,255.2880955536969,0.010053803166181612,14.216608558354693
7.135277777777778,0,0.2187111111111111,55.55555555555556,259.18848921161106,0.040892886523152316,17.459321668666792
7.420555555555556,0,0.2202888888888889,56.333333333333336,261.2780673574641,0.03528350836651116,17.875730906048243
7.706111111111111,0,0.22212222222222222,57.55555555555556,264.4155569127581,0.02804998946973419,19.91204470357388
7.991388888888889,0,0.2243888888888889,58.22222222222222,264.41225187507695,0.016651875939979372,5.9592119883095
8.276944444444444,0,0.22540000000000002,59.666666666666664,269.64925803414866,0.04293022477312607,15.334915527195209
8.562222222222223,0,0.2275,60.44444444444444,270.6958436241184,0.03570232020323212,19.80516756432032
8.847777777777777,0,0.23044444444444445,61.55555555555556,271.9432562644991,0.015883083696618092,10.577324560867034
9.133055555555556,0,0.2313333333333333,62.55555555555556,274.8714469215241,0.03942607047105498,12.745838136098305
9.418333333333333,0,0.23222222222222222,63.55555555555556,278.6019207150404,0.040386532931318574,14.955376028301277
9.703888888888889,0,0.2356333333333333,64.22222222222223,276.95037742072253,0.04258121802617799,15.546246749345253
9.989166666666666,0,0.2382111111111111,65.55555555555556,279.2815067167082,0.016422811365119316,9.40993395479092
10.274722222222222,0,0.2392111111111111,66.11111111111111,280.30508167231915,0.03812827146544125,11.308787387440185
10.56,0,0.24078888888888889,67.22222222222223,283.4812679814145,0.049959382675614485,17.158456482368194
10.845555555555556,0,0.24364444444444444,68.22222222222223,283.3648350327709,0.022294843145146754,10.80591034281532
11.130833333333333,0,0.24613333333333334,68.55555555555556,281.49877090853255,0.036907938915292995,12.746229537484686
11.41611111111111,0,0.24732222222222222,69.66666666666667,284.89520376712653,0.046487743147841674,17.111915396437436
11.701666666666666,0,0.2501111111111111,70.66666666666667,285.54256635761817,0.03157003508092527,7.0528803683434935
11.986944444444445,0,0.25279999999999997,71.55555555555556,285.3979794820773,0.02953150407885791,9.48456001364237
12.2725,0,0.25472222222222224,72.33333333333333,286.1594653703937,0.05108423926209687,22.234301691068772
12.557777777777778,0,0.2567222222222222,73.22222222222223,287.50117078040125,0.07352291238296933,23.016272525342796
12.843333333333334,0,0.26008888888888887,74,286.26911307751226,0.07079460830931054,25.046864314872266
13.12861111111111,0,0.2620222222222222,75.22222222222223,288.6551534558483,0.08864095513921129,18.979740309285912
13.414166666666667,0,0.2626,76.11111111111111,291.538715684599,0.11453764589362962,28.513052013697603
13.699444444444444,0,0.2665777777777778,76.66666666666667,288.8575357607155,0.12860149829840994,42.66778784987536
13.984722222222222,0,0.2698222222222222,77.77777777777777,289.3681196545492,0.15544047963347205,36.701507346407155
14.270277777777778,0,0.27164444444444447,78.33333333333333,289.3505740448288,0.16968860270273411,38.567434941595145
14.555555555555555,0,0.2723111111111111,79.44444444444444,292.8047846943708,0.13524011040389552,40.86792535662237
0,125,0.08604444444444444,9,104.98976701870333,0.44837919960817607,193.65072434522844
0.28555555555555556,125,0.09154444444444444,14,153.977284561673,0.438676331602701,136.36910706923283
0.5711111111111111,125,0.09668888888888888,24,245.91033817848935,0.5103328494623454,51.570601389886086
0.8563888888888889,125,0.1074,37.77777777777778,344.6344098813476,0.45384540655776595,23.71623014806162
1.1419444444444444,125,0.12114444444444444,51.55555555555556,416.2367513948876,0.4771036988720721,-12.136526931661088
1.4272222222222222,125,0.13913333333333333,64.77777777777777,458.0669986737115,0.362705314792804,-62.201589586808815
1.7127777777777777,125,0.15724444444444444,85,537.2737590300827,0.295455240712039,-89.28329262052067
1.9980555555555555,125,0.1784,90.55555555555556,510.3142040475564,0.1762361456428082,-68.29675141541655
2.283611111111111,125,0.19743333333333332,88.55555555555556,456.61625811700486,0.10756235227483522,-47.06253485910566
2.568888888888889,125,0.2099,82,400.72667940176143,0.08750211870608302,-20.552917648909588
2.8541666666666665,125,0.21674444444444443,74.11111111111111,351.46984276403134,0.13249147862726918,-6.2126366739405405
3.1397222222222223,125,0.22915555555555553,67.11111111111111,303.4604288825765,0.13906482980850754,10.76070408422969
3.425,125,0.23897777777777776,62.55555555555556,273.53302886288657,0.10687181676466082,11.47666845152427
3.7105555555555556,125,0.2497222222222222,59.44444444444444,251.95114707162227,0.08541195603412664,15.136731096698133
3.995833333333333,125,0.2572555555555555,57.77777777777778,238.86914168191194,0.10162717964983292,21.48852351984664
4.2813888888888885,125,0.26868888888888887,57.22222222222222,227.16393057192056,0.07221743693989705,16.942311757356887
4.566666666666666,125,0.2764333333333333,57.22222222222222,220.2216558837215,0.06984341639108954,25.937339380747222
4.851944444444444,125,0.2819222222222222,58.666666666666664,221.25223186192645,0.06136062627948189,20.667680392159383
5.1375,125,0.2864,59.55555555555556,220.69576195892867,0.05541414072772063,22.46278116720073
5.422777777777778,125,0.29436666666666667,60.77777777777778,219.24414124865567,0.048724054132466506,23.233950390598523
5.708333333333333,125,0.2993444444444444,62.333333333333336,219.74890164484648,0.02752967082412792,20.118862916856735
5.993611111111111,125,0.30165555555555557,64.22222222222223,224.18041538001123,0.046942750820651316,21.907244717715148
6.279166666666667,125,0.305,65.88888888888889,227.91516164725064,0.03985944185565586,19.58364786331798
6.564444444444445,125,0.31127777777777776,67.44444444444444,228.04350435523702,0.01691571823320976,22.400252331356484
6.849722222222222,125,0.3141888888888889,69.55555555555556,232.2279481218577,0.026313787714727574,17.403092069881325
7.135277777777778,125,0.31533333333333335,71,236.39077927154707,0.033707773926156745,18.8252569433001
7.420555555555556,125,0.3217555555555556,72.88888888888889,237.71456783061885,0.011016852672375862,15.760192818672394
7.706111111111111,125,0.3244444444444444,74.44444444444444,240.57794105184558,0.0033963157539485763,19.583396143575097
7.991388888888889,125,0.3252777777777778,76.33333333333333,245.78855954473246,0.025330022102510733,15.103014123256884
8.276944444444444,125,0.3262555555555556,78.11111111111111,251.2521027554599,0.019479535373720644,17.683498460797814
8.562222222222223,125,0.3318333333333333,79.33333333333333,251.2151115809026,0.01268153149942784,13.7580552903392
8.847777777777777,125,0.33258888888888893,81.11111111111111,255.89325461679036,-0.002147621371030062,8.32853487053874
9.133055555555556,125,0.3315888888888889,82.55555555555556,260.9968156624018,0.01417446652746336,13.051619930122701
9.418333333333333,125,0.33385555555555557,83.77777777777777,263.9421949832859,0.008767151047069724,13.024956587768663
9.703888888888889,125,0.33707777777777775,84.88888888888889,264.1797713461162,-0.0064899941061990025,10.569686548903654
9.989166666666666,125,0.3361111111111111,86.44444444444444,269.7314052910885,0.009836636466706405,8.983098835120858
10.274722222222222,125,0.3345666666666667,87.11111111111111,273.09669251187387,0.010223644766009789,12.212626023228848
10.56,125,0.3378888888888889,88.33333333333333,275.29959359676144,-0.0034023722910360896,7.240877659097997
10.845555555555556,125,0.3386777777777778,89.11111111111111,276.09385902825323,-0.0021178628855767724,9.248952873696952
11.130833333333333,125,0.3367888888888889,89.77777777777777,279.9373769070554,0.021392498871509267,3.3400453340038982
11.41611111111111,125,0.3368222222222222,90.66666666666667,283.19855005496544,-0.00423845899802602,7.257237663601097
11.701666666666666,125,0.34043333333333337,91.66666666666667,283.67650215012816,-0.0016448591211114133,7.519234458764
11.986944444444445,125,0.3385,92.22222222222223,286.39231520118426,9.640700585653596e-4,9.84940464400978
12.2725,125,0.33742222222222223,93.11111111111111,290.09870720397765,0.01283298495842099,10.595482031312132
12.557777777777778,125,0.3417777777777778,93.77777777777777,288.97141635999424,0.029698038016287592,19.340586499690602
12.843333333333334,125,0.3401,94.11111111111111,291.0129567290991,0.046485919665779016,42.16889155657788
13.12861111111111,125,0.3386,95.11111111111111,295.589965933054,0.07552268948172573,67.76670064175595
13.414166666666667,125,0.34005555555555556,95.66666666666667,296.7657282529472,0.05436896905565958,99.91197016934477
13.699444444444444,125,0.3421888888888889,96.22222222222223,296.3569947516674,0.09124972186496066,120.03312597624357
13.984722222222222,125,0.3408333333333333,96.88888888888889,299.43787918656545,0.13206787470282227,119.86759072866549
14.270277777777778,125,0.3396666666666667,97.66666666666667,302.8402203157038,0.14474929023322983,105.26930148818337
14.555555555555555,125,0.34105555555555556,98.22222222222223,304.13617576603684,0.12675928016820143,88.02393768762461
0,250,0.0877111111111111,9.11111111111111,104.03427898993378,0.5025735070429866,688.3153439974825
0.28555555555555556,250,0.09328888888888888,14.666666666666666,157.55788118140975,0.4358701490403786,512.8099390286499
0.5711111111111111,250,0.0990111111111111,29.333333333333332,292.8843630984507,0.4438648473671731,322.9002330230604
0.8563888888888889,250,0.10958888888888889,54,480.7884267840773,0.4200199773024037,144.16513140265533
1.1419444444444444,250,0.12229999999999999,81.66666666666667,649.1050647270162,0.35313116981756665,64.39775215560357
1.4272222222222222,250,0.13898888888888888,112.11111111111111,783.0610485161066,0.3243494691534544,-52.124491336096874
1.7127777777777777,250,0.15815555555555555,152.11111111111111,938.4558655986823,0.2706168932442838,-214.8466958647088
1.9980555555555555,250,0.18067777777777777,179.22222222222223,973.2684582283144,0.14542498123599432,-260.8078597887624
2.283611111111111,250,0.2005111111111111,192.44444444444446,950.9340265754984,0.0912992897072738,-259.94010091331137
2.568888888888889,250,0.2114888888888889,188.33333333333334,889.2851926304849,0.08642635566982304,-213.57857990471587
2.8541666666666665,250,0.21737777777777778,173,798.61928216413,0.08389740188952427,-164.26865636364
3.1397222222222223,250,0.22442222222222222,151.44444444444446,681.4324307250854,0.08038400952078877,-113.82309148846056
3.425,250,0.23266666666666666,129.88888888888889,570.4649799650698,0.06342905683870381,-70.03315741693545
3.7105555555555556,250,0.23578888888888888,111.66666666666667,488.2915744065108,0.04948811457900959,-41.45796095540399
3.995833333333333,250,0.23946666666666666,98.11111111111111,426.5211425733809,0.048970381844353476,-20.52211003020411
4.2813888888888885,250,0.24638888888888888,88,373.85785760919214,0.0588932766867853,-8.380090361636341
4.566666666666666,250,0.2520555555555556,80.77777777777777,337.4954838888886,0.03360415271558928,-2.9622847841234954
4.851944444444444,250,0.2549111111111111,76.22222222222223,316.28812652943935,0.0536971399290697,-3.289072602936963
5.1375,250,0.25834444444444443,73.33333333333333,300.593994433638,0.03623615083479237,11.59022395634462
5.422777777777778,250,0.26285555555555556,71.77777777777777,288.38403813659613,0.029794326469690595,11.863283276946994
5.708333333333333,250,0.26666666666666666,71.22222222222223,282.28198182905544,0.04429966861388199,14.267717108397136
5.993611111111111,250,0.26924444444444445,71.44444444444444,279.6881106838438,0.03961708244020895,13.87080996247955
6.279166666666667,250,0.2726,71.55555555555556,275.9217878873518,0.0395477917970319,16.602375782515097
6.564444444444445,250,0.2765888888888889,72.11111111111111,273.2171465579595,0.015155939272419004,18.168919794776045
6.849722222222222,250,0.27984444444444445,72.88888888888889,272.9017121383646,0.01575040626320085,21.575943521424385
7.135277777777778,250,0.2808555555555555,74.11111111111111,276.08745288387803,0.04868127376727832,16.2560387624072
7.420555555555556,250,0.2847222222222222,75.22222222222223,275.4828830054173,0.019975777274119814,22.126873778608566
7.706111111111111,250,0.2871444444444444,76.66666666666667,278.1527635633225,0.011882579000469242,13.35561070273271
7.991388888888889,250,0.28874444444444447,78.11111111111111,282.0450887235234,0.010409541564654396,17.357765604933633
8.276944444444444,250,0.2891444444444444,79.55555555555556,287.12567003126145,0.016097082951655944,15.015075914983335
8.562222222222223,250,0.29315555555555556,80.88888888888889,286.69843294548014,0.014009682756410922,16.869974631380472
8.847777777777777,250,0.2949333333333333,82.22222222222223,289.7867518929925,0.004995820683485679,14.062587291558653
9.133055555555556,250,0.29503333333333337,83.77777777777777,295.64159110144976,0.014571749024055936,15.408578929135759
9.418333333333333,250,0.2962888888888889,84.77777777777777,297.23029954522286,0.013244234968728699,16.163464789320948
9.703888888888889,250,0.2991888888888889,86.66666666666667,300.69062898217953,0.003785194488912349,10.73360156561078
9.989166666666666,250,0.3000777777777778,87.88888888888889,304.270999686351,0.0021419491663996087,9.972440603397702
10.274722222222222,250,0.3000555555555555,88.77777777777777,307.5519525517485,0.008599775755242426,11.362913036385025
10.56,250,0.30143333333333333,90,309.74255088628297,0.014846105056940092,12.417001213667362
10.845555555555556,250,0.3027888888888889,91,312.01388715952106,-0.007875049652682284,10.82667542574097
11.130833333333333,250,0.3021111111111111,91.66666666666667,315.3471383032978,-0.010452087175528216,7.386468591351986
11.41611111111111,250,0.3009,92.66666666666667,320.1579292013025,0.008810504333001196,15.379137614852867
11.701666666666666,250,0.30243333333333333,93.44444444444444,320.87963297216834,0.013071941302922071,0.6484603002511624
11.986944444444445,250,0.3028888888888889,94.22222222222223,323.3550647517777,-0.007979047457321302,11.852770802625265
12.2725,250,0.30151111111111106,95,328.0921309621438,0.007600035604839962,17.401339862087166
12.557777777777778,250,0.3023,95.44444444444444,328.94528040605957,0.025964480098507978,30.880680921395822
12.843333333333334,250,0.3031888888888889,96.44444444444444,331.08359545718196,0.031255010328848,68.61030301403505
13.12861111111111,250,0.30210000000000004,97.33333333333333,335.91180656012415,0.06093223673107348,117.26480408324849
13.414166666666667,250,0.3022666666666667,98,337.33766271995717,0.05688735139246495,174.1921284419401
13.699444444444444,250,0.30332222222222227,98.33333333333333,337.4373792536291,0.10726665192077087,224.0934593923314
13.984722222222222,250,0.3034,99.11111111111111,340.57621330998813,0.12738354711835714,241.57826035990163
14.270277777777778,250,0.30294444444444446,99.33333333333333,341.78988159507827,0.1542024676910725,242.6276840047901
14.555555555555555,250,0.3022666666666667,100.22222222222223,345.2619166590324,0.16081593951641288,225.7082906247082
0,500,0.08906666666666667,9,101.60055958655927,0.5614292065503012,1292.4919606221438
0.28555555555555556,500,0.09454444444444444,15.222222222222221,161.22785777653004,0.539502157917869,1168.6921810339663
0.5711111111111111,500,0.1003,33.666666666666664,331.26065722574265,0.46929587622044194,961.6099709765015
0.8563888888888889,500,0.11142222222222221,66.11111111111111,579.6985544688981,0.45932985432521245,606.5503776860819
1.1419444444444444,500,0.12669999999999998,104.66666666666667,803.9430133841747,0.4365491926804775,336.73519321176514
1.4272222222222222,500,0.14632222222222221,149,986.8678954637064,0.34362404924698264,85.30108888337561
1.7127777777777777,500,0.16766666666666666,205.33333333333334,1192.992676440411,0.2936668866471595,-121.32225953977577
1.9980555555555555,500,0.19265555555555555,252.77777777777777,1286.0090638166894,0.18210251398793104,-284.8552586768719
2.283611111111111,500,0.21853333333333333,292.1111111111111,1324.1597567175943,0.07557529715424263,-406.8152058790832
2.568888888888889,500,0.2353111111111111,313.77777777777777,1331.5095506464415,0.043999235086792286,-415.28217102653787
2.8541666666666665,500,0.24419999999999997,314.8888888888889,1294.229580499096,0.06463292698806765,-389.61616482085117
3.1397222222222223,500,0.2514222222222222,296.3333333333333,1194.6991096449206,0.07035037145137203,-341.96847583829697
3.425,500,0.25725555555555557,265.6666666666667,1053.7806940773048,0.0671887547495987,-262.71613364879454
3.7105555555555556,500,0.26182222222222223,226.55555555555554,896.3964563416775,0.08425407541895477,-187.86137259704486
3.995833333333333,500,0.26834444444444444,191.22222222222223,750.9476994049285,0.04285128987131881,-132.7858520160738
4.2813888888888885,500,0.27484444444444445,161.66666666666666,625.3667331283098,0.07061844263083536,-76.25715461016375
4.566666666666666,500,0.2788,136.77777777777777,527.1856883703273,0.040130851528966484,-53.99538516897982
4.851944444444444,500,0.28006666666666663,118.11111111111111,453.8142221461195,0.04042679715307497,-29.065093410423774
5.1375,500,0.2829333333333333,104.77777777777777,397.4641186033456,0.03906729561466548,-15.854008835877314
5.422777777777778,500,0.28700000000000003,94.77777777777777,352.70997193041893,0.03783879210850862,-5.919515748151425
5.708333333333333,500,0.2902444444444444,88.55555555555556,325.8338273832372,0.02632062210840213,5.936887101336599
5.993611111111111,500,0.2927222222222222,85.44444444444444,310.4231867837892,0.04666768115033647,8.030803574243786
6.279166666666667,500,0.29608888888888885,82.77777777777777,296.8674878603146,0.03991995856828664,14.120190434144485
6.564444444444445,500,0.2997111111111111,81.22222222222223,286.566265427529,0.02046861469225583,5.498566118265622
6.849722222222222,500,0.30337777777777775,81.11111111111111,282.23066798290245,0.026839464166052426,14.478500935148213
7.135277777777778,500,0.3048666666666667,81,279.9536026579675,0.016915224330697656,15.933266350089129
7.420555555555556,500,0.3095555555555556,82,278.2167074708927,0.02985884106043137,16.26796246787909
7.706111111111111,500,0.3116444444444444,82.88888888888889,278.9201845641111,0.009600220147885797,12.126336719087254
7.991388888888889,500,0.31404444444444446,83.77777777777777,279.4414827128554,0.023455762723294755,19.585139260361668
8.276944444444444,500,0.31472222222222224,85.11111111111111,283.26997181528526,0.018216393067095167,12.013039832436021
8.562222222222223,500,0.3184111111111111,86.33333333333333,283.53331280649024,0.012882037804874673,13.537719456720833
8.847777777777777,500,0.3203111111111111,87.55555555555556,285.5946402929372,0.006863818516624351,10.92020781315588
9.133055555555556,500,0.3198666666666667,88.66666666666667,290.0461230735748,0.014446371862846058,14.57605669846507
9.418333333333333,500,0.32224444444444444,90.44444444444444,293.1582355741591,0.019409415067082166,12.835743401180906
9.703888888888889,500,0.3249333333333333,91.55555555555556,293.75845460810024,0.0049014003461149026,13.996799555657725
9.989166666666666,500,0.3259888888888889,93,297.91340161867095,0.012964828611114743,10.115390888769205
10.274722222222222,500,0.3258111111111111,94.33333333333333,302.53649693318226,0.003118986683494274,11.102361983899254
10.56,500,0.3285777777777778,95.66666666666667,303.5271046809437,9.695974966062964e-4,10.906470067770906
10.845555555555556,500,0.32913333333333333,96.66666666666667,306.13419152491747,0.010845893186672428,5.567754114198756
11.130833333333333,500,0.3294666666666667,97.33333333333333,307.8239123660156,0.005322876870612597,6.8996290789494354
11.41611111111111,500,0.3293111111111111,98.55555555555556,311.8459916263901,0.00199505806582336,12.374783955128917
11.701666666666666,500,0.3314,98.88888888888889,310.7852518215942,-0.0063728572269040685,8.325012518214919
11.986944444444445,500,0.33111111111111113,99.77777777777777,314.30374329476564,0.010917613375604806,2.143948101947687
12.2725,500,0.3294666666666667,100.44444444444444,318.4506414712779,0.02414595113182935,19.113944474371188
12.557777777777778,500,0.3321222222222222,101,316.89159524004026,0.022842107560165793,42.051499569146785
12.843333333333334,500,0.3323111111111111,101.33333333333333,317.9290440468271,0.04236876003953938,89.53859487899204
13.12861111111111,500,0.33113333333333334,102.66666666666667,323.8829153836082,0.06521796547682271,159.63547055566204
13.414166666666667,500,0.33242222222222223,103.33333333333333,323.85024874590124,0.08524790561711221,238.1089834960822
13.699444444444444,500,0.3336111111111111,104,324.6595183909259,0.11666373587783395,300.18462733332706
13.984722222222222,500,0.3337555555555556,104.44444444444444,326.3792860660668,0.14451916155223626,341.95545039903647
14.270277777777778,500,0.33290000000000003,105.44444444444444,330.2426076845513,0.17442823683633352,374.0995670756566
14.555555555555555,500,0.3344888888888889,106.22222222222223,330.13210522659904,0.1871089353429759,366.8634216247553
0,1000,0.09029999999999999,9,100.02282362647527,0.49643535055937416,1535.6038676999988
0.28555555555555556,1000,0.09803333333333333,15.444444444444445,157.4321000405284,0.46257873116032877,1444.4680952816166
0.5711111111111111,1000,0.1033111111111111,36.22222222222222,346.0980476923182,0.4308934872920301,1312.0385273849577
0.8563888888888889,1000,0.11417777777777778,73,624.3721875911176,0.438691433667375,1043.096632688557
1.1419444444444444,1000,0.12816666666666665,116.77777777777777,884.3243442176596,0.42873952397552034,739.6551577895362
1.4272222222222222,1000,0.14555555555555555,165.77777777777777,1102.4043430286936,0.4037115100087974,418.72960360630117
1.7127777777777777,1000,0.1646111111111111,228.55555555555554,1346.5764005432934,0.3441570782163911,131.86967055957288
1.9980555555555555,1000,0.18965555555555555,282.8888888888889,1450.2373124537069,0.2095291773666912,-128.27267892715173
2.283611111111111,1000,0.21434444444444442,332.6666666666667,1520.0809592485539,0.1487361180747894,-306.1356297698433
2.568888888888889,1000,0.23314444444444446,372.44444444444446,1582.8700404967035,0.05237567447729885,-454.1788931052653
2.8541666666666665,1000,0.2449111111111111,395.55555555555554,1609.8047064741515,0.06074409032571342,-519.0375526431368
3.1397222222222223,1000,0.2576888888888889,402.3333333333333,1567.5961475756164,0.019105047618762375,-512.4187238419772
3.425,1000,0.26313333333333333,383.55555555555554,1472.4538646650974,0.026194634060772853,-474.8709236489737
3.7105555555555556,1000,0.26792222222222223,349.77777777777777,1327.968179250386,0.037064402724526,-374.4411232854534
3.995833333333333,1000,0.27244444444444443,306.6666666666667,1154.908507728541,0.03370105318281281,-287.5058625505407
4.2813888888888885,1000,0.27974444444444446,261.6666666666667,972.06070580415,0.03980822678473629,-207.90628530317153
4.566666666666666,1000,0.27986666666666665,218.11111111111111,816.6251386725932,0.016836817094105935,-139.4824449838885
4.851944444444444,1000,0.27986666666666665,182.77777777777777,688.9058831932615,0.03250802966430966,-90.81341125429773
5.1375,1000,0.2807333333333333,154.33333333333334,582.5140190395334,0.03256319971006385,-55.61217329784143
5.422777777777778,1000,0.2844777777777778,133,494.11849438659834,0.026765838607439724,-30.194786440024657
5.708333333333333,1000,0.2833333333333333,117.22222222222223,436.73779748683273,0.025774555385301712,-20.29519294259356
5.993611111111111,1000,0.2827555555555556,106,395.24100714673773,0.04062884139243238,-7.187438044579702
6.279166666666667,1000,0.28585555555555553,99.22222222222223,365.31143577687294,0.03125859024576227,1.4541838345628126
6.564444444444445,1000,0.29017777777777776,94.22222222222223,340.4130916738288,0.022605516059860675,3.3031942726820134
6.849722222222222,1000,0.292,91.33333333333333,327.4727097581957,0.041329065019501454,12.558702372212199
7.135277777777778,1000,0.2930222222222222,89.66666666666667,320.22768289446907,0.024188666791981808,14.420540872316227
7.420555555555556,1000,0.29898888888888886,88.88888888888889,310.3263935355991,0.02124373361964331,13.189938185535816
7.706111111111111,1000,0.3004777777777778,88.33333333333333,305.73180433599583,0.01260042328646678,20.956970556254184
7.991388888888889,1000,0.3019,89.33333333333333,307.67756455544304,0.02831861812476062,12.95719126716609
8.276944444444444,1000,0.3032333333333333,90,308.16705954235096,0.028770201124052073,18.229855016164116
8.562222222222223,1000,0.30824444444444443,91.11111111111111,306.34634387870767,0.0019319025871589101,8.49792650956987
8.847777777777777,1000,0.3088666666666667,92.33333333333333,309.71666073217284,0.024809488065247527,12.48854630918074
9.133055555555556,1000,0.3078222222222222,93.77777777777777,315.7908289655969,0.016940956231127017,15.402572268353676
9.418333333333333,1000,0.3116777777777778,95.11111111111111,315.4694972526663,0.00923971696334176,14.932287457867133
9.703888888888889,1000,0.3139333333333333,95.88888888888889,315.7853106325558,0.004197687868539528,17.21350415701653
9.989166666666666,1000,0.31453333333333333,97.22222222222223,319.7002095188466,0.02468389433323162,13.57122402336104
10.274722222222222,1000,0.3139444444444444,98.66666666666667,324.514241409027,0.008874497116767495,13.733299977219929
10.56,1000,0.3186,100.44444444444444,324.8486068216977,0.007559538164721382,12.589394706465106
10.845555555555556,1000,0.3190111111111111,102,329.2097493495473,0.013738230274665123,4.861570562275524
11.130833333333333,1000,0.3182333333333333,103.22222222222223,334.3900494701475,0.002758461750935313,14.095961864846522
11.41611111111111,1000,0.31955555555555554,104.88888888888889,338.1431536329484,0.03981024398041557,6.965805624728054
11.701666666666666,1000,0.3225555555555556,105.66666666666667,337.0639519161087,-0.04840422230847877,4.376682211352874
11.986944444444445,1000,0.3211777777777778,106.22222222222223,340.63197210796426,0.017348510444654876,9.360307052995102
12.2725,1000,0.3193111111111111,106.66666666666667,344.4914668106452,0.0207679219338432,16.58390711886731
12.557777777777778,1000,0.32632222222222224,107.11111111111111,337.38438955017614,0.021134303295186865,47.21796112651607
12.843333333333334,1000,0.3226111111111111,107.88888888888889,344.758038015942,0.06912289318122708,100.530378375155
13.12861111111111,1000,0.32161111111111107,108.55555555555556,348.2724349015188,0.1018677203915944,177.46673262450332
13.414166666666667,1000,0.3234888888888889,109.11111111111111,347.50998184172215,0.03396155701161993,264.61739134919503
13.699444444444444,1000,0.325,109.77777777777777,347.89655465002534,0.10591555349608735,327.45181651792734
13.984722222222222,1000,0.32524444444444445,110.33333333333333,349.22354361506,0.1333205262954123,386.5414167229152
14.270277777777778,1000,0.3267111111111111,111.33333333333333,350.1971692153502,0.17097965018681072,419.8917387347777
14.555555555555555,1000,0.3257333333333333,112,353.70747870661745,0.19213087861320327,444.2876288989321
